period,pca_x,pca_y
2017-2021,2.7361799819017403,1.6493289043909614
2017-2021,-6.903906896747236,1.795530164122809
2017-2021,0.17110175340443684,6.484078099873161
2017-2021,-2.068113592601668,1.0101527804714794
2017-2021,2.140085212848347,1.9320585894034412
2017-2021,4.487026536101433,3.523709687990727
2017-2021,-0.6786619319138962,4.667112989645901
2017-2021,-6.176638309371084,1.3258994730470057
2017-2021,0.6325533546867835,-2.434059377952888
2017-2021,1.3573061994806335,4.023568507831458
2017-2021,8.084117324861772,-1.6464563893012856
2017-2021,6.842699052413659,-2.615252200526508
2017-2021,-2.716835688953297,-3.2340323408996703
2017-2021,0.6241375039866965,6.060120425504036
2017-2021,7.139719711888372,2.311975890508369
2017-2021,0.17041946836347882,4.237497460382647
2017-2021,4.818914071511621,6.017937473582183
2017-2021,-6.846699044256264,-0.8024327336092841
2017-2021,3.810023230118298,6.563495480448332
2017-2021,5.41988991660847,2.7244971258509536
2017-2021,-1.3002783465889374,-4.5592546987637395
2017-2021,0.49277235441408024,-3.4334450751180734
2017-2021,0.9161679074313289,-4.428058482283597
2017-2021,2.3866707255038264,6.81644979680409
2017-2021,2.32475214562381,0.9023209653971724
2017-2021,1.0688650221095588,1.265671936849607
2017-2021,-3.2011795639512117,-0.7614072115275654
2017-2021,6.247967210556542,-0.9472308845444246
2017-2021,1.090250066978485,2.1773723566360967
2017-2021,-4.960851925516019,-2.672187677092353
2017-2021,-7.527265760495368,0.2299850077698286
2017-2021,-6.719678902353452,1.857301528117689
2017-2021,-2.865422225487797,-0.5038927485383488
2017-2021,-2.8676527098265616,0.07031466894815595
2017-2021,2.1415392058963474,-2.5193316786971467
2017-2021,-4.689828939604925,-0.6010406298568758
2017-2021,2.467553787252771,3.8680580386192718
2017-2021,-2.681018385692197,1.5747599282574094
2017-2021,2.0030677287317955,3.3078243828153404
2017-2021,7.573542435904621,0.629963550167149
2017-2021,3.594862551585781,-0.6693638031519472
2017-2021,-3.790828672245505,-3.6434390419862197
2017-2021,-0.8982260932089652,-4.463806579808818
2017-2021,3.1369134622325237,1.4207803687433482
2017-2021,3.9157782110418595,-5.975504763027239
2017-2021,3.7040471702485434,6.005253860698939
2017-2021,-6.101227177518334,1.2777017406294637
2017-2021,-0.5371234716164326,-3.2577396407847488
2017-2021,-2.8971205998750893,-3.5598797821787183
2017-2021,0.7896567045870554,-3.8668593249585004
2017-2021,-1.1220751580911816,-2.834944225488562
2017-2021,0.14558916802475852,4.345680660756884
2017-2021,-1.7661671531044183,-3.551186615388223
2017-2021,-4.733672427366805,-4.51598543386832
2017-2021,-5.26136063768489,0.4650159449007607
2017-2021,-3.9307385758497704,5.205789339400202
2017-2021,4.265834706272257,1.86095843036184
2017-2021,-5.878797435514038,1.408331839205903
2017-2021,-1.6417556252295642,-3.832656208384761
2017-2021,-0.4335360150389522,6.200932678852439
2017-2021,-5.142806579289461,-3.429212740419578
2017-2021,-3.8810624288759454,-1.6233278506797362
2017-2021,-6.284656078339155,-2.546151303678602
2017-2021,-5.021474527598738,-2.861759710894377
2017-2021,-5.04849039683139,4.3736590687603725
2017-2021,1.2143474995731836,5.1712777568063375
2017-2021,2.5545008797186215,5.853406311999935
2017-2021,1.593015797639378,1.6787420306233942
2017-2021,-7.451523489290074,-1.9420070643411886
2017-2021,-4.607573401253452,3.183848811313709
2017-2021,5.335617830533943,4.64887046479592
2017-2021,-4.623465421853954,-0.20774653048435618
2017-2021,-5.2225121652412065,-3.3744331817593736
2017-2021,6.580651395992417,0.6373505802760147
2017-2021,3.6646274826906824,4.010416928873066
2017-2021,-3.0035725486303937,1.3582340277938092
2017-2021,-1.9662423387790964,-0.07028331637311877
2017-2021,-2.9890938328581047,0.8191348154995416
2017-2021,-7.737323705647404,-0.41156033311854157
2017-2021,-3.981948969363689,-0.18644853548962664
2017-2021,-6.823934539758051,-3.301802588321612
2017-2021,0.5854127488568083,0.5420027610494558
2017-2021,5.508196347502729,-3.390279645249657
2017-2021,-0.08801548432227588,2.8463400589315038
2017-2021,4.636457652146831,-0.01415604844622323
2017-2021,-0.6658124875194115,-2.4315657269138433
2017-2021,-5.584045352717315,-0.5025317597621073
2017-2021,6.367924327334499,0.5809772815332749
2017-2021,-0.9893233380853856,0.8174482418524989
2017-2021,5.4788042330212035,0.2216641307484998
2017-2021,-8.939162907782235,-0.5412989261515699
2017-2021,-4.045869697630426,-0.17830049363616085
2017-2021,-4.059718775003227,0.340824384397728
2017-2021,-7.245691198072867,0.43259281752734624
2017-2021,-4.576081224423252,-0.20256697569218735
2017-2021,3.190114045079265,-2.3288853597221473
2017-2021,0.3700726384667929,2.2227019112710886
2017-2021,2.346462343840539,4.5163776407177165
2017-2021,5.6198215736178385,1.8181455995514288
2017-2021,-4.492043035868548,7.035693708588411
2017-2021,-4.0021255256291886,0.8201498562646695
2017-2021,-4.757443641165143,0.4051409423796378
2017-2021,5.478241803011413,4.3584043656915785
2017-2021,-4.0059678689630385,-1.3360490739798212
2017-2021,-6.61739605783883,4.938729847123308
2017-2021,6.620128480835021,2.0302820225150855
2017-2021,4.294504254365134,-0.022830649011720716
2017-2021,0.7855310402323172,4.455170544848623
2017-2021,-0.4619894676222974,-2.6375301393577733
2017-2021,5.186202359758586,2.9718901441729986
2017-2021,1.9398909704602383,4.975000364566359
2017-2021,5.834773739255054,1.7197019000509666
2017-2021,4.564893100342608,0.5643395998596371
2017-2021,2.3845829080858376,1.5426015303677572
2017-2021,5.284742281010082,2.132476062862433
2017-2021,-4.503824604853688,1.0738244099111935
2017-2021,-3.547274023667952,8.260814275844503
2017-2021,-4.14420711157802,1.5688566194917506
2017-2021,7.302602648809635,0.28358553388267255
2017-2021,4.9877021825679275,5.329398028144559
2017-2021,1.1224744556044168,5.727418835385642
2017-2021,-3.0007155818712876,6.0197559094037265
2017-2021,-4.022855856141489,-1.2532726664495204
2017-2021,2.5865082678060842,2.02584110951744
2017-2021,1.865465782854772,3.7225037611673213
2017-2021,5.653833816939479,1.59523386335844
2017-2021,-7.236126470608385,3.1369766135324872
2017-2021,5.461977678951067,3.651447999185957
2017-2021,-6.521194850813723,4.045067678482765
2017-2021,2.5428521547483887,1.3637339113171338
2017-2021,-2.343514534646802,5.195191160582035
2017-2021,-4.409351307390722,-0.665143062338836
2017-2021,3.4165803868295628,0.894830301866969
2017-2021,-1.2370304488446886,-4.93035489215765
2017-2021,-3.1946801706533847,-2.3045225008425465
2017-2021,1.8860773702580012,4.118391846207146
2017-2021,0.19879888056694622,-5.339678480895703
2017-2021,3.951984493515379,3.4677118383626526
2017-2021,1.1305127681175697,6.31843505572545
2017-2021,-3.615578613585103,-0.6828574535164527
2017-2021,4.4977431657172735,1.083743408145016
2017-2021,-7.271954425742184,-1.5887971319134664
2017-2021,0.6138042740460392,3.323849787161965
2017-2021,-5.157309199918392,-1.3321515661788617
2017-2021,4.904031749432335,2.5908036606954434
2017-2021,-4.738201371772286,0.405741193948027
2017-2021,-6.517208526884991,-2.7077586531010516
2017-2021,5.728318410614884,-1.7041038504725288
2017-2021,1.807457922810714,3.5611037660717137
2017-2021,-0.6509916208706482,-2.5632606178347555
2017-2021,1.634030877023001,4.954486786675599
2017-2021,-5.461997719527325,3.7955660280079284
2017-2021,-2.8608287296758896,1.0955809882959608
2017-2021,-6.854473662011772,-3.8890495265272875
2017-2021,-0.44225731806250923,2.9422569260457143
2017-2021,1.1035319515482016,2.8089895826794864
2017-2021,6.3882764959634555,-4.921829651489601
2017-2021,-4.677307211002423,2.6300247082349815
2017-2021,0.22922308823962242,-2.840500142185543
2017-2021,4.222514841064745,-2.356338327261215
2017-2021,-6.252681753900232,-3.9553722187913896
2017-2021,-2.744274523850607,-2.8305924815425683
2017-2021,5.102270848589259,1.6865320699469473
2017-2021,-0.2787518154491459,-0.697565649082337
2017-2021,5.544644289943303,1.5649477912761198
2017-2021,-3.254668856424418,-4.309288885290027
2017-2021,-6.320016277238025,-1.1622238529987408
2017-2021,2.561645014459934,6.2792423505116375
2017-2021,-5.277677031036271,1.2786192653335333
2017-2021,6.838115019473586,4.357127436877188
2017-2021,4.7280124612939565,0.9174181973137356
2017-2021,5.162520820807657,1.8668185409421905
2017-2021,-5.215631892600596,-0.1539868097367664
2017-2021,3.949211024130304,6.476023920924107
2017-2021,1.438603662516424,5.304308735720747
2017-2021,-6.14339290827098,-0.6865720199574891
2017-2021,2.7827158719202476,8.082860032573155
2017-2021,5.9350160405602574,-0.03699241048159517
2017-2021,2.0635581526704145,3.9878926672311987
2017-2021,-2.598469124412882,-3.034274045277493
2017-2021,-5.811583017896305,0.15013384260226323
2017-2021,4.432516090831845,5.123360859118291
2017-2021,-0.2521866403380669,1.2424126917552387
2017-2021,-0.5487316626487257,4.522429128864699
2017-2021,-0.2833408513780958,-2.87770648377238
2017-2021,2.3937402755957597,7.602140367683482
2017-2021,0.9324316402244448,-3.778771626821142
2017-2021,5.402619946705463,2.6336163309644895
2017-2021,-5.002687775753277,-0.08186300832645094
2017-2021,-3.655607067407942,-4.360111291701292
2017-2021,1.823111000198994,6.482797012652403
2017-2021,-4.792775414879498,-1.7087295841131236
2017-2021,-2.5620762671805073,-4.579873889029519
2017-2021,-1.314618989923065,-6.093804496257377
2017-2021,0.3677301173675731,4.9977660795700825
2017-2021,-5.308175980301677,1.6858579338307127
2017-2021,2.2680538014302773,6.0137700916524075
2017-2021,1.8264586351335894,-2.450562256839933
2017-2021,-5.609609216585303,-0.13853065168100234
2017-2021,-3.1011112323240626,-2.4056580589901544
2017-2021,5.837794239185941,0.252182641349848
2017-2021,0.6122806887122271,3.881714653823733
2017-2021,0.44355061653709094,5.912567032154109
2017-2021,-7.208763976297085,3.4263177132921427
2017-2021,-4.992939333256331,-2.1890634079256897
2017-2021,-5.3832815619601835,-2.113078857515179
2017-2021,-1.653111813571424,1.5978306864835239
2017-2021,-3.0333841779405195,-5.972153558583258
2017-2021,2.0083551849494916,5.027211410180476
2017-2021,0.8225059278433913,3.856833604280194
2017-2021,-7.109840449634456,1.7548671141302545
2017-2021,3.1854920501873836,4.816403499468424
2017-2021,-8.175847592219931,-1.9154645289899945
2017-2021,-3.554753892615476,-0.9111767700002649
2017-2021,-4.056069535258288,-2.21290324085047
2017-2021,-1.240572190876594,4.785694884894545
2017-2021,-3.5725819194541146,-0.012058841989111224
2017-2021,-3.319827792853971,-2.101695473068174
2017-2021,-0.8227546301503235,0.6626643871914237
2017-2021,1.1863399991699186,0.22217415606345034
2017-2021,-2.5316697322381385,0.07761364734926152
2017-2021,-7.726576360513484,0.21480546764983904
2017-2021,-3.3124630924230134,2.193101524392044
2017-2021,5.557231962425737,0.09499946796516665
2017-2021,1.5494664447512885,3.8644934532205535
2017-2021,-1.5417542442587637,-6.722589265944295
2017-2021,-3.9610856679450874,3.29925948624866
2017-2021,-3.9829691916759096,-3.4460499341738116
2017-2021,7.691002118741258,-4.520796924624635
2017-2021,6.755265741546268,-3.1539410970690858
2017-2021,4.640664283671903,-3.456423574026667
2017-2021,-2.626155798326738,0.697757092560779
2017-2021,1.837659404421356,6.19385981760001
2017-2021,2.117784761228454,5.0694998493022485
2017-2021,-0.6353281466571052,-3.5094421843888535
2017-2021,1.526093891388118,7.3789658325222085
2017-2021,3.3596051695012354,1.114358749701816
2017-2021,-0.6777823342626623,3.31456276099017
2017-2021,-6.5717247240936905,-0.9221751981364983
2017-2021,-2.016001837536875,-0.4469837351920393
2017-2021,1.085782665639515,5.031317652997952
2017-2021,-3.3669942845958367,-3.110914502262609
2017-2021,-1.258376370202928,-1.3843666548313291
2017-2021,1.2060184317994005,5.792630690116929
2017-2021,-2.159106523258351,-0.2856461414297696
2017-2021,-3.837602789216649,-1.1868310390652193
2017-2021,2.3817820297645405,6.935873403412537
2017-2021,-2.739992000806784,2.945055602485458
2017-2021,-4.569327287837961,-1.5942761842819488
2017-2021,-3.0950430308676897,1.3104247102990372
2017-2021,-8.650080459936841,1.8064994333933755
2017-2021,-0.13154390289418302,3.5932234310149305
2017-2021,0.7759476191548955,3.9975485805256117
2017-2021,-5.832566194385204,-2.289745297103662
2017-2021,-0.3106470478169175,-3.8970619374487683
2017-2021,-4.16309768016182,-3.2536604536574107
2017-2021,-5.391506672930255,-4.040743279049371
2017-2021,4.73606515766816,6.05878387708535
2017-2021,-2.6601592834858874,-1.0630486324358626
2017-2021,-2.5535688444472444,4.488707661607094
2017-2021,-3.8315461499155408,-1.6112497206765943
2017-2021,5.212541861817016,4.279083968097065
2017-2021,0.4688606494728362,3.3807212383964536
2017-2021,4.851437688075812,0.6285593150882125
2017-2021,6.08815466717868,-1.6541802745133922
2017-2021,-0.7265893888136903,4.6905437796607705
2017-2021,-2.9865357638240164,0.0960801531363222
2017-2021,-1.0563726322933278,7.209896780952125
2017-2021,3.061096854769362,-2.9689750557323875
2017-2021,-2.366030163455262,-1.3387162836002264
2017-2021,-4.2442011366871295,-1.475945638912827
2017-2021,1.0739950879527371,7.492066133287279
2017-2021,4.7744605558280835,5.586423989275222
2017-2021,5.179341726142237,6.157693639516025
2017-2021,0.5054377728020728,2.0883924338556232
2017-2021,-2.5753935852883822,-3.6303485863921043
2017-2021,-2.4005047089607148,-6.095227350692526
2017-2021,1.024318879797549,0.5799319677064169
2017-2021,-0.13582919017995493,-4.898565854857936
2017-2021,1.0179406429367415,6.332821654057794
2017-2021,1.334894912760895,6.949939332838023
2017-2021,-0.7609043694891331,4.3410204638044405
2017-2021,-7.751870500405449,-2.1684203146430185
2017-2021,-3.2203752267269534,-4.584295717717392
2017-2021,-5.5514744712287225,0.08963577021380145
2017-2021,0.910369718081955,-4.722704280114655
2017-2021,-5.216335527089909,0.14534705735669956
2017-2021,-4.994441640865574,-1.7630456955010658
2017-2021,-6.909222242506017,-0.8755853561549813
2017-2021,-2.810899006471507,-3.0635461510286133
2017-2021,0.3675243791991992,6.604918562366897
2017-2021,6.525500662516441,5.481412798666274
2017-2021,3.4502362162091393,2.914400811012407
2017-2021,2.1480673348989754,-0.7517856089831261
2017-2021,-4.773539049035558,-0.13442199876342087
2017-2021,4.518181272287631,2.4240181792803286
2017-2021,-6.431157451972517,4.501039216409291
2017-2021,7.895186194626907,0.5011088453131862
2017-2021,-0.10006057023832479,1.9211591943568411
2017-2021,3.7280513038891736,-1.7042588501622609
2017-2021,3.220309204550415,4.9583017490831
2017-2021,-2.781504371926121,-3.6576510872546697
2017-2021,2.1100060129483498,5.29059310747376
2017-2021,2.631781828333896,0.4923830757648967
2017-2021,-3.0083784273884517,-5.54002866234146
2017-2021,0.033072591991547384,4.653767419863007
2017-2021,-1.3429775025956445,3.0479017568952527
2017-2021,-2.6495910813345374,3.759180581642031
2017-2021,-6.3752575197309245,1.481586158246436
2017-2021,-8.104787209750274,0.4771187798161239
2017-2021,5.51028596748415,-0.1449249066920522
2017-2021,-4.007016777420552,-1.311358102741981
2017-2021,-3.427905903404251,-3.76202835768232
2017-2021,-2.232849981012529,-2.9866839019870746
2017-2021,-4.720998987979275,-0.4670329402495964
2017-2021,-5.827372070156999,-0.8876116490273351
2017-2021,-3.438969305522007,-3.7607488440875185
2017-2021,1.501181802842657,0.6704949712987482
2017-2021,-5.924732085298864,3.5170489022171427
2017-2021,-0.33264056213339105,-2.896171210527318
2017-2021,-5.114959159917914,-1.2153181153909913
2017-2021,-5.076430785702554,-2.3572788292975915
2017-2021,0.32859343986049616,-3.0092638555848534
2017-2021,5.686551811831226,1.2691751559247506
2017-2021,-2.5495283697881748,-3.411600005336654
2017-2021,-9.100177789214543,1.9979636057091614
2017-2021,-4.651037488558204,-0.7022839333027736
2017-2021,-6.307698206462453,-1.264244728326793
2017-2021,-6.5238078933678905,-2.2428424529676056
2017-2021,-3.7411722753888537,0.25830969618000776
2017-2021,-4.007352149772034,0.32229720177436455
2017-2021,-1.5565910707405677,-4.206192030399478
2017-2021,-2.5043473063899,1.1935327731728065
2017-2021,-5.329522902225077,0.0729725997423174
2017-2021,6.901505623324793,-1.7795555098310762
2017-2021,-1.9179408251374555,-3.481610033721661
2017-2021,-3.216144349371441,-0.11924720633238464
2017-2021,-6.8840533588006725,2.971910614480075
2017-2021,5.448807097752113,3.7199467988764425
2017-2021,-5.078077973750777,-5.572862350415745
2017-2021,-8.2369680387383,-1.7113478585798072
2017-2021,-7.75479632035441,3.9510462408957236
2017-2021,-7.241303852944377,-3.2203810054473134
2017-2021,-2.8165701405331367,1.1459000397933372
2017-2021,6.241565149459423,-4.178681917815678
2017-2021,3.5489803050731563,3.5804030182703226
2017-2021,-0.7140663617025693,-4.612899854917413
2017-2021,0.3922180445157211,2.532451209145752
2017-2021,-5.3544828414872345,-0.8959952459111621
2017-2021,-7.191523274266185,0.2828188616438818
2017-2021,-7.1011747053239205,1.4276520155597328
2017-2021,-4.864517562500095,-0.946197166981594
2017-2021,-6.142310623409987,-2.063929865231819
2017-2021,-4.517931287066233,-5.380930257257101
2017-2021,-6.751717069184523,3.226023964182308
2017-2021,3.4284975603765826,0.6021454902480524
2017-2021,-6.290996410688065,-0.6041583840119997
2017-2021,-5.616841012954062,-0.9337304063715577
2017-2021,-5.188048861334649,-2.91593545758906
2017-2021,-1.7867255899516414,-2.0560144383346364
2017-2021,-5.085951333456692,0.2709519209488979
2017-2021,3.3770078977864033,-4.419282843897154
2017-2021,-4.9499078661531,-0.27278498454531686
2017-2021,-3.1904376609738705,-1.0337224712571518
2017-2021,2.670316905441567,-1.961839823320648
2017-2021,-8.77277983456225,-0.5801008988079553
2017-2021,-3.4837042106691625,3.133417580969568
2017-2021,-6.6477703817363665,-1.6829920963562444
2017-2021,-7.013724588818338,-0.6161007598973831
2017-2021,5.080814486928164,-5.187804698638066
2017-2021,-3.1721038419194745,1.806732372056131
2017-2021,-5.104039230367049,-3.291274788937696
2017-2021,-7.174705201607418,1.0539664446601211
2017-2021,3.828750231273701,4.360570604222315
2017-2021,3.614920724765449,5.372508384415657
2017-2021,-6.511219300740175,0.5419612885498042
2017-2021,-3.5494128982616484,-0.7270449981364229
2017-2021,-2.809126429074208,-3.4763065571756337
2017-2021,-7.176132288366918,-2.876039797503232
2017-2021,-5.239153888453147,2.9156797497969844
2017-2021,-8.4089180717182,-0.2775183539786795
2017-2021,-1.2946773348248348,-6.281812198641469
2017-2021,-5.873524067437838,0.8425025469341297
2017-2021,5.968152967585324,0.6495128900653689
2017-2021,-7.3166920182837565,1.5750742308409071
2017-2021,-1.8595031441186207,-1.633520563774986
2017-2021,-2.6141985056792336,-4.7128008419175185
2017-2021,-3.553775318794587,1.7737029065567802
2017-2021,-5.62034616170082,0.5897469128149793
2017-2021,4.017887130440126,4.071079189021268
2017-2021,-0.6121875482163189,0.1697877483150212
2017-2021,2.6489427934992165,0.7788162683797488
2017-2021,-6.197139345895246,-1.2922811840913933
2017-2021,-6.145163347950046,-5.94546917909636
2017-2021,-4.9284000673939,-0.2418102825046104
2017-2021,-6.062084823260639,0.5493818798558885
2017-2021,-3.1720517594710618,-1.304687138749563
2017-2021,-2.805890661789527,-2.797067294670918
2017-2021,-5.7457173495041225,-0.44356989686323933
2017-2021,5.522998641202253,5.970716102791122
2017-2021,-6.537721334005488,-0.4553539468901936
2017-2021,-5.41044115924566,-3.154809144352778
2017-2021,-3.495590978050058,0.5322786579924255
2017-2021,-5.270203978553929,-1.1586255919375659
2017-2021,-4.312325456506527,2.048781960565978
2017-2021,-6.64092134616005,2.804659238274856
2017-2021,-3.3941417192420085,-0.8209554611695613
2017-2021,-8.83988699437916,2.9579795276287575
2017-2021,-2.9393307525160965,-3.590537156688372
2017-2021,-2.413777922746369,0.5550705366913704
2017-2021,-2.425578601071034,-1.6966847722521128
2017-2021,-4.4624625121158354,-0.2765409976060794
2017-2021,-2.8227121760893157,-5.505009751554729
2017-2021,-2.8715217904169332,-1.996253535822291
2017-2021,0.36867117886302136,-3.8589438848622715
2017-2021,-5.333897863127362,-4.373386398398329
2017-2021,-5.526859795989871,-1.301329817355335
2017-2021,-5.456296426398048,1.2221805028674941
2017-2021,-1.9331970100421096,-5.4665699648326225
2017-2021,-2.379686508847329,0.48202908260722
2017-2021,-6.175537488247082,4.368854861547254
2017-2021,-1.343611579933019,1.3989908475205164
2017-2021,-2.3671162344619057,2.540310808439914
2017-2021,-2.111100832318013,4.069344337600239
2017-2021,-6.525691004963882,-1.3168458603863356
2017-2021,-6.183156365994805,0.17159480435329183
2017-2021,-5.287289028496636,-0.7902040595539517
2017-2021,-2.1890529400159915,-3.649439058889652
2017-2021,-6.8283578858794245,-2.8879188630116337
2017-2021,-3.6029510255434736,-1.1079232137178363
2017-2021,1.243626628636369,4.855863100011019
2017-2021,-7.750655243014766,4.755143334026435
2017-2021,-5.020650978803183,0.06014723706769433
2017-2021,-0.09141526819567808,1.9912194233102305
2017-2021,-3.8481611835426617,-2.1430753533998095
2017-2021,-4.4678101578998515,-1.1560075446290314
2017-2021,-3.0919670704125544,-2.424584804646092
2017-2021,-1.2708826107673086,-3.0538911094575294
2017-2021,-5.9326553552716135,-0.7829711495925082
2017-2021,-4.264766384173781,-1.040812699292925
2017-2021,-2.7229522127334587,-5.822381597781723
2017-2021,5.442434976989029,4.427307159004416
2017-2021,3.974276737051449,0.045740648440291756
2017-2021,3.77350154953145,-2.626096669552367
2017-2021,-8.125786240193989,0.9477521181717479
2017-2021,-7.23243650501731,2.4208656180845116
2017-2021,-5.6449200176818035,-4.6201128683007235
2017-2021,-2.8605509006503214,-3.7951459456256265
2017-2021,-4.120976670002222,-1.4068200453628292
2017-2021,1.5614809929946558,6.18810359957873
2017-2021,-8.042476721114035,1.2457991922464742
2017-2021,-4.709805957668459,-2.4509918687009566
2017-2021,-6.864696681881189,-3.2368861446200294
2017-2021,4.902591896385891,1.929046213365483
2017-2021,2.087579314198711,-2.635183030343792
2017-2021,-7.356060558130773,3.264457157091089
2017-2021,-1.7775211519572187,-2.489910267700517
2017-2021,-4.44759781534062,-2.7723334255021683
2017-2021,-2.0855150858068,-5.944387998043162
2017-2021,-2.100083589207844,-4.428059201444288
2017-2021,-1.9573168054439662,-0.6575384364236905
2017-2021,-1.9316487269486182,-2.6352734622971488
2017-2021,-2.564743202463089,-1.7313280013559158
2017-2021,-1.968796727683725,-1.8843951697477221
2017-2021,-5.072393043139439,3.149219994115742
2017-2021,-7.912440095378996,0.4543946222818489
2017-2021,-4.447474201942639,-0.8013507003408636
2017-2021,-5.339551219670975,1.005182399266356
2017-2021,-3.3309602412061206,0.18392612442918407
2017-2021,-0.10043200856084311,-5.299573019341702
2017-2021,-6.6958527831225325,-0.6105103081467715
2017-2021,-5.77979185975366,-2.7588069825505626
2017-2021,-5.7384333859615495,-0.9884433904975929
2017-2021,-8.63178342140645,1.8713675446562117
2017-2021,-0.8599624602721637,-3.653586618681911
2017-2021,-2.919178968918324,-0.9068330311872377
2017-2021,-6.225473541359948,-2.0083153999632275
2017-2021,-4.954934164052064,-1.6307861488903739
2017-2021,-3.2646252682785413,-0.9302565747497222
2017-2021,6.7008535463326755,-0.1791614584829218
2017-2021,-9.812718865804051,3.5491421970047874
2017-2021,0.8283998527606456,-3.3947342258216344
2017-2021,-2.31995013018143,-0.6087024554582873
2017-2021,2.4251731424410643,0.4546745529172316
2017-2021,-5.1207097758889795,4.170469191959329
2017-2021,-2.6962707267437067,-3.512226570849513
2017-2021,-9.582529065072254,1.392001792597023
2017-2021,-0.012177835413326732,-4.2180071495954135
2017-2021,-3.4046243154918208,-0.7158173406518163
2017-2021,-5.52798129284754,1.5777374200756769
2017-2021,4.968179318808637,3.9908503412418206
2017-2021,-0.5804291108617321,2.8042918885740438
2017-2021,0.986534981041409,1.857654620048958
2017-2021,-3.585638108442514,1.6935884930768252
2017-2021,-1.9819681505943367,2.7415517557099505
2017-2021,-5.61558628946505,1.2083131579289905
2017-2021,-5.8117330927178745,2.414328470762249
2017-2021,0.711447838086761,0.4352929907697308
2017-2021,-2.6313689062975083,-1.5522626123634102
2017-2021,4.8348748383135565,1.3388790891537674
2017-2021,-0.8898430322827491,-6.283949862626238
2017-2021,1.4807730692972978,-0.3127135426224015
2017-2021,2.9951236847091574,-4.78659694032425
2017-2021,1.7614788213157255,4.175908229302664
2017-2021,-6.136431351523131,-1.7326174684187816
2017-2021,5.517204972346286,0.4928601925934254
2017-2021,0.02698514619840811,-0.38381247047208245
2017-2021,1.2578253149577063,8.004227059569061
2017-2021,-5.014993169232055,-1.4512432572915381
2017-2021,0.22097562282714178,5.516346253805367
2017-2021,3.6382381754352853,-2.106469144136257
2017-2021,-4.45953695022206,-1.7160681411929122
2017-2021,-6.570014461236963,-1.4216698272141275
2017-2021,2.1466426843077526,2.360913311808888
2017-2021,3.287995582437575,2.527634410020705
2017-2021,-6.771872192766953,2.001734465538009
2017-2021,-6.17067346531752,4.47604184788387
2017-2021,-0.24845557410569077,-3.215474165832306
2017-2021,1.7805819020495481,2.738177212681838
2017-2021,-0.4257551909396592,7.42266539808341
2017-2021,2.147160751947389,5.173049007862478
2017-2021,1.4807935456119827,6.4543565656455195
2017-2021,-3.6825267452264274,-2.364478688440084
2017-2021,3.222856050976583,5.346558889100418
2017-2021,1.2796637885511362,4.462768238185343
2017-2021,-1.9944426275146423,0.862359214080456
2017-2021,4.297939503807851,4.048148205727543
2017-2021,-6.747211190007931,-0.936200319952624
2017-2021,-4.794919603394428,5.391186763434533
2017-2021,3.30272627398751,3.778428600472915
2017-2021,-2.196959044053284,-0.42109427363703605
2017-2021,-6.4041498569062405,-2.1219662139026365
2017-2021,-2.3420475277626664,-5.280280793506851
2017-2021,-2.411280707669711,-4.962650076760786
2017-2021,0.1532092494318098,-6.3463481756352955
2017-2021,4.7943472169637396,5.300529468537671
2017-2021,2.7776395411270425,6.694492262742282
2017-2021,-7.324043902966826,-0.6366422377293321
2017-2021,-8.016648886650186,1.967403215994124
2017-2021,-2.779061992941385,-2.5041182305999454
2017-2021,-5.243958659881054,1.4043618081543283
2017-2021,-2.356259103898769,-0.22863664490472238
2017-2021,0.4599982971130876,-4.907763235246685
2017-2021,-6.656289165304846,4.164922213344862
2017-2021,-4.213991846890092,1.6339359125518729
2017-2021,-3.825542678417662,2.0261926684968516
2017-2021,0.3783389704171695,2.4051624166955117
2017-2021,-1.5942449931047715,-1.120974328414852
2017-2021,7.051213760046006,3.920826286326959
2017-2021,0.09002055136207131,3.0682987318623955
2017-2021,-5.662275767210426,3.2362685767894734
2017-2021,2.4036495259664834,7.280763943862442
2017-2021,-0.579902411697836,1.6721727116720158
2017-2021,0.17210490089202568,4.385463876650241
2017-2021,3.6203772936370147,5.952496661774697
2017-2021,3.1251774818401676,2.0097043425307177
2017-2021,3.282290490413396,1.9884930046551295
2017-2021,-6.589631994797294,-3.5030143005048595
2017-2021,3.138355647751581,2.4997646696835636
2017-2021,-4.501090702354592,1.0624974064843735
2017-2021,-3.885798937574969,-1.3576466891151857
2017-2021,2.0184887159339313,-1.7344510976382814
2017-2021,4.222810406277133,3.8075936727638853
2017-2021,-0.2324700777246096,-6.015182168902308
2017-2021,4.365241141642985,3.177418299727731
2017-2021,1.9202663011110679,2.6882210069074706
2017-2021,3.839114299953847,4.961244917638998
2017-2021,-7.253155189774158,2.8386225627221036
2017-2021,-6.030124675140158,-2.1149714110367004
2017-2021,-0.9761788903426649,-0.30003136498360383
2017-2021,-7.879530790475088,3.334431322529251
2017-2021,-7.69313848309281,5.448154553169908
2017-2021,-2.802003335895171,-3.0432075197804034
2017-2021,3.2711986613151476,5.2553300759626875
2017-2021,5.97229719930828,0.06528687081139078
2017-2021,2.2800248980587314,6.926802160229043
2017-2021,2.6170569927368614,1.8413331074681576
2017-2021,-4.312265382557505,0.07914833103526489
2017-2021,5.14463205254775,4.524139967525963
2017-2021,3.5199844760728047,-1.0393708311176824
