x,y,year,period,representation
0.10994522,-0.055314545,2021,2017-2021,SBERT MiniLM
0.24497919,0.1743766,2021,2017-2021,SBERT MiniLM
0.17266335,-0.10067885,2021,2017-2021,SBERT MiniLM
0.16914348,0.042150304,2021,2017-2021,SBERT MiniLM
0.1536481,-0.0061883256,2021,2017-2021,SBERT MiniLM
-0.091002375,0.3134426,2021,2017-2021,SBERT MiniLM
-0.45338696,0.06013581,2021,2017-2021,SBERT MiniLM
0.35646868,0.13390848,2021,2017-2021,SBERT MiniLM
0.1922824,0.06359322,2021,2017-2021,SBERT MiniLM
0.1405574,0.04436484,2021,2017-2021,SBERT MiniLM
0.27345216,-0.16687995,2021,2017-2021,SBERT MiniLM
0.2874357,-0.00173942,2021,2017-2021,SBERT MiniLM
-0.15019809,0.19015715,2021,2017-2021,SBERT MiniLM
0.16255029,0.10769667,2021,2017-2021,SBERT MiniLM
0.370812,-0.041821532,2021,2017-2021,SBERT MiniLM
0.003779754,0.0018309355,2021,2017-2021,SBERT MiniLM
0.117594704,-6.7807734e-05,2021,2017-2021,SBERT MiniLM
0.3071149,0.24538225,2021,2017-2021,SBERT MiniLM
0.26723152,0.0432124,2021,2017-2021,SBERT MiniLM
0.34298998,0.023537487,2021,2017-2021,SBERT MiniLM
0.32601035,0.054100364,2021,2017-2021,SBERT MiniLM
0.2195353,-0.06043635,2021,2017-2021,SBERT MiniLM
-0.18826655,0.40813032,2021,2017-2021,SBERT MiniLM
-0.19304639,0.20759314,2021,2017-2021,SBERT MiniLM
-0.099508375,0.37587434,2021,2017-2021,SBERT MiniLM
-0.23128566,0.089820504,2021,2017-2021,SBERT MiniLM
-0.11685282,0.37320045,2021,2017-2021,SBERT MiniLM
-0.07857644,0.21135804,2021,2017-2021,SBERT MiniLM
-0.18861353,0.35253084,2021,2017-2021,SBERT MiniLM
0.28780907,0.20699579,2021,2017-2021,SBERT MiniLM
-0.16511162,0.30051067,2021,2017-2021,SBERT MiniLM
0.27672082,-0.16561499,2021,2017-2021,SBERT MiniLM
-0.40743878,0.26624104,2021,2017-2021,SBERT MiniLM
-0.004289031,0.31443676,2021,2017-2021,SBERT MiniLM
0.27804798,0.02061513,2021,2017-2021,SBERT MiniLM
0.21585713,0.0606813,2021,2017-2021,SBERT MiniLM
-0.16348003,0.030289426,2021,2017-2021,SBERT MiniLM
-0.21052349,0.32696044,2021,2017-2021,SBERT MiniLM
-0.048215404,0.1726133,2021,2017-2021,SBERT MiniLM
-0.22261177,-0.14052135,2021,2017-2021,SBERT MiniLM
-0.34057713,0.2135163,2021,2017-2021,SBERT MiniLM
0.3183022,-0.20213775,2021,2017-2021,SBERT MiniLM
0.046204552,-0.0022210553,2021,2017-2021,SBERT MiniLM
-0.33384717,0.16947848,2021,2017-2021,SBERT MiniLM
-0.44891912,-0.062175263,2021,2017-2021,SBERT MiniLM
-0.13777539,0.40187576,2021,2017-2021,SBERT MiniLM
0.13099898,0.10629107,2021,2017-2021,SBERT MiniLM
-0.05320236,0.37811464,2021,2017-2021,SBERT MiniLM
-0.3090787,-0.10983824,2021,2017-2021,SBERT MiniLM
-0.17403409,-0.17963584,2021,2017-2021,SBERT MiniLM
0.27502084,-0.12846576,2021,2017-2021,SBERT MiniLM
-0.34316534,-0.15344316,2021,2017-2021,SBERT MiniLM
-0.17094901,-0.024151541,2021,2017-2021,SBERT MiniLM
-0.006337121,0.2859086,2021,2017-2021,SBERT MiniLM
-0.12869471,-0.041096278,2021,2017-2021,SBERT MiniLM
-0.15456764,0.011201769,2021,2017-2021,SBERT MiniLM
0.027193159,0.20232156,2021,2017-2021,SBERT MiniLM
0.025458947,0.054932624,2021,2017-2021,SBERT MiniLM
-0.010780662,0.06571765,2021,2017-2021,SBERT MiniLM
-0.057169765,0.3096786,2021,2017-2021,SBERT MiniLM
-0.22498107,0.21584737,2021,2017-2021,SBERT MiniLM
-0.11748643,0.17802092,2021,2017-2021,SBERT MiniLM
-0.25161052,0.05126728,2021,2017-2021,SBERT MiniLM
0.37221086,-0.099645846,2021,2017-2021,SBERT MiniLM
0.2553516,0.23944297,2021,2017-2021,SBERT MiniLM
-0.18968053,0.2710633,2021,2017-2021,SBERT MiniLM
-0.08466144,0.059041843,2021,2017-2021,SBERT MiniLM
-0.22140294,-0.2675836,2021,2017-2021,SBERT MiniLM
-0.24836563,-0.13320829,2021,2017-2021,SBERT MiniLM
0.12371935,0.15018883,2021,2017-2021,SBERT MiniLM
-0.10642473,0.27428043,2021,2017-2021,SBERT MiniLM
0.312065,0.18845305,2021,2017-2021,SBERT MiniLM
0.1802511,-0.19775264,2021,2017-2021,SBERT MiniLM
-0.27125126,0.36432448,2021,2017-2021,SBERT MiniLM
0.13175024,-0.14592272,2021,2017-2021,SBERT MiniLM
-0.35013688,0.22569788,2021,2017-2021,SBERT MiniLM
-0.13070264,0.111232504,2021,2017-2021,SBERT MiniLM
0.07363324,-0.08918385,2021,2017-2021,SBERT MiniLM
-0.09441968,-0.2776103,2021,2017-2021,SBERT MiniLM
-0.102928005,0.38045952,2021,2017-2021,SBERT MiniLM
-0.13885957,0.3265612,2021,2017-2021,SBERT MiniLM
-0.13165006,0.32044107,2021,2017-2021,SBERT MiniLM
-0.060278714,0.13782988,2021,2017-2021,SBERT MiniLM
-0.05205241,0.009990357,2021,2017-2021,SBERT MiniLM
-0.43736953,0.061532304,2021,2017-2021,SBERT MiniLM
-0.3172753,0.18630159,2021,2017-2021,SBERT MiniLM
-0.20082524,0.18324101,2021,2017-2021,SBERT MiniLM
-0.09942005,0.09994455,2021,2017-2021,SBERT MiniLM
0.34594685,0.04309863,2021,2017-2021,SBERT MiniLM
-0.27314788,0.27241725,2021,2017-2021,SBERT MiniLM
-0.30272064,0.181185,2021,2017-2021,SBERT MiniLM
-0.29770893,0.27494797,2021,2017-2021,SBERT MiniLM
-0.060416296,0.058643594,2021,2017-2021,SBERT MiniLM
0.013961151,-0.1291028,2021,2017-2021,SBERT MiniLM
0.36798084,0.011815377,2021,2017-2021,SBERT MiniLM
-0.13625416,-0.010293566,2021,2017-2021,SBERT MiniLM
0.093796,0.24552652,2021,2017-2021,SBERT MiniLM
-0.040289626,0.32458693,2021,2017-2021,SBERT MiniLM
0.06970705,0.10352577,2021,2017-2021,SBERT MiniLM
-0.26491052,0.28223914,2021,2017-2021,SBERT MiniLM
0.33142555,0.19892976,2021,2017-2021,SBERT MiniLM
-0.34730616,-0.12826052,2021,2017-2021,SBERT MiniLM
-0.10331881,0.28037354,2021,2017-2021,SBERT MiniLM
-0.19387831,0.2961343,2021,2017-2021,SBERT MiniLM
0.0917166,0.3241305,2021,2017-2021,SBERT MiniLM
0.1219828,-0.23196888,2021,2017-2021,SBERT MiniLM
0.12665723,-0.09872718,2021,2017-2021,SBERT MiniLM
-0.3367025,0.22292224,2021,2017-2021,SBERT MiniLM
-0.24131285,0.37338978,2021,2017-2021,SBERT MiniLM
-0.13327362,0.31181294,2021,2017-2021,SBERT MiniLM
0.3733306,0.06468257,2021,2017-2021,SBERT MiniLM
0.2818817,0.018138357,2021,2017-2021,SBERT MiniLM
0.21482266,0.11694105,2021,2017-2021,SBERT MiniLM
-0.061119586,0.12186614,2021,2017-2021,SBERT MiniLM
0.29938698,0.1043769,2021,2017-2021,SBERT MiniLM
-0.17524613,0.25712514,2021,2017-2021,SBERT MiniLM
0.06572603,0.28558838,2021,2017-2021,SBERT MiniLM
-0.22389035,0.22291797,2021,2017-2021,SBERT MiniLM
0.14261378,-0.21991758,2021,2017-2021,SBERT MiniLM
0.12505086,-0.32122004,2021,2017-2021,SBERT MiniLM
0.22600095,-0.18617009,2021,2017-2021,SBERT MiniLM
0.1683052,-0.012002908,2021,2017-2021,SBERT MiniLM
-0.13255775,0.11623952,2021,2017-2021,SBERT MiniLM
0.29666555,-0.07699032,2021,2017-2021,SBERT MiniLM
0.31003666,0.17655829,2021,2017-2021,SBERT MiniLM
-0.111917295,0.3468773,2021,2017-2021,SBERT MiniLM
0.36123645,-0.12400088,2021,2017-2021,SBERT MiniLM
-0.13672309,0.033530653,2021,2017-2021,SBERT MiniLM
-0.20246711,0.26896018,2021,2017-2021,SBERT MiniLM
-0.15194799,0.34917086,2021,2017-2021,SBERT MiniLM
-0.37271455,-0.13465507,2021,2017-2021,SBERT MiniLM
0.3760019,0.16632906,2021,2017-2021,SBERT MiniLM
-0.03490448,0.37755784,2021,2017-2021,SBERT MiniLM
-0.3381081,0.39404824,2021,2017-2021,SBERT MiniLM
-0.3194027,0.28554863,2021,2017-2021,SBERT MiniLM
0.089875564,0.22551894,2021,2017-2021,SBERT MiniLM
-0.07859911,0.30595586,2021,2017-2021,SBERT MiniLM
0.0011360347,0.32502356,2021,2017-2021,SBERT MiniLM
-0.012698725,0.25869313,2021,2017-2021,SBERT MiniLM
-0.01871866,0.3966255,2021,2017-2021,SBERT MiniLM
-0.18039504,-0.040947363,2021,2017-2021,SBERT MiniLM
0.11828117,0.10585043,2021,2017-2021,SBERT MiniLM
-0.30105978,0.33000275,2021,2017-2021,SBERT MiniLM
-0.021809027,0.30563986,2021,2017-2021,SBERT MiniLM
-0.36869892,-0.16849974,2021,2017-2021,SBERT MiniLM
-0.23164758,-0.21853143,2021,2017-2021,SBERT MiniLM
0.20402376,0.026933223,2021,2017-2021,SBERT MiniLM
0.33968806,-0.015203007,2021,2017-2021,SBERT MiniLM
-0.23543742,0.032127723,2021,2017-2021,SBERT MiniLM
-0.3094882,-0.017938048,2021,2017-2021,SBERT MiniLM
-0.41700935,0.08961326,2021,2017-2021,SBERT MiniLM
0.22350855,-0.08443161,2021,2017-2021,SBERT MiniLM
-0.13689241,0.020952925,2021,2017-2021,SBERT MiniLM
0.22453324,0.12428716,2021,2017-2021,SBERT MiniLM
-0.39422446,0.14690542,2021,2017-2021,SBERT MiniLM
0.22178529,-0.1418752,2021,2017-2021,SBERT MiniLM
0.18766527,-0.11514855,2021,2017-2021,SBERT MiniLM
0.3559792,-0.07295087,2021,2017-2021,SBERT MiniLM
-0.30720398,-0.086457595,2021,2017-2021,SBERT MiniLM
-0.17826428,-0.20162317,2021,2017-2021,SBERT MiniLM
0.02836679,0.2513804,2021,2017-2021,SBERT MiniLM
-0.23566946,-0.1249347,2021,2017-2021,SBERT MiniLM
-0.05551295,0.3930227,2021,2017-2021,SBERT MiniLM
-0.16218138,0.21239775,2021,2017-2021,SBERT MiniLM
-0.27887747,-0.036083765,2021,2017-2021,SBERT MiniLM
0.09016584,0.33718333,2021,2017-2021,SBERT MiniLM
-0.43775246,0.1611372,2021,2017-2021,SBERT MiniLM
-0.060100824,0.1724424,2021,2017-2021,SBERT MiniLM
-0.15458393,0.31098443,2021,2017-2021,SBERT MiniLM
0.3542632,0.13586132,2021,2017-2021,SBERT MiniLM
-0.26390946,0.2513696,2021,2017-2021,SBERT MiniLM
0.3097511,-0.25122464,2021,2017-2021,SBERT MiniLM
-0.09859062,0.38878423,2021,2017-2021,SBERT MiniLM
-0.50888515,0.098319545,2021,2017-2021,SBERT MiniLM
-0.122108586,0.3024491,2021,2017-2021,SBERT MiniLM
-0.20419312,0.00079410523,2021,2017-2021,SBERT MiniLM
0.049402416,0.080417976,2021,2017-2021,SBERT MiniLM
0.09683083,-0.037721694,2021,2017-2021,SBERT MiniLM
0.012796685,0.14038277,2021,2017-2021,SBERT MiniLM
-0.14322747,0.35233077,2021,2017-2021,SBERT MiniLM
0.1964718,-0.13472608,2021,2017-2021,SBERT MiniLM
0.04628025,-0.24707974,2021,2017-2021,SBERT MiniLM
0.013107523,0.37804592,2021,2017-2021,SBERT MiniLM
0.16438965,-0.17486367,2021,2017-2021,SBERT MiniLM
-0.22160348,0.32146564,2021,2017-2021,SBERT MiniLM
-0.17628664,0.26348448,2021,2017-2021,SBERT MiniLM
0.2681861,-0.17424297,2021,2017-2021,SBERT MiniLM
0.31855166,0.1590563,2021,2017-2021,SBERT MiniLM
0.31011736,-0.1641274,2021,2017-2021,SBERT MiniLM
0.22504632,-0.004369721,2021,2017-2021,SBERT MiniLM
0.12671913,-0.20075,2021,2017-2021,SBERT MiniLM
-0.18414201,0.42632666,2021,2017-2021,SBERT MiniLM
-0.20203213,0.19207388,2021,2017-2021,SBERT MiniLM
0.23939343,0.17537278,2021,2017-2021,SBERT MiniLM
0.24643959,-0.1253195,2021,2017-2021,SBERT MiniLM
-0.13110617,0.07554473,2021,2017-2021,SBERT MiniLM
0.0036339015,0.3716751,2021,2017-2021,SBERT MiniLM
0.048347786,0.22810265,2021,2017-2021,SBERT MiniLM
-0.39225525,0.28252694,2021,2017-2021,SBERT MiniLM
-0.2565441,0.24813408,2021,2017-2021,SBERT MiniLM
0.373653,0.25832438,2021,2017-2021,SBERT MiniLM
0.11679451,0.3137205,2021,2017-2021,SBERT MiniLM
-0.22872955,0.010994956,2021,2017-2021,SBERT MiniLM
-0.057426706,0.1748892,2021,2017-2021,SBERT MiniLM
-0.02627498,0.111511916,2021,2017-2021,SBERT MiniLM
0.38433284,0.070640564,2021,2017-2021,SBERT MiniLM
-0.18681264,0.34372732,2021,2017-2021,SBERT MiniLM
-0.3870191,0.12011726,2021,2017-2021,SBERT MiniLM
-0.40166003,0.027771384,2021,2017-2021,SBERT MiniLM
-0.33537608,0.1305469,2021,2017-2021,SBERT MiniLM
-0.25238568,0.13049679,2021,2017-2021,SBERT MiniLM
-0.08905983,0.16829681,2021,2017-2021,SBERT MiniLM
-0.21956423,0.086929575,2021,2017-2021,SBERT MiniLM
-0.35520023,0.19878426,2021,2017-2021,SBERT MiniLM
0.30230373,-0.047508482,2021,2017-2021,SBERT MiniLM
-0.23417911,0.14471263,2021,2017-2021,SBERT MiniLM
-0.16950864,0.22575226,2021,2017-2021,SBERT MiniLM
0.23116718,0.14132884,2021,2017-2021,SBERT MiniLM
-0.2987893,0.11971818,2021,2017-2021,SBERT MiniLM
-0.009061247,-0.2269766,2021,2017-2021,SBERT MiniLM
0.17856093,-0.06399755,2021,2017-2021,SBERT MiniLM
0.21403597,-0.087020524,2021,2017-2021,SBERT MiniLM
-0.07492408,0.24023321,2021,2017-2021,SBERT MiniLM
0.27407056,-0.1295734,2021,2017-2021,SBERT MiniLM
-0.09137116,0.29385272,2021,2017-2021,SBERT MiniLM
-0.13630658,0.31204954,2021,2017-2021,SBERT MiniLM
-0.48721242,0.26611212,2021,2017-2021,SBERT MiniLM
-0.057244882,-0.23932041,2021,2017-2021,SBERT MiniLM
-0.27306783,0.2676191,2021,2017-2021,SBERT MiniLM
-0.22203073,0.11738902,2021,2017-2021,SBERT MiniLM
-0.06742969,0.2150814,2021,2017-2021,SBERT MiniLM
-0.25717044,0.24095756,2021,2017-2021,SBERT MiniLM
-0.14275129,0.25300846,2021,2017-2021,SBERT MiniLM
0.4427753,0.0051300228,2021,2017-2021,SBERT MiniLM
-0.21514237,-0.06753693,2021,2017-2021,SBERT MiniLM
0.041767657,-0.23874135,2021,2017-2021,SBERT MiniLM
-0.06760223,0.20089135,2021,2017-2021,SBERT MiniLM
-0.07046653,0.32161674,2021,2017-2021,SBERT MiniLM
-0.29948786,0.2963184,2021,2017-2021,SBERT MiniLM
-0.37019086,0.13873766,2021,2017-2021,SBERT MiniLM
-0.48586965,0.08577788,2021,2017-2021,SBERT MiniLM
-0.30699742,0.21986729,2021,2017-2021,SBERT MiniLM
-0.12599891,0.2159515,2021,2017-2021,SBERT MiniLM
-0.22843565,0.4446486,2021,2017-2021,SBERT MiniLM
-0.1002981,0.2963608,2021,2017-2021,SBERT MiniLM
-0.22125621,0.08754356,2021,2017-2021,SBERT MiniLM
0.14537068,0.07656343,2021,2017-2021,SBERT MiniLM
-0.039643854,0.25908667,2021,2017-2021,SBERT MiniLM
-0.07365046,0.0045288727,2021,2017-2021,SBERT MiniLM
-0.11517045,0.2671275,2021,2017-2021,SBERT MiniLM
-0.17089851,0.3342093,2021,2017-2021,SBERT MiniLM
-0.059584722,0.40939286,2021,2017-2021,SBERT MiniLM
-0.09901186,0.45211938,2021,2017-2021,SBERT MiniLM
-0.23365998,0.2079846,2021,2017-2021,SBERT MiniLM
-0.17446624,0.14719373,2021,2017-2021,SBERT MiniLM
-0.15497413,-0.01334966,2021,2017-2021,SBERT MiniLM
-0.11365638,0.22749528,2021,2017-2021,SBERT MiniLM
0.13792379,0.13896279,2021,2017-2021,SBERT MiniLM
0.016516328,-0.32704198,2021,2017-2021,SBERT MiniLM
-0.04762061,0.26043165,2021,2017-2021,SBERT MiniLM
0.06316994,-0.11310224,2021,2017-2021,SBERT MiniLM
-0.40366453,0.20693365,2021,2017-2021,SBERT MiniLM
-0.33896917,0.116586,2021,2017-2021,SBERT MiniLM
-0.07104674,0.21313006,2021,2017-2021,SBERT MiniLM
0.1827785,-0.26437557,2021,2017-2021,SBERT MiniLM
-0.25426352,0.24690023,2021,2017-2021,SBERT MiniLM
0.33131385,-0.15200745,2021,2017-2021,SBERT MiniLM
-0.14182971,0.21248701,2021,2017-2021,SBERT MiniLM
-0.018860877,0.30425808,2021,2017-2021,SBERT MiniLM
0.23380138,0.0043253377,2021,2017-2021,SBERT MiniLM
-0.06570594,0.42917737,2021,2017-2021,SBERT MiniLM
-0.2031446,0.2052182,2021,2017-2021,SBERT MiniLM
0.40011543,0.015083209,2021,2017-2021,SBERT MiniLM
-0.1898315,0.29118726,2021,2017-2021,SBERT MiniLM
-0.45259005,0.13795845,2021,2017-2021,SBERT MiniLM
-0.043587446,0.26110342,2021,2017-2021,SBERT MiniLM
-0.07785804,0.15352899,2021,2017-2021,SBERT MiniLM
-0.10578214,0.17853126,2021,2017-2021,SBERT MiniLM
-0.12319856,0.38983846,2021,2017-2021,SBERT MiniLM
-0.417722,0.15928122,2021,2017-2021,SBERT MiniLM
-0.29572576,0.027977392,2021,2017-2021,SBERT MiniLM
-0.24858212,0.13298938,2021,2017-2021,SBERT MiniLM
-0.26523578,0.20458856,2021,2017-2021,SBERT MiniLM
-0.23663512,0.00367409,2021,2017-2021,SBERT MiniLM
-0.13880779,0.16181037,2021,2017-2021,SBERT MiniLM
0.3165992,-0.10132226,2021,2017-2021,SBERT MiniLM
-0.24667838,0.27391353,2021,2017-2021,SBERT MiniLM
-0.31077266,-0.021476112,2021,2017-2021,SBERT MiniLM
-0.046708956,0.18596819,2021,2017-2021,SBERT MiniLM
-0.17478694,-0.35532817,2021,2017-2021,SBERT MiniLM
0.01772216,-0.133878,2021,2017-2021,SBERT MiniLM
-0.13904598,0.39722577,2021,2017-2021,SBERT MiniLM
-0.3779365,0.19424313,2021,2017-2021,SBERT MiniLM
-0.18835703,0.24986082,2021,2017-2021,SBERT MiniLM
0.18997125,-0.09545906,2021,2017-2021,SBERT MiniLM
-0.033998117,-0.10000552,2021,2017-2021,SBERT MiniLM
-0.010093838,0.061507046,2021,2017-2021,SBERT MiniLM
-0.26556447,0.3469453,2021,2017-2021,SBERT MiniLM
0.30613893,0.081673875,2021,2017-2021,SBERT MiniLM
-0.2414617,0.13461956,2021,2017-2021,SBERT MiniLM
-0.079020396,0.4061698,2021,2017-2021,SBERT MiniLM
0.061324224,-0.16439791,2021,2017-2021,SBERT MiniLM
-0.17337312,-0.1867688,2021,2017-2021,SBERT MiniLM
0.11575632,-0.26234174,2021,2017-2021,SBERT MiniLM
0.3763094,-0.04644209,2021,2017-2021,SBERT MiniLM
0.05434753,0.3605727,2021,2017-2021,SBERT MiniLM
-0.11692766,0.25708374,2021,2017-2021,SBERT MiniLM
-0.31353578,0.11005312,2021,2017-2021,SBERT MiniLM
0.012296975,0.39418235,2021,2017-2021,SBERT MiniLM
-0.29575783,0.052737907,2021,2017-2021,SBERT MiniLM
-0.052138746,0.23428866,2021,2017-2021,SBERT MiniLM
-0.22024037,0.21336153,2021,2017-2021,SBERT MiniLM
-0.17338067,0.32767937,2021,2017-2021,SBERT MiniLM
-0.16473308,0.25592694,2021,2017-2021,SBERT MiniLM
0.30368853,0.04090634,2021,2017-2021,SBERT MiniLM
-0.26239064,0.076110765,2021,2017-2021,SBERT MiniLM
-0.38423032,0.115922764,2021,2017-2021,SBERT MiniLM
-0.4181181,0.18056849,2021,2017-2021,SBERT MiniLM
-0.17668238,0.4261252,2021,2017-2021,SBERT MiniLM
0.19028579,0.08494364,2021,2017-2021,SBERT MiniLM
-0.3542074,0.13699503,2021,2017-2021,SBERT MiniLM
0.10144867,-0.009656422,2021,2017-2021,SBERT MiniLM
0.4114414,-0.17850697,2021,2017-2021,SBERT MiniLM
-0.06397466,0.14213121,2021,2017-2021,SBERT MiniLM
0.3104434,-0.015941814,2021,2017-2021,SBERT MiniLM
0.14999963,-0.1825423,2021,2017-2021,SBERT MiniLM
0.27847457,0.031562597,2021,2017-2021,SBERT MiniLM
0.23805828,0.001353778,2021,2017-2021,SBERT MiniLM
0.3884743,-0.06296827,2021,2017-2021,SBERT MiniLM
0.15165927,-0.14786747,2021,2017-2021,SBERT MiniLM
-0.0035957992,0.25687733,2021,2017-2021,SBERT MiniLM
0.088001564,0.24423558,2021,2017-2021,SBERT MiniLM
-0.3190335,0.21192378,2021,2017-2021,SBERT MiniLM
-0.08407857,0.18611628,2021,2017-2021,SBERT MiniLM
0.2490774,-0.1823833,2021,2017-2021,SBERT MiniLM
0.03184089,-0.037864685,2021,2017-2021,SBERT MiniLM
0.28900236,-0.10453699,2021,2017-2021,SBERT MiniLM
-0.15539598,-0.349472,2021,2017-2021,SBERT MiniLM
-0.16281173,0.1328503,2021,2017-2021,SBERT MiniLM
-0.2358492,0.07938047,2021,2017-2021,SBERT MiniLM
-0.028712794,0.15857163,2021,2017-2021,SBERT MiniLM
-0.004294887,0.030947208,2021,2017-2021,SBERT MiniLM
-0.090445094,0.3669005,2021,2017-2021,SBERT MiniLM
-0.14334153,0.27901575,2021,2017-2021,SBERT MiniLM
0.3722971,0.09518662,2021,2017-2021,SBERT MiniLM
0.06565733,0.25458565,2021,2017-2021,SBERT MiniLM
0.09444024,-0.10826351,2021,2017-2021,SBERT MiniLM
-0.16645563,0.09055267,2021,2017-2021,SBERT MiniLM
-0.40617448,0.17820403,2021,2017-2021,SBERT MiniLM
0.20399712,0.21230778,2021,2017-2021,SBERT MiniLM
0.16498028,-0.24825019,2021,2017-2021,SBERT MiniLM
-0.35775214,0.22400445,2021,2017-2021,SBERT MiniLM
-0.2483825,0.036179557,2021,2017-2021,SBERT MiniLM
-0.18744214,0.22953618,2021,2017-2021,SBERT MiniLM
-0.1508944,0.28761384,2021,2017-2021,SBERT MiniLM
-0.25973552,0.35351256,2021,2017-2021,SBERT MiniLM
-0.10777958,0.35719815,2021,2017-2021,SBERT MiniLM
0.1763751,-0.13875644,2021,2017-2021,SBERT MiniLM
-0.0046515316,0.2780313,2021,2017-2021,SBERT MiniLM
0.054039344,0.009055346,2021,2017-2021,SBERT MiniLM
-0.013060808,0.26027668,2021,2017-2021,SBERT MiniLM
-0.40859073,0.23425207,2021,2017-2021,SBERT MiniLM
-0.19676015,0.19781157,2021,2017-2021,SBERT MiniLM
0.31718618,0.06786278,2021,2017-2021,SBERT MiniLM
-0.32268173,0.10764925,2021,2017-2021,SBERT MiniLM
0.17575927,0.0047307387,2021,2017-2021,SBERT MiniLM
0.035847574,0.11317888,2021,2017-2021,SBERT MiniLM
0.30889314,0.107917726,2021,2017-2021,SBERT MiniLM
0.32694298,0.16836202,2021,2017-2021,SBERT MiniLM
0.25248122,-0.09365654,2021,2017-2021,SBERT MiniLM
0.27326268,0.07819933,2021,2017-2021,SBERT MiniLM
0.25976974,0.11537093,2021,2017-2021,SBERT MiniLM
0.343157,-0.07514915,2021,2017-2021,SBERT MiniLM
0.17768194,-0.014101028,2021,2017-2021,SBERT MiniLM
-0.20152517,0.29914728,2021,2017-2021,SBERT MiniLM
-0.24407135,0.117358774,2021,2017-2021,SBERT MiniLM
-0.016552195,-0.08170041,2021,2017-2021,SBERT MiniLM
0.22097115,-0.23164168,2021,2017-2021,SBERT MiniLM
-0.14197712,-0.018255353,2021,2017-2021,SBERT MiniLM
-0.11593389,0.4245135,2021,2017-2021,SBERT MiniLM
-0.064058155,0.4635975,2021,2017-2021,SBERT MiniLM
-0.18459164,0.34884334,2021,2017-2021,SBERT MiniLM
-0.20631815,0.2142525,2021,2017-2021,SBERT MiniLM
-0.20823775,0.21584642,2021,2017-2021,SBERT MiniLM
0.31847936,-0.09419985,2021,2017-2021,SBERT MiniLM
-0.010682419,0.1719515,2021,2017-2021,SBERT MiniLM
-0.25353497,0.2234829,2021,2017-2021,SBERT MiniLM
0.26676548,-0.043515228,2021,2017-2021,SBERT MiniLM
-0.3314165,0.14592877,2021,2017-2021,SBERT MiniLM
-0.29773676,0.24958023,2021,2017-2021,SBERT MiniLM
-0.32240027,-0.15314442,2021,2017-2021,SBERT MiniLM
-0.08948607,0.45858118,2021,2017-2021,SBERT MiniLM
-0.105989404,0.12572488,2021,2017-2021,SBERT MiniLM
-0.3944474,0.18979383,2021,2017-2021,SBERT MiniLM
-0.1941245,0.24153262,2021,2017-2021,SBERT MiniLM
-0.14816488,0.33566886,2021,2017-2021,SBERT MiniLM
-0.39220548,0.11668576,2021,2017-2021,SBERT MiniLM
0.3931238,0.10040103,2021,2017-2021,SBERT MiniLM
-0.07672257,0.37915578,2021,2017-2021,SBERT MiniLM
-0.23608264,0.40194443,2021,2017-2021,SBERT MiniLM
-0.07186038,0.32764104,2021,2017-2021,SBERT MiniLM
0.0004259199,0.3390936,2021,2017-2021,SBERT MiniLM
0.2046275,0.09324245,2021,2017-2021,SBERT MiniLM
-0.40447232,0.16108647,2021,2017-2021,SBERT MiniLM
-0.3465773,0.24630725,2021,2017-2021,SBERT MiniLM
-0.09962529,0.28418568,2021,2017-2021,SBERT MiniLM
-0.13741522,0.15977281,2021,2017-2021,SBERT MiniLM
-0.16885151,-0.06376747,2021,2017-2021,SBERT MiniLM
0.11162056,-0.18185458,2021,2017-2021,SBERT MiniLM
-0.30192968,0.27540946,2021,2017-2021,SBERT MiniLM
0.34589815,0.1497617,2021,2017-2021,SBERT MiniLM
-0.34567723,0.14970198,2021,2017-2021,SBERT MiniLM
-0.34412187,0.22858688,2021,2017-2021,SBERT MiniLM
0.08646937,0.21679679,2021,2017-2021,SBERT MiniLM
0.027197868,-0.2403585,2021,2017-2021,SBERT MiniLM
-0.0919895,0.3062288,2021,2017-2021,SBERT MiniLM
-0.18084054,0.17866465,2021,2017-2021,SBERT MiniLM
0.029911965,0.37556863,2021,2017-2021,SBERT MiniLM
0.0305935,-0.41728693,2021,2017-2021,SBERT MiniLM
-0.18492663,0.13601203,2021,2017-2021,SBERT MiniLM
-0.24632718,0.10189268,2021,2017-2021,SBERT MiniLM
-0.22948651,0.22456422,2021,2017-2021,SBERT MiniLM
-0.37332702,0.118002936,2021,2017-2021,SBERT MiniLM
-0.06904619,0.52195466,2021,2017-2021,SBERT MiniLM
-0.14143191,-0.035422966,2021,2017-2021,SBERT MiniLM
0.33605665,-0.0027511716,2021,2017-2021,SBERT MiniLM
-0.1976312,0.26084945,2021,2017-2021,SBERT MiniLM
-0.3443662,0.2394377,2021,2017-2021,SBERT MiniLM
-0.40342975,0.19616157,2021,2017-2021,SBERT MiniLM
0.34981906,0.15414885,2021,2017-2021,SBERT MiniLM
-0.073148675,-0.439581,2021,2017-2021,SBERT MiniLM
-0.12203166,0.047867134,2021,2017-2021,SBERT MiniLM
0.4009962,0.047942072,2021,2017-2021,SBERT MiniLM
0.012401491,0.21667767,2021,2017-2021,SBERT MiniLM
-0.25109947,-0.15488338,2021,2017-2021,SBERT MiniLM
0.35953516,-0.1208693,2021,2017-2021,SBERT MiniLM
-0.09924386,0.37433252,2021,2017-2021,SBERT MiniLM
-0.017154783,0.29636872,2021,2017-2021,SBERT MiniLM
