x,y,year,period,representation
-0.30806977,0.4325254,2016,2012-2016,SBERT MPNet
-0.18550599,-0.0012419894,2016,2012-2016,SBERT MPNet
-0.023273438,0.3568932,2016,2012-2016,SBERT MPNet
-0.25837642,0.25111818,2016,2012-2016,SBERT MPNet
0.16309898,0.31129235,2016,2012-2016,SBERT MPNet
-0.2839742,0.28028953,2016,2012-2016,SBERT MPNet
0.2968735,-0.12718263,2016,2012-2016,SBERT MPNet
0.19582044,0.16791546,2016,2012-2016,SBERT MPNet
0.32360476,-0.004830107,2016,2012-2016,SBERT MPNet
0.2387367,-0.03446348,2016,2012-2016,SBERT MPNet
-0.1854346,-0.4186144,2016,2012-2016,SBERT MPNet
-0.17773551,-0.3374199,2016,2012-2016,SBERT MPNet
0.2875638,-0.08307622,2016,2012-2016,SBERT MPNet
-0.34014034,-0.22527397,2016,2012-2016,SBERT MPNet
-0.14688808,-0.34806526,2016,2012-2016,SBERT MPNet
0.3112173,-0.094281636,2016,2012-2016,SBERT MPNet
-0.28450823,0.3258933,2016,2012-2016,SBERT MPNet
-0.3212592,0.042267114,2016,2012-2016,SBERT MPNet
-0.24126977,-0.089648254,2016,2012-2016,SBERT MPNet
-0.28870356,-0.14531109,2016,2012-2016,SBERT MPNet
-0.0506943,-0.20586756,2016,2012-2016,SBERT MPNet
-0.37165308,0.2371431,2016,2012-2016,SBERT MPNet
-0.19053036,-0.31422952,2016,2012-2016,SBERT MPNet
-0.24396104,-0.26387554,2016,2012-2016,SBERT MPNet
-0.06740858,-0.31255138,2016,2012-2016,SBERT MPNet
-0.100925565,-0.40690356,2016,2012-2016,SBERT MPNet
0.23577069,0.060937144,2016,2012-2016,SBERT MPNet
0.14277892,0.34598783,2016,2012-2016,SBERT MPNet
-0.122276425,-0.0904211,2016,2012-2016,SBERT MPNet
0.20579372,0.36770755,2016,2012-2016,SBERT MPNet
0.26486397,-0.025699206,2016,2012-2016,SBERT MPNet
-0.008148804,-0.42149037,2016,2012-2016,SBERT MPNet
-0.29829985,-0.20652622,2016,2012-2016,SBERT MPNet
0.2842964,-0.05117099,2016,2012-2016,SBERT MPNet
0.27273077,0.22032216,2016,2012-2016,SBERT MPNet
-0.32018888,0.36206228,2016,2012-2016,SBERT MPNet
-0.040359423,-0.4490432,2016,2012-2016,SBERT MPNet
-0.06398849,-0.43931633,2016,2012-2016,SBERT MPNet
0.18188663,0.33975527,2016,2012-2016,SBERT MPNet
0.27044874,0.14181843,2016,2012-2016,SBERT MPNet
-0.34075397,-0.19116771,2016,2012-2016,SBERT MPNet
0.009317979,0.30947408,2016,2012-2016,SBERT MPNet
0.15711306,0.28669354,2016,2012-2016,SBERT MPNet
-0.31180727,0.024566576,2016,2012-2016,SBERT MPNet
-0.26641607,0.048816565,2016,2012-2016,SBERT MPNet
-0.0049791783,-0.31974348,2016,2012-2016,SBERT MPNet
-0.34115702,0.11624687,2016,2012-2016,SBERT MPNet
-0.009480193,-0.11546434,2016,2012-2016,SBERT MPNet
-0.41959417,-0.0659885,2016,2012-2016,SBERT MPNet
-0.39485526,-0.106384166,2016,2012-2016,SBERT MPNet
0.409984,-0.1335203,2016,2012-2016,SBERT MPNet
0.43480074,-0.14810827,2016,2012-2016,SBERT MPNet
0.30757034,-0.032473095,2016,2012-2016,SBERT MPNet
-0.2734788,-0.055966012,2016,2012-2016,SBERT MPNet
-0.34645653,0.20753092,2016,2012-2016,SBERT MPNet
0.0028592497,0.18880603,2016,2012-2016,SBERT MPNet
0.17552058,-0.049745195,2016,2012-2016,SBERT MPNet
0.17584907,0.0023092106,2016,2012-2016,SBERT MPNet
0.034380928,0.17290646,2016,2012-2016,SBERT MPNet
0.2690801,-0.08847108,2016,2012-2016,SBERT MPNet
-0.22237346,-0.22004706,2016,2012-2016,SBERT MPNet
-0.42430502,0.0712542,2016,2012-2016,SBERT MPNet
-0.34788233,0.20306963,2016,2012-2016,SBERT MPNet
-0.22624135,-0.15719584,2016,2012-2016,SBERT MPNet
-0.067467906,0.29089484,2016,2012-2016,SBERT MPNet
0.22295178,0.35076246,2016,2012-2016,SBERT MPNet
0.031772047,0.24679735,2016,2012-2016,SBERT MPNet
0.20977037,-0.03468252,2016,2012-2016,SBERT MPNet
0.29606998,0.30429107,2016,2012-2016,SBERT MPNet
0.19884394,0.43710428,2016,2012-2016,SBERT MPNet
0.34782702,0.17296124,2016,2012-2016,SBERT MPNet
0.17931314,0.3238298,2016,2012-2016,SBERT MPNet
0.30447096,-0.13864043,2016,2012-2016,SBERT MPNet
-0.4017737,-0.14725897,2016,2012-2016,SBERT MPNet
0.38919204,0.007845454,2016,2012-2016,SBERT MPNet
0.41395736,-0.10380567,2016,2012-2016,SBERT MPNet
-0.33154637,-0.0019941926,2016,2012-2016,SBERT MPNet
0.31353825,-0.109778576,2016,2012-2016,SBERT MPNet
0.32368755,-0.069840886,2016,2012-2016,SBERT MPNet
0.15837492,0.047304936,2016,2012-2016,SBERT MPNet
-0.2873678,-0.09550487,2016,2012-2016,SBERT MPNet
-0.3225249,0.015063357,2016,2012-2016,SBERT MPNet
0.27574533,0.023872145,2016,2012-2016,SBERT MPNet
0.31852812,-0.15805957,2016,2012-2016,SBERT MPNet
-0.30423918,-0.06488102,2016,2012-2016,SBERT MPNet
-0.29594764,-0.2286019,2016,2012-2016,SBERT MPNet
-0.21830186,0.27964842,2016,2012-2016,SBERT MPNet
0.2668575,0.20900586,2016,2012-2016,SBERT MPNet
-0.23085228,0.31946075,2016,2012-2016,SBERT MPNet
-0.49562365,0.14125293,2016,2012-2016,SBERT MPNet
-0.30225292,0.04193957,2016,2012-2016,SBERT MPNet
0.12075882,-0.374356,2016,2012-2016,SBERT MPNet
-0.34813833,-0.19827703,2016,2012-2016,SBERT MPNet
-0.18350695,-0.1924142,2016,2012-2016,SBERT MPNet
-0.32957384,-0.019337326,2016,2012-2016,SBERT MPNet
0.29595917,0.0040487573,2016,2012-2016,SBERT MPNet
0.07362647,-0.33477312,2016,2012-2016,SBERT MPNet
-0.18425947,-0.25990292,2016,2012-2016,SBERT MPNet
-0.27442878,-0.12148533,2016,2012-2016,SBERT MPNet
-0.18068874,-0.3909075,2016,2012-2016,SBERT MPNet
-0.28010464,-0.16386929,2016,2012-2016,SBERT MPNet
-0.1994658,-0.38975018,2016,2012-2016,SBERT MPNet
-0.42889166,-0.14658645,2016,2012-2016,SBERT MPNet
-0.24204762,-0.12709913,2016,2012-2016,SBERT MPNet
-0.038863465,-0.22026289,2016,2012-2016,SBERT MPNet
0.35452634,0.1627397,2016,2012-2016,SBERT MPNet
-0.14214267,-0.12793738,2016,2012-2016,SBERT MPNet
-0.027084097,0.28531533,2016,2012-2016,SBERT MPNet
0.22943784,-0.027979828,2016,2012-2016,SBERT MPNet
-0.42594087,0.16951828,2016,2012-2016,SBERT MPNet
0.04109715,0.47700065,2016,2012-2016,SBERT MPNet
-0.39510453,-0.0043814555,2016,2012-2016,SBERT MPNet
0.12731086,0.19886991,2016,2012-2016,SBERT MPNet
-0.25471383,-0.1811507,2016,2012-2016,SBERT MPNet
0.28744137,0.087908,2016,2012-2016,SBERT MPNet
0.23316596,0.00096194446,2016,2012-2016,SBERT MPNet
-0.31761307,0.06860223,2016,2012-2016,SBERT MPNet
0.27242988,0.1383807,2016,2012-2016,SBERT MPNet
-0.078137174,-0.3328121,2016,2012-2016,SBERT MPNet
-0.2619972,-0.13865179,2016,2012-2016,SBERT MPNet
-0.26408517,-0.15682039,2016,2012-2016,SBERT MPNet
0.2476586,0.14337647,2016,2012-2016,SBERT MPNet
0.3517617,-0.19949868,2016,2012-2016,SBERT MPNet
0.43981653,-0.02772019,2016,2012-2016,SBERT MPNet
-0.31717807,-0.11373011,2016,2012-2016,SBERT MPNet
-0.36746764,0.008100346,2016,2012-2016,SBERT MPNet
-0.0046804994,-0.16198075,2016,2012-2016,SBERT MPNet
-0.30224198,0.028463073,2016,2012-2016,SBERT MPNet
-0.2746734,-0.20875937,2016,2012-2016,SBERT MPNet
-0.1993497,-0.14750174,2016,2012-2016,SBERT MPNet
0.22496144,0.32306296,2016,2012-2016,SBERT MPNet
-0.17382355,-0.2934839,2016,2012-2016,SBERT MPNet
-0.28791437,-0.1895634,2016,2012-2016,SBERT MPNet
0.17700987,0.2917237,2016,2012-2016,SBERT MPNet
0.25240403,-0.14174896,2016,2012-2016,SBERT MPNet
-0.14018446,-0.28533137,2016,2012-2016,SBERT MPNet
-0.1843036,-0.192262,2016,2012-2016,SBERT MPNet
-0.2628618,-0.01080288,2016,2012-2016,SBERT MPNet
0.33918333,0.11416117,2016,2012-2016,SBERT MPNet
0.09896104,0.25975227,2016,2012-2016,SBERT MPNet
-0.21897653,-0.008831665,2016,2012-2016,SBERT MPNet
-0.19431986,-0.38108492,2016,2012-2016,SBERT MPNet
-0.26854122,-0.06637896,2016,2012-2016,SBERT MPNet
0.016307011,-0.38214034,2016,2012-2016,SBERT MPNet
0.08638747,0.22508901,2016,2012-2016,SBERT MPNet
-0.30799633,-0.017151661,2016,2012-2016,SBERT MPNet
-0.28270602,-0.03679318,2016,2012-2016,SBERT MPNet
-0.354239,0.19569576,2016,2012-2016,SBERT MPNet
0.31080395,0.08844337,2016,2012-2016,SBERT MPNet
0.20197104,0.26622316,2016,2012-2016,SBERT MPNet
0.05700843,-0.09322477,2016,2012-2016,SBERT MPNet
0.13629656,0.28297633,2016,2012-2016,SBERT MPNet
-0.18864325,-0.28490937,2016,2012-2016,SBERT MPNet
-0.30117542,0.4000219,2016,2012-2016,SBERT MPNet
0.243964,-0.044694625,2016,2012-2016,SBERT MPNet
0.27568907,-0.00522127,2016,2012-2016,SBERT MPNet
-0.27857852,-0.046210974,2016,2012-2016,SBERT MPNet
-0.44661605,-0.061950035,2016,2012-2016,SBERT MPNet
0.24264695,0.0045640096,2016,2012-2016,SBERT MPNet
-0.00846079,-0.06323401,2016,2012-2016,SBERT MPNet
-0.089798555,-0.3540738,2016,2012-2016,SBERT MPNet
-0.36140567,0.021477722,2016,2012-2016,SBERT MPNet
-0.4147119,0.14355317,2016,2012-2016,SBERT MPNet
-0.5308861,0.18337837,2016,2012-2016,SBERT MPNet
0.18158947,-0.04432431,2016,2012-2016,SBERT MPNet
0.33805102,0.058542583,2016,2012-2016,SBERT MPNet
-0.06745072,0.11348554,2016,2012-2016,SBERT MPNet
-0.26103663,-0.28323555,2016,2012-2016,SBERT MPNet
0.24055065,0.08663677,2016,2012-2016,SBERT MPNet
0.3343321,0.12604025,2016,2012-2016,SBERT MPNet
0.26327735,-0.0447833,2016,2012-2016,SBERT MPNet
0.26846397,0.026317459,2016,2012-2016,SBERT MPNet
0.19161029,-0.15570751,2016,2012-2016,SBERT MPNet
0.31438535,0.08480599,2016,2012-2016,SBERT MPNet
0.37556112,0.06648335,2016,2012-2016,SBERT MPNet
0.2838503,-0.16807121,2016,2012-2016,SBERT MPNet
0.36138928,-0.056497715,2016,2012-2016,SBERT MPNet
0.3842293,-0.04809565,2016,2012-2016,SBERT MPNet
0.31484103,-0.056722023,2016,2012-2016,SBERT MPNet
0.36692578,0.051304042,2016,2012-2016,SBERT MPNet
0.2370824,0.07557134,2016,2012-2016,SBERT MPNet
0.34153473,-0.17600444,2016,2012-2016,SBERT MPNet
0.39758402,-0.0512769,2016,2012-2016,SBERT MPNet
0.3478824,-0.082261,2016,2012-2016,SBERT MPNet
-0.2375209,-0.08042907,2016,2012-2016,SBERT MPNet
0.18671767,0.3515868,2016,2012-2016,SBERT MPNet
0.27817446,-0.015047684,2016,2012-2016,SBERT MPNet
-0.0074155927,-0.25680524,2016,2012-2016,SBERT MPNet
0.14371432,0.22856182,2016,2012-2016,SBERT MPNet
0.25016403,0.17594483,2016,2012-2016,SBERT MPNet
0.11908452,0.33793303,2016,2012-2016,SBERT MPNet
0.1861706,0.39668915,2016,2012-2016,SBERT MPNet
0.2781654,0.093257725,2016,2012-2016,SBERT MPNet
-0.24711998,-0.15896857,2016,2012-2016,SBERT MPNet
0.1811239,0.18378955,2016,2012-2016,SBERT MPNet
-0.240435,0.293055,2016,2012-2016,SBERT MPNet
0.27034026,0.014903776,2016,2012-2016,SBERT MPNet
-0.3585149,-0.062365226,2016,2012-2016,SBERT MPNet
-0.2955796,0.07290666,2016,2012-2016,SBERT MPNet
0.27525568,0.06866551,2016,2012-2016,SBERT MPNet
0.16052659,0.08122122,2016,2012-2016,SBERT MPNet
0.061191812,0.34308773,2016,2012-2016,SBERT MPNet
0.47156465,-0.09602348,2016,2012-2016,SBERT MPNet
0.4360121,-0.09785814,2016,2012-2016,SBERT MPNet
-0.22346936,0.06646295,2016,2012-2016,SBERT MPNet
0.28266764,0.08217078,2016,2012-2016,SBERT MPNet
-0.3497241,-0.07203282,2016,2012-2016,SBERT MPNet
0.12983416,0.27943188,2016,2012-2016,SBERT MPNet
-0.28856695,0.2381027,2016,2012-2016,SBERT MPNet
0.2628833,-0.035883836,2016,2012-2016,SBERT MPNet
-0.0820322,-0.2603925,2016,2012-2016,SBERT MPNet
-0.38546127,0.15817273,2016,2012-2016,SBERT MPNet
-0.34572738,0.13568094,2016,2012-2016,SBERT MPNet
-0.1644392,0.11882608,2016,2012-2016,SBERT MPNet
0.33756846,0.024726804,2016,2012-2016,SBERT MPNet
0.19320439,0.1260049,2016,2012-2016,SBERT MPNet
-0.056288376,-0.21825713,2016,2012-2016,SBERT MPNet
0.31028992,-0.009930991,2016,2012-2016,SBERT MPNet
-0.10912393,-0.1504049,2016,2012-2016,SBERT MPNet
0.32754445,-0.048027582,2016,2012-2016,SBERT MPNet
0.35894686,0.12697516,2016,2012-2016,SBERT MPNet
0.26474643,-0.02948267,2016,2012-2016,SBERT MPNet
-0.34501064,-0.10061135,2016,2012-2016,SBERT MPNet
0.011210263,0.27735907,2016,2012-2016,SBERT MPNet
0.040420055,-0.41340062,2016,2012-2016,SBERT MPNet
0.39391953,-0.14680776,2016,2012-2016,SBERT MPNet
0.1571757,-0.13088748,2016,2012-2016,SBERT MPNet
-0.016474128,-0.29169598,2016,2012-2016,SBERT MPNet
-0.38563484,-0.021094136,2016,2012-2016,SBERT MPNet
-0.12315388,-0.23356307,2016,2012-2016,SBERT MPNet
0.33622742,0.11248551,2016,2012-2016,SBERT MPNet
0.38109076,-0.03566418,2016,2012-2016,SBERT MPNet
-0.14431769,-0.120185666,2016,2012-2016,SBERT MPNet
-0.35346735,0.09167449,2016,2012-2016,SBERT MPNet
-0.20350403,-0.2084167,2016,2012-2016,SBERT MPNet
0.23799305,0.15797324,2016,2012-2016,SBERT MPNet
-0.0869153,0.10822565,2016,2012-2016,SBERT MPNet
0.026847303,-0.23755127,2016,2012-2016,SBERT MPNet
-0.360057,0.3343178,2016,2012-2016,SBERT MPNet
0.43975174,-0.20814866,2016,2012-2016,SBERT MPNet
0.3138144,0.09898919,2016,2012-2016,SBERT MPNet
-0.33441317,-0.14786032,2016,2012-2016,SBERT MPNet
0.38655388,-0.079831965,2016,2012-2016,SBERT MPNet
-0.056020543,-0.3714943,2016,2012-2016,SBERT MPNet
-0.17272934,-0.3850807,2016,2012-2016,SBERT MPNet
0.367751,-0.13239223,2016,2012-2016,SBERT MPNet
0.25775373,0.17390543,2016,2012-2016,SBERT MPNet
0.2034465,-0.16093916,2016,2012-2016,SBERT MPNet
0.25564855,-0.048971668,2016,2012-2016,SBERT MPNet
0.2679394,0.060223088,2016,2012-2016,SBERT MPNet
-0.21181765,-0.30471802,2016,2012-2016,SBERT MPNet
0.19739397,0.12307985,2016,2012-2016,SBERT MPNet
-0.296561,-0.29793075,2016,2012-2016,SBERT MPNet
-0.18947709,-0.32468176,2016,2012-2016,SBERT MPNet
0.29226178,0.10419025,2016,2012-2016,SBERT MPNet
0.25421733,0.1171879,2016,2012-2016,SBERT MPNet
-0.3056754,0.30058,2016,2012-2016,SBERT MPNet
0.30691785,0.010704838,2016,2012-2016,SBERT MPNet
0.1442116,0.25060895,2016,2012-2016,SBERT MPNet
-0.3840602,-0.10896028,2016,2012-2016,SBERT MPNet
-0.16807568,0.3406214,2016,2012-2016,SBERT MPNet
-0.27564347,0.010821767,2016,2012-2016,SBERT MPNet
0.3603251,0.07918574,2016,2012-2016,SBERT MPNet
0.14773355,0.21003267,2016,2012-2016,SBERT MPNet
0.16237001,0.20120591,2016,2012-2016,SBERT MPNet
0.110020146,0.33229372,2016,2012-2016,SBERT MPNet
0.18554278,0.252356,2016,2012-2016,SBERT MPNet
0.29181445,0.058501683,2016,2012-2016,SBERT MPNet
-0.38647014,-0.16094509,2016,2012-2016,SBERT MPNet
0.14903139,0.0023533963,2016,2012-2016,SBERT MPNet
0.228658,-0.13879618,2016,2012-2016,SBERT MPNet
0.35162234,-0.03620722,2016,2012-2016,SBERT MPNet
-0.17141658,-0.22714692,2016,2012-2016,SBERT MPNet
0.07417612,0.009528242,2016,2012-2016,SBERT MPNet
0.18018208,0.21534616,2016,2012-2016,SBERT MPNet
-0.12514089,-0.3536285,2016,2012-2016,SBERT MPNet
0.13330014,0.26925966,2016,2012-2016,SBERT MPNet
-0.35822955,-0.15080488,2016,2012-2016,SBERT MPNet
0.3778571,0.011549197,2016,2012-2016,SBERT MPNet
0.16132955,-0.27197433,2016,2012-2016,SBERT MPNet
0.36650795,-0.007258065,2016,2012-2016,SBERT MPNet
-0.27107775,-0.12120787,2016,2012-2016,SBERT MPNet
0.3371845,0.011606786,2016,2012-2016,SBERT MPNet
-0.017435089,-0.14915419,2016,2012-2016,SBERT MPNet
0.08197032,0.2616123,2016,2012-2016,SBERT MPNet
0.16395502,0.05446517,2016,2012-2016,SBERT MPNet
-0.29801607,0.000910908,2016,2012-2016,SBERT MPNet
-0.14203043,0.18864259,2016,2012-2016,SBERT MPNet
-0.2672627,-0.1888026,2016,2012-2016,SBERT MPNet
0.34945005,-0.1228657,2016,2012-2016,SBERT MPNet
0.2149844,0.1578879,2016,2012-2016,SBERT MPNet
-0.12923113,-0.20445043,2016,2012-2016,SBERT MPNet
0.24666141,0.22928974,2016,2012-2016,SBERT MPNet
0.19691221,0.24305892,2016,2012-2016,SBERT MPNet
0.01646939,0.108017795,2016,2012-2016,SBERT MPNet
0.28676504,-0.04027892,2016,2012-2016,SBERT MPNet
0.1445855,0.20915586,2016,2012-2016,SBERT MPNet
0.21108715,0.05792955,2016,2012-2016,SBERT MPNet
-0.35069013,0.23230049,2016,2012-2016,SBERT MPNet
0.1887397,0.18514976,2016,2012-2016,SBERT MPNet
0.29909682,0.123210825,2016,2012-2016,SBERT MPNet
0.073355004,0.1949637,2016,2012-2016,SBERT MPNet
0.036252156,0.23205364,2016,2012-2016,SBERT MPNet
0.22821979,0.10966815,2016,2012-2016,SBERT MPNet
0.07018165,-0.07796263,2016,2012-2016,SBERT MPNet
0.19611783,0.09405918,2016,2012-2016,SBERT MPNet
0.03038247,0.22767237,2016,2012-2016,SBERT MPNet
-0.33023882,0.05851426,2016,2012-2016,SBERT MPNet
0.23022847,-0.22538233,2016,2012-2016,SBERT MPNet
0.22588323,0.22082326,2016,2012-2016,SBERT MPNet
0.29929304,-0.030830942,2016,2012-2016,SBERT MPNet
-0.015227959,-0.35665762,2016,2012-2016,SBERT MPNet
0.14768149,0.22644243,2016,2012-2016,SBERT MPNet
0.21793018,-0.028286517,2016,2012-2016,SBERT MPNet
-0.20058419,-0.1634292,2016,2012-2016,SBERT MPNet
0.24475633,0.20269993,2016,2012-2016,SBERT MPNet
-0.395472,0.10655391,2016,2012-2016,SBERT MPNet
0.25232667,-0.09909331,2016,2012-2016,SBERT MPNet
0.13090138,-0.022843957,2016,2012-2016,SBERT MPNet
-0.37921274,0.22795126,2016,2012-2016,SBERT MPNet
-0.44454718,0.051180102,2016,2012-2016,SBERT MPNet
-0.48151988,0.26146382,2016,2012-2016,SBERT MPNet
-0.4489668,0.24418712,2016,2012-2016,SBERT MPNet
-0.28306425,-0.03305863,2016,2012-2016,SBERT MPNet
-0.31993765,0.21120274,2016,2012-2016,SBERT MPNet
-0.18636225,-0.44027346,2016,2012-2016,SBERT MPNet
0.18482022,0.02929819,2016,2012-2016,SBERT MPNet
0.2612785,-0.036772393,2016,2012-2016,SBERT MPNet
0.39296508,0.059160814,2016,2012-2016,SBERT MPNet
-0.24696892,-0.17263794,2016,2012-2016,SBERT MPNet
-0.21552095,0.02705228,2016,2012-2016,SBERT MPNet
0.09428282,0.061737455,2016,2012-2016,SBERT MPNet
0.021755472,0.13109174,2016,2012-2016,SBERT MPNet
-0.006004408,0.27027258,2016,2012-2016,SBERT MPNet
-0.18414515,0.1696814,2016,2012-2016,SBERT MPNet
0.30806607,0.26149,2016,2012-2016,SBERT MPNet
-0.04300733,0.12714548,2016,2012-2016,SBERT MPNet
0.22768556,-0.04304365,2016,2012-2016,SBERT MPNet
-0.01688072,-0.46106583,2016,2012-2016,SBERT MPNet
0.053856164,0.14337717,2016,2012-2016,SBERT MPNet
0.37841344,-0.022186123,2016,2012-2016,SBERT MPNet
0.3545481,0.02696117,2016,2012-2016,SBERT MPNet
-0.47202992,0.30503747,2016,2012-2016,SBERT MPNet
-0.0040548295,-0.25268906,2016,2012-2016,SBERT MPNet
-0.23665321,0.23879647,2016,2012-2016,SBERT MPNet
-0.22627121,-0.12550074,2016,2012-2016,SBERT MPNet
0.18077822,0.2654553,2016,2012-2016,SBERT MPNet
0.31827164,-0.03400118,2016,2012-2016,SBERT MPNet
-0.4523129,0.09573201,2016,2012-2016,SBERT MPNet
-0.3605559,0.030211195,2016,2012-2016,SBERT MPNet
0.29907435,-0.08176426,2016,2012-2016,SBERT MPNet
-0.1723638,-0.08870713,2016,2012-2016,SBERT MPNet
-0.25104782,0.38991588,2016,2012-2016,SBERT MPNet
-0.19240734,-0.10816345,2016,2012-2016,SBERT MPNet
-0.21758786,0.3559016,2016,2012-2016,SBERT MPNet
-0.153858,-0.3430526,2016,2012-2016,SBERT MPNet
0.38276178,0.10352831,2016,2012-2016,SBERT MPNet
0.3743971,0.08149087,2016,2012-2016,SBERT MPNet
-0.47994548,0.18244079,2016,2012-2016,SBERT MPNet
0.19374858,0.0094249025,2016,2012-2016,SBERT MPNet
0.27659583,-0.049370743,2016,2012-2016,SBERT MPNet
-0.15759794,0.46125922,2016,2012-2016,SBERT MPNet
-0.2615841,0.014554467,2016,2012-2016,SBERT MPNet
-0.31629434,0.020866636,2016,2012-2016,SBERT MPNet
0.2525264,-0.10094396,2016,2012-2016,SBERT MPNet
0.38033652,-0.010966837,2016,2012-2016,SBERT MPNet
-0.23959912,0.21450719,2016,2012-2016,SBERT MPNet
-0.15924785,-0.30343094,2016,2012-2016,SBERT MPNet
0.027507812,-0.34496835,2016,2012-2016,SBERT MPNet
-0.3971272,-0.25016266,2016,2012-2016,SBERT MPNet
-0.15103123,-0.14636391,2016,2012-2016,SBERT MPNet
-0.31801265,-0.06255113,2016,2012-2016,SBERT MPNet
0.367168,-0.11495436,2016,2012-2016,SBERT MPNet
-0.09553222,0.33219165,2016,2012-2016,SBERT MPNet
0.18556784,0.1260433,2016,2012-2016,SBERT MPNet
-0.22427994,-0.3246869,2016,2012-2016,SBERT MPNet
-0.3000003,-0.18927976,2016,2012-2016,SBERT MPNet
-0.15281521,-0.21041685,2016,2012-2016,SBERT MPNet
0.23434274,0.224343,2016,2012-2016,SBERT MPNet
-0.09853015,-0.12655276,2016,2012-2016,SBERT MPNet
-0.14721581,-0.0073894113,2016,2012-2016,SBERT MPNet
-0.09691511,-0.38923305,2016,2012-2016,SBERT MPNet
-0.38548476,0.29856035,2016,2012-2016,SBERT MPNet
-0.27677745,-0.00166554,2016,2012-2016,SBERT MPNet
-0.4600584,0.17150044,2016,2012-2016,SBERT MPNet
-0.26176214,-0.24329847,2016,2012-2016,SBERT MPNet
-0.1964286,0.33672658,2016,2012-2016,SBERT MPNet
0.25138026,0.057767823,2016,2012-2016,SBERT MPNet
-0.11573249,-0.058288805,2016,2012-2016,SBERT MPNet
0.257302,0.26538968,2016,2012-2016,SBERT MPNet
0.3023997,0.079910405,2016,2012-2016,SBERT MPNet
-0.2935971,0.026600845,2016,2012-2016,SBERT MPNet
-0.14006269,-0.38042372,2016,2012-2016,SBERT MPNet
0.05091627,0.3040461,2016,2012-2016,SBERT MPNet
-0.047944307,-0.014048696,2016,2012-2016,SBERT MPNet
0.3395033,-0.09281827,2016,2012-2016,SBERT MPNet
0.2730735,0.100225,2016,2012-2016,SBERT MPNet
-0.20454244,-0.01228524,2016,2012-2016,SBERT MPNet
0.014943376,0.34751046,2016,2012-2016,SBERT MPNet
-0.36129946,0.04058286,2016,2012-2016,SBERT MPNet
0.25130522,0.12917641,2016,2012-2016,SBERT MPNet
0.15532933,0.022192083,2016,2012-2016,SBERT MPNet
-0.26604038,0.04433859,2016,2012-2016,SBERT MPNet
-0.27454123,0.09052226,2016,2012-2016,SBERT MPNet
-0.29084522,0.0068026297,2016,2012-2016,SBERT MPNet
-0.4621054,0.05979857,2016,2012-2016,SBERT MPNet
-0.09619779,-0.08802546,2016,2012-2016,SBERT MPNet
-0.3639689,0.13407832,2016,2012-2016,SBERT MPNet
-0.19835229,0.30991802,2016,2012-2016,SBERT MPNet
-0.19918059,-0.08646629,2016,2012-2016,SBERT MPNet
-0.27931866,-0.0076610222,2016,2012-2016,SBERT MPNet
0.37370014,0.006721642,2016,2012-2016,SBERT MPNet
-0.032179117,0.28049102,2016,2012-2016,SBERT MPNet
0.052017823,0.17435712,2016,2012-2016,SBERT MPNet
-0.12270373,0.41540155,2016,2012-2016,SBERT MPNet
-0.2920705,-0.053774767,2016,2012-2016,SBERT MPNet
-0.25543237,-0.044085555,2016,2012-2016,SBERT MPNet
0.28190273,0.021660954,2016,2012-2016,SBERT MPNet
-0.07102175,-0.30520174,2016,2012-2016,SBERT MPNet
-0.31029832,-0.08314022,2016,2012-2016,SBERT MPNet
0.2640552,-0.018377557,2016,2012-2016,SBERT MPNet
0.26718003,0.12740731,2016,2012-2016,SBERT MPNet
-0.0139281005,0.2389445,2016,2012-2016,SBERT MPNet
-0.117088884,0.47064835,2016,2012-2016,SBERT MPNet
0.000994131,-0.2878553,2016,2012-2016,SBERT MPNet
0.26741707,0.20964515,2016,2012-2016,SBERT MPNet
0.2114871,-0.17888397,2016,2012-2016,SBERT MPNet
-0.12427253,-0.40954864,2016,2012-2016,SBERT MPNet
-0.2596022,-0.0358546,2016,2012-2016,SBERT MPNet
-0.27857906,0.05459582,2016,2012-2016,SBERT MPNet
-0.37256426,-0.0046120957,2016,2012-2016,SBERT MPNet
-0.15282893,-0.25236276,2016,2012-2016,SBERT MPNet
-0.18220009,-0.22057527,2016,2012-2016,SBERT MPNet
-0.13938373,0.2736718,2016,2012-2016,SBERT MPNet
-0.021223769,0.12425429,2016,2012-2016,SBERT MPNet
-0.016612813,0.0063784346,2016,2012-2016,SBERT MPNet
-0.4159912,0.07239522,2016,2012-2016,SBERT MPNet
-0.28467384,-0.2263577,2016,2012-2016,SBERT MPNet
-0.31708315,0.26353267,2016,2012-2016,SBERT MPNet
0.082453325,0.2643982,2016,2012-2016,SBERT MPNet
-0.10217416,0.44878596,2016,2012-2016,SBERT MPNet
-0.29128253,-0.07448629,2016,2012-2016,SBERT MPNet
-0.3310225,0.15126368,2016,2012-2016,SBERT MPNet
-0.079646654,0.058274,2016,2012-2016,SBERT MPNet
-0.3278948,-0.062252022,2016,2012-2016,SBERT MPNet
-0.5236288,0.11081888,2016,2012-2016,SBERT MPNet
0.20784815,0.17689943,2016,2012-2016,SBERT MPNet
0.2747649,0.12279628,2016,2012-2016,SBERT MPNet
0.44148064,-0.19541132,2016,2012-2016,SBERT MPNet
0.029045746,0.17585401,2016,2012-2016,SBERT MPNet
0.41366923,-0.06729562,2016,2012-2016,SBERT MPNet
