x,y,year,period,representation
-6.1700234,-0.9829637,2020,2017-2021,SBERT Specter
0.23937476,2.2818134,2020,2017-2021,SBERT Specter
0.949618,4.5071564,2020,2017-2021,SBERT Specter
-2.588456,-4.9749217,2020,2017-2021,SBERT Specter
-7.9848704,1.3487502,2020,2017-2021,SBERT Specter
-3.2211483,-1.8187538,2020,2017-2021,SBERT Specter
1.0508572,3.3719778,2020,2017-2021,SBERT Specter
1.6398717,-3.9858854,2020,2017-2021,SBERT Specter
-4.212624,0.59849155,2020,2017-2021,SBERT Specter
-4.181955,-5.0011435,2020,2017-2021,SBERT Specter
-0.07850313,-6.667595,2020,2017-2021,SBERT Specter
6.17878,0.691568,2020,2017-2021,SBERT Specter
4.4417424,5.6120453,2020,2017-2021,SBERT Specter
-3.1701589,-3.0421956,2020,2017-2021,SBERT Specter
-5.508378,2.5959706,2020,2017-2021,SBERT Specter
4.569274,1.8166512,2020,2017-2021,SBERT Specter
-0.036010385,-2.383975,2020,2017-2021,SBERT Specter
-7.6508107,1.8998078,2020,2017-2021,SBERT Specter
-0.90838385,-4.232335,2020,2017-2021,SBERT Specter
-4.305274,-4.0775704,2020,2017-2021,SBERT Specter
5.2877717,1.9191111,2020,2017-2021,SBERT Specter
0.44346797,3.840189,2020,2017-2021,SBERT Specter
-1.200083,-2.4065015,2020,2017-2021,SBERT Specter
-3.0546374,-5.569431,2020,2017-2021,SBERT Specter
-0.82584584,-4.656943,2020,2017-2021,SBERT Specter
-3.7870188,-2.8074474,2020,2017-2021,SBERT Specter
1.150777,2.5550206,2020,2017-2021,SBERT Specter
-2.3327222,-2.0975018,2020,2017-2021,SBERT Specter
-0.8624276,-6.5321603,2020,2017-2021,SBERT Specter
-0.39143872,-5.623172,2020,2017-2021,SBERT Specter
-4.2886953,0.27094004,2020,2017-2021,SBERT Specter
-3.9761357,-5.614396,2020,2017-2021,SBERT Specter
6.948171,-3.5313215,2020,2017-2021,SBERT Specter
-5.530683,-0.40183318,2020,2017-2021,SBERT Specter
8.226332,0.95501125,2020,2017-2021,SBERT Specter
-1.4716207,-3.112145,2020,2017-2021,SBERT Specter
6.9183087,0.43821672,2020,2017-2021,SBERT Specter
-2.7735648,-5.0531096,2020,2017-2021,SBERT Specter
4.393997,0.8167869,2020,2017-2021,SBERT Specter
3.1224618,5.206893,2020,2017-2021,SBERT Specter
-1.046639,-4.242709,2020,2017-2021,SBERT Specter
-1.4325012,-3.0862496,2020,2017-2021,SBERT Specter
-1.115657,-5.395253,2020,2017-2021,SBERT Specter
-2.3928704,-3.019545,2020,2017-2021,SBERT Specter
5.9170823,1.5595491,2020,2017-2021,SBERT Specter
-3.702086,0.56668615,2020,2017-2021,SBERT Specter
0.48973858,0.52764714,2020,2017-2021,SBERT Specter
6.1732097,-0.002008766,2020,2017-2021,SBERT Specter
6.3137774,-1.4519138,2020,2017-2021,SBERT Specter
1.3581811,-3.81735,2020,2017-2021,SBERT Specter
0.30172408,-5.6895933,2020,2017-2021,SBERT Specter
-3.6642776,-5.7734804,2020,2017-2021,SBERT Specter
0.44849312,0.12558648,2020,2017-2021,SBERT Specter
-1.0377746,-3.5862603,2020,2017-2021,SBERT Specter
8.40829,-1.7024814,2020,2017-2021,SBERT Specter
-3.919613,-3.4938326,2020,2017-2021,SBERT Specter
-3.9148245,-2.9366033,2020,2017-2021,SBERT Specter
-4.0115147,-3.5648923,2020,2017-2021,SBERT Specter
2.2949777,4.6686416,2020,2017-2021,SBERT Specter
1.2510957,4.7422214,2020,2017-2021,SBERT Specter
5.1653285,1.0877903,2020,2017-2021,SBERT Specter
2.1161814,3.1527677,2020,2017-2021,SBERT Specter
5.366591,-0.28718686,2020,2017-2021,SBERT Specter
-3.4522195,-4.0350294,2020,2017-2021,SBERT Specter
4.4852853,3.96132,2020,2017-2021,SBERT Specter
-4.9265194,-0.41159967,2020,2017-2021,SBERT Specter
-1.4105421,4.8772426,2020,2017-2021,SBERT Specter
2.4734936,0.49948886,2020,2017-2021,SBERT Specter
7.014869,0.8500209,2020,2017-2021,SBERT Specter
-3.8589082,-1.946925,2020,2017-2021,SBERT Specter
-5.11692,-3.608675,2020,2017-2021,SBERT Specter
0.7929543,-5.774517,2020,2017-2021,SBERT Specter
-2.4796476,1.4195888,2020,2017-2021,SBERT Specter
-2.120329,-3.640482,2020,2017-2021,SBERT Specter
-2.3736129,-5.356295,2020,2017-2021,SBERT Specter
-4.2199087,3.8579574,2020,2017-2021,SBERT Specter
4.55081,1.3288618,2020,2017-2021,SBERT Specter
-3.2638805,-1.324948,2020,2017-2021,SBERT Specter
0.7935544,-6.2181606,2020,2017-2021,SBERT Specter
2.6135802,0.18808845,2020,2017-2021,SBERT Specter
-5.032295,-1.2192028,2020,2017-2021,SBERT Specter
-1.1628373,-2.4811018,2020,2017-2021,SBERT Specter
-0.9651549,-2.6048942,2020,2017-2021,SBERT Specter
0.90564954,-5.7956676,2020,2017-2021,SBERT Specter
-3.8814878,0.13757983,2020,2017-2021,SBERT Specter
-4.3802752,0.72469187,2020,2017-2021,SBERT Specter
3.2399788,1.5591478,2020,2017-2021,SBERT Specter
-1.8711622,5.905135,2020,2017-2021,SBERT Specter
-2.129763,-2.0258107,2020,2017-2021,SBERT Specter
-0.46744406,-1.0070591,2020,2017-2021,SBERT Specter
-1.2421438,-5.282474,2020,2017-2021,SBERT Specter
2.8728132,5.4090996,2020,2017-2021,SBERT Specter
-4.814157,2.0421348,2020,2017-2021,SBERT Specter
-3.1474786,-0.2612344,2020,2017-2021,SBERT Specter
-3.8026388,1.7133728,2020,2017-2021,SBERT Specter
-3.9378848,0.23167667,2020,2017-2021,SBERT Specter
-3.2040691,5.1569967,2020,2017-2021,SBERT Specter
-2.1813111,-7.9241605,2020,2017-2021,SBERT Specter
-2.904646,-2.9250197,2020,2017-2021,SBERT Specter
-1.8683997,-5.4376364,2020,2017-2021,SBERT Specter
-1.0739582,-5.0259566,2020,2017-2021,SBERT Specter
-2.0505836,-2.5755575,2020,2017-2021,SBERT Specter
1.7107769,2.2790775,2020,2017-2021,SBERT Specter
5.3040853,-2.9678416,2020,2017-2021,SBERT Specter
8.007147,0.93192303,2020,2017-2021,SBERT Specter
-4.8506947,-5.834636,2020,2017-2021,SBERT Specter
-1.1213639,-8.477595,2020,2017-2021,SBERT Specter
6.39844,-4.1998377,2020,2017-2021,SBERT Specter
7.3074718,-4.0867734,2020,2017-2021,SBERT Specter
-7.5781207,4.562891,2020,2017-2021,SBERT Specter
3.5246158,4.021303,2020,2017-2021,SBERT Specter
-3.3090477,0.99155295,2020,2017-2021,SBERT Specter
-2.7365594,3.3006973,2020,2017-2021,SBERT Specter
-4.2680373,-3.1559176,2020,2017-2021,SBERT Specter
-5.194065,-0.42150864,2020,2017-2021,SBERT Specter
-4.150023,3.1785247,2020,2017-2021,SBERT Specter
0.20368016,5.10091,2020,2017-2021,SBERT Specter
7.810387,1.6073321,2020,2017-2021,SBERT Specter
-3.2053216,-3.4631996,2020,2017-2021,SBERT Specter
4.923213,0.43555847,2020,2017-2021,SBERT Specter
-6.3619165,-1.1295501,2020,2017-2021,SBERT Specter
-2.815606,0.4468905,2020,2017-2021,SBERT Specter
7.031873,2.8448644,2020,2017-2021,SBERT Specter
4.4178157,0.95133793,2020,2017-2021,SBERT Specter
-6.0884714,-5.5707917,2020,2017-2021,SBERT Specter
3.7765632,2.6777134,2020,2017-2021,SBERT Specter
-5.3255734,-3.022089,2020,2017-2021,SBERT Specter
-5.848826,-0.3466223,2020,2017-2021,SBERT Specter
-6.8527174,-4.346913,2020,2017-2021,SBERT Specter
-3.8602128,-3.6795363,2020,2017-2021,SBERT Specter
3.916267,-0.18758841,2020,2017-2021,SBERT Specter
-5.2144575,0.55049455,2020,2017-2021,SBERT Specter
2.5441566,2.8704982,2020,2017-2021,SBERT Specter
6.3310122,-5.143326,2020,2017-2021,SBERT Specter
-1.1838588,-5.84217,2020,2017-2021,SBERT Specter
0.8731698,3.834054,2020,2017-2021,SBERT Specter
-0.62913454,-4.430733,2020,2017-2021,SBERT Specter
-3.7612205,-1.7971207,2020,2017-2021,SBERT Specter
-3.5645242,-1.2237427,2020,2017-2021,SBERT Specter
4.3613043,-1.2299787,2020,2017-2021,SBERT Specter
0.2881583,-4.5664186,2020,2017-2021,SBERT Specter
0.120336294,-3.5103314,2020,2017-2021,SBERT Specter
6.9946227,-1.6938978,2020,2017-2021,SBERT Specter
-1.1981155,-2.8330274,2020,2017-2021,SBERT Specter
0.1050452,-0.10241473,2020,2017-2021,SBERT Specter
-4.4380145,-1.2575716,2020,2017-2021,SBERT Specter
1.0631453,-2.1932518,2020,2017-2021,SBERT Specter
-3.4487698,-4.363764,2020,2017-2021,SBERT Specter
0.18851244,3.876943,2020,2017-2021,SBERT Specter
3.4882398,-0.17260033,2020,2017-2021,SBERT Specter
-4.9923286,0.2237638,2020,2017-2021,SBERT Specter
-6.1872535,-0.26308247,2020,2017-2021,SBERT Specter
-5.3211775,-1.7377846,2020,2017-2021,SBERT Specter
-3.9239025,-0.71898353,2020,2017-2021,SBERT Specter
2.107912,4.888178,2020,2017-2021,SBERT Specter
-4.093108,-1.0070989,2020,2017-2021,SBERT Specter
6.8410096,0.44074777,2020,2017-2021,SBERT Specter
1.9324642,-1.4764832,2020,2017-2021,SBERT Specter
8.875379,-1.4334551,2020,2017-2021,SBERT Specter
0.34069836,-7.089031,2020,2017-2021,SBERT Specter
-3.6712718,-0.8439466,2020,2017-2021,SBERT Specter
5.73009,3.7095146,2020,2017-2021,SBERT Specter
-2.387514,-4.166294,2020,2017-2021,SBERT Specter
4.326274,1.5854808,2020,2017-2021,SBERT Specter
-5.204783,-5.000372,2020,2017-2021,SBERT Specter
-0.18773615,4.580804,2020,2017-2021,SBERT Specter
-3.5323644,-2.5025194,2020,2017-2021,SBERT Specter
2.4882975,1.4883889,2020,2017-2021,SBERT Specter
5.2800922,-2.0162187,2020,2017-2021,SBERT Specter
-4.153613,-1.5148879,2020,2017-2021,SBERT Specter
-1.9797089,-3.397338,2020,2017-2021,SBERT Specter
-5.749222,0.0975382,2020,2017-2021,SBERT Specter
-2.010567,-1.678382,2020,2017-2021,SBERT Specter
-2.1076455,-3.716699,2020,2017-2021,SBERT Specter
-0.105549335,-5.088512,2020,2017-2021,SBERT Specter
-2.0894122,-1.853059,2020,2017-2021,SBERT Specter
1.2112976,1.1849979,2020,2017-2021,SBERT Specter
5.611899,-0.8799975,2020,2017-2021,SBERT Specter
-3.6605754,-1.8272997,2020,2017-2021,SBERT Specter
-2.7387085,-7.4912415,2020,2017-2021,SBERT Specter
-3.249798,-5.74378,2020,2017-2021,SBERT Specter
0.6703247,2.8446412,2020,2017-2021,SBERT Specter
3.778851,4.3346343,2020,2017-2021,SBERT Specter
-6.5913167,-5.136982,2020,2017-2021,SBERT Specter
2.002203,3.4327114,2020,2017-2021,SBERT Specter
-0.41475844,-3.1399207,2020,2017-2021,SBERT Specter
-0.7610049,-3.2083013,2020,2017-2021,SBERT Specter
-5.4227824,5.3901534,2020,2017-2021,SBERT Specter
-5.9724555,-4.103243,2020,2017-2021,SBERT Specter
-4.6256094,-5.673158,2020,2017-2021,SBERT Specter
-2.0700603,-4.7203145,2020,2017-2021,SBERT Specter
5.437002,-1.3074769,2020,2017-2021,SBERT Specter
-7.345519,0.17186752,2020,2017-2021,SBERT Specter
-9.831936,3.6266222,2020,2017-2021,SBERT Specter
-3.3512688,-0.8815917,2020,2017-2021,SBERT Specter
-1.4342458,-5.271057,2020,2017-2021,SBERT Specter
2.1816,-1.8412178,2020,2017-2021,SBERT Specter
-1.8128128,-4.896938,2020,2017-2021,SBERT Specter
4.0153594,-1.1098174,2020,2017-2021,SBERT Specter
-0.3475181,-3.569785,2020,2017-2021,SBERT Specter
6.8492007,3.1764743,2020,2017-2021,SBERT Specter
2.0727801,-2.019366,2020,2017-2021,SBERT Specter
-4.1115904,-6.42212,2020,2017-2021,SBERT Specter
4.9516654,-0.46463203,2020,2017-2021,SBERT Specter
-1.2544616,-2.0363958,2020,2017-2021,SBERT Specter
1.8523184,-4.0147514,2020,2017-2021,SBERT Specter
5.7987914,1.4848987,2020,2017-2021,SBERT Specter
-3.7372937,-4.878554,2020,2017-2021,SBERT Specter
-3.9979568,-6.884704,2020,2017-2021,SBERT Specter
-1.9806821,-2.1622386,2020,2017-2021,SBERT Specter
-1.4994746,-5.1016417,2020,2017-2021,SBERT Specter
-2.531498,-2.5347896,2020,2017-2021,SBERT Specter
-2.0185642,-0.5882059,2020,2017-2021,SBERT Specter
0.487728,-5.29862,2020,2017-2021,SBERT Specter
1.7166086,6.0866814,2020,2017-2021,SBERT Specter
1.4535953,6.0146627,2020,2017-2021,SBERT Specter
6.4838653,-1.2380478,2020,2017-2021,SBERT Specter
0.48133194,2.4484913,2020,2017-2021,SBERT Specter
-1.4641526,-5.7999067,2020,2017-2021,SBERT Specter
5.4998317,1.3889443,2020,2017-2021,SBERT Specter
-3.2565029,-0.081468314,2020,2017-2021,SBERT Specter
-6.806441,4.3607073,2020,2017-2021,SBERT Specter
-4.3080597,0.25369957,2020,2017-2021,SBERT Specter
-1.4109237,-2.928678,2020,2017-2021,SBERT Specter
-0.33777118,0.34054688,2020,2017-2021,SBERT Specter
-4.368833,-3.9469585,2020,2017-2021,SBERT Specter
7.0537333,-2.0819998,2020,2017-2021,SBERT Specter
-4.963487,-2.700576,2020,2017-2021,SBERT Specter
4.174375,3.8966274,2020,2017-2021,SBERT Specter
-2.688137,-1.4947915,2020,2017-2021,SBERT Specter
-1.2596018,-5.8513727,2020,2017-2021,SBERT Specter
-4.457151,-4.2619653,2020,2017-2021,SBERT Specter
5.0129824,-1.4677211,2020,2017-2021,SBERT Specter
-5.556263,-3.4355147,2020,2017-2021,SBERT Specter
-3.2254186,-5.281196,2020,2017-2021,SBERT Specter
6.51716,3.0058115,2020,2017-2021,SBERT Specter
3.7857575,0.79001653,2020,2017-2021,SBERT Specter
3.526647,4.6744795,2020,2017-2021,SBERT Specter
3.0004482,3.5095348,2020,2017-2021,SBERT Specter
-2.9246483,-4.513934,2020,2017-2021,SBERT Specter
-1.8529317,-5.342654,2020,2017-2021,SBERT Specter
4.891135,-0.85703075,2020,2017-2021,SBERT Specter
-0.12594533,-7.781223,2020,2017-2021,SBERT Specter
4.983692,3.127256,2020,2017-2021,SBERT Specter
1.1867322,1.8761264,2020,2017-2021,SBERT Specter
-5.0639496,-1.8492376,2020,2017-2021,SBERT Specter
6.6912885,-2.8026774,2020,2017-2021,SBERT Specter
1.9062523,-0.36960992,2020,2017-2021,SBERT Specter
0.60979474,3.4384873,2020,2017-2021,SBERT Specter
4.8769774,1.8620347,2020,2017-2021,SBERT Specter
-3.0437565,-6.176422,2020,2017-2021,SBERT Specter
-2.9439805,-0.09822413,2020,2017-2021,SBERT Specter
-4.7376866,-4.437938,2020,2017-2021,SBERT Specter
-2.1257963,-1.7723318,2020,2017-2021,SBERT Specter
3.2047882,-5.2195606,2020,2017-2021,SBERT Specter
2.5110946,-0.9963474,2020,2017-2021,SBERT Specter
-4.0692935,-0.6827944,2020,2017-2021,SBERT Specter
-5.010466,-3.3120384,2020,2017-2021,SBERT Specter
-0.42057526,-5.9240913,2020,2017-2021,SBERT Specter
-0.7253325,-2.2023873,2020,2017-2021,SBERT Specter
-1.2155621,-4.4378314,2020,2017-2021,SBERT Specter
-6.012252,-0.4588646,2020,2017-2021,SBERT Specter
-3.8692966,1.3463101,2020,2017-2021,SBERT Specter
-1.5740525,-5.5305185,2020,2017-2021,SBERT Specter
-1.9585065,-3.551443,2020,2017-2021,SBERT Specter
0.7449914,-5.413389,2020,2017-2021,SBERT Specter
-2.0021198,-8.25244,2020,2017-2021,SBERT Specter
-6.9171815,-4.5485306,2020,2017-2021,SBERT Specter
-0.8123778,-3.1486323,2020,2017-2021,SBERT Specter
0.9575449,-5.9742336,2020,2017-2021,SBERT Specter
0.27399814,-1.7871742,2020,2017-2021,SBERT Specter
9.075491,-0.7859476,2020,2017-2021,SBERT Specter
7.1785026,-2.251265,2020,2017-2021,SBERT Specter
-5.46483,-3.5582342,2020,2017-2021,SBERT Specter
0.9499601,-1.0093269,2020,2017-2021,SBERT Specter
3.519868,-2.016981,2020,2017-2021,SBERT Specter
0.55253875,0.8598138,2020,2017-2021,SBERT Specter
1.8445612,3.3139632,2020,2017-2021,SBERT Specter
-7.7473664,3.0164652,2020,2017-2021,SBERT Specter
-4.525449,-1.9266866,2020,2017-2021,SBERT Specter
-5.904876,-4.388205,2020,2017-2021,SBERT Specter
-6.762126,3.4151802,2020,2017-2021,SBERT Specter
-1.9437218,-2.065942,2020,2017-2021,SBERT Specter
2.6137066,2.591621,2020,2017-2021,SBERT Specter
4.1835227,-3.6862078,2020,2017-2021,SBERT Specter
-6.0545692,-2.6056962,2020,2017-2021,SBERT Specter
-4.406098,-2.2818422,2020,2017-2021,SBERT Specter
-1.4707389,-7.430238,2020,2017-2021,SBERT Specter
-3.894937,-6.750324,2020,2017-2021,SBERT Specter
1.060686,3.9822025,2020,2017-2021,SBERT Specter
0.9260253,2.7908597,2020,2017-2021,SBERT Specter
3.767571,0.9615729,2020,2017-2021,SBERT Specter
2.1655211,-2.2610526,2020,2017-2021,SBERT Specter
2.4021544,1.0153589,2020,2017-2021,SBERT Specter
3.5450206,3.1881032,2020,2017-2021,SBERT Specter
-1.4601716,-4.9265704,2020,2017-2021,SBERT Specter
-6.038383,-1.0336218,2020,2017-2021,SBERT Specter
5.0991635,0.049584955,2020,2017-2021,SBERT Specter
-2.436423,4.4713,2020,2017-2021,SBERT Specter
-3.4552019,-3.1669672,2020,2017-2021,SBERT Specter
2.032979,-1.2758055,2020,2017-2021,SBERT Specter
-4.229894,-5.095092,2020,2017-2021,SBERT Specter
-3.4124126,-3.3194094,2020,2017-2021,SBERT Specter
-2.722673,-3.0862331,2020,2017-2021,SBERT Specter
2.930521,2.1356587,2020,2017-2021,SBERT Specter
4.118525,-0.914958,2020,2017-2021,SBERT Specter
5.561441,3.6992545,2020,2017-2021,SBERT Specter
-1.3712419,-5.836276,2020,2017-2021,SBERT Specter
-0.15924132,0.06548455,2020,2017-2021,SBERT Specter
5.9591613,-1.3576951,2020,2017-2021,SBERT Specter
-4.9000134,3.5530252,2020,2017-2021,SBERT Specter
-5.3764343,-1.4982525,2020,2017-2021,SBERT Specter
1.270095,0.7121277,2020,2017-2021,SBERT Specter
-4.288353,0.6012515,2020,2017-2021,SBERT Specter
-0.74548733,5.1221995,2020,2017-2021,SBERT Specter
4.431977,0.10716179,2020,2017-2021,SBERT Specter
-5.020809,-5.2544217,2020,2017-2021,SBERT Specter
-6.8592377,-1.0502411,2020,2017-2021,SBERT Specter
-6.630945,-2.9835641,2020,2017-2021,SBERT Specter
-1.2327791,-4.6012664,2020,2017-2021,SBERT Specter
-4.5428843,-1.5526217,2020,2017-2021,SBERT Specter
-3.7227936,-3.0572963,2020,2017-2021,SBERT Specter
-5.6823955,2.0565329,2020,2017-2021,SBERT Specter
2.7803087,1.605451,2020,2017-2021,SBERT Specter
-1.4770416,2.9744961,2020,2017-2021,SBERT Specter
4.0211406,5.6966534,2020,2017-2021,SBERT Specter
3.7914557,2.680119,2020,2017-2021,SBERT Specter
2.9643946,6.5730314,2020,2017-2021,SBERT Specter
-4.885732,-4.374079,2020,2017-2021,SBERT Specter
-1.7224052,-5.131597,2020,2017-2021,SBERT Specter
3.0573668,-1.7346114,2020,2017-2021,SBERT Specter
0.4969133,4.552602,2020,2017-2021,SBERT Specter
4.1941442,-2.3711793,2020,2017-2021,SBERT Specter
6.373982,-2.2195933,2020,2017-2021,SBERT Specter
5.1862326,1.4403218,2020,2017-2021,SBERT Specter
-5.2425556,3.3310058,2020,2017-2021,SBERT Specter
7.1019216,5.3915787,2020,2017-2021,SBERT Specter
3.7232575,0.039049834,2020,2017-2021,SBERT Specter
-2.28018,-6.115199,2020,2017-2021,SBERT Specter
-5.55091,1.2816032,2020,2017-2021,SBERT Specter
4.4890847,-1.3523748,2020,2017-2021,SBERT Specter
-4.328606,-2.9417882,2020,2017-2021,SBERT Specter
-2.9416113,-3.1280203,2020,2017-2021,SBERT Specter
-4.8785267,-5.6909685,2020,2017-2021,SBERT Specter
8.6089945,-0.3074051,2020,2017-2021,SBERT Specter
5.99437,-4.2601027,2020,2017-2021,SBERT Specter
2.6580367,2.4078255,2020,2017-2021,SBERT Specter
5.036949,0.74634683,2020,2017-2021,SBERT Specter
-2.7491555,-3.4451883,2020,2017-2021,SBERT Specter
-2.2768364,-6.8387384,2020,2017-2021,SBERT Specter
-5.986714,4.0002356,2020,2017-2021,SBERT Specter
-3.7388263,-3.7639618,2020,2017-2021,SBERT Specter
-4.6852875,-1.342191,2020,2017-2021,SBERT Specter
5.633083,-1.3223472,2020,2017-2021,SBERT Specter
-6.8032494,-1.7491131,2020,2017-2021,SBERT Specter
-3.7063828,0.28637144,2020,2017-2021,SBERT Specter
-1.2995982,-3.4990802,2020,2017-2021,SBERT Specter
-0.45752442,0.069054425,2020,2017-2021,SBERT Specter
-4.7897716,2.138725,2020,2017-2021,SBERT Specter
5.847379,1.4224364,2020,2017-2021,SBERT Specter
6.5902724,-0.05107686,2020,2017-2021,SBERT Specter
-3.6855192,-2.7924812,2020,2017-2021,SBERT Specter
2.8609395,-1.5008351,2020,2017-2021,SBERT Specter
-5.7234063,-1.7871575,2020,2017-2021,SBERT Specter
6.2523293,1.7976278,2020,2017-2021,SBERT Specter
-5.74152,-5.770569,2020,2017-2021,SBERT Specter
8.40182,0.026656747,2020,2017-2021,SBERT Specter
0.6215583,7.4523096,2020,2017-2021,SBERT Specter
-2.456863,0.23981366,2020,2017-2021,SBERT Specter
-6.355003,0.629588,2020,2017-2021,SBERT Specter
-0.7404268,-1.9346504,2020,2017-2021,SBERT Specter
-6.768941,-1.615651,2020,2017-2021,SBERT Specter
5.967548,-0.07991338,2020,2017-2021,SBERT Specter
6.1971183,-0.21080005,2020,2017-2021,SBERT Specter
1.1625718,-4.7885323,2020,2017-2021,SBERT Specter
1.8823673,0.32270107,2020,2017-2021,SBERT Specter
3.190287,-2.0061839,2020,2017-2021,SBERT Specter
-1.6307135,-7.9402237,2020,2017-2021,SBERT Specter
-2.7794147,-4.347271,2020,2017-2021,SBERT Specter
7.1432805,1.4479116,2020,2017-2021,SBERT Specter
-2.0696604,-7.1915207,2020,2017-2021,SBERT Specter
-0.4417919,2.9261203,2020,2017-2021,SBERT Specter
-3.2707157,-1.9503992,2020,2017-2021,SBERT Specter
-5.2939935,-4.7727118,2020,2017-2021,SBERT Specter
-2.8956351,-0.89985514,2020,2017-2021,SBERT Specter
-3.5329194,-2.8962014,2020,2017-2021,SBERT Specter
4.152396,1.6038359,2020,2017-2021,SBERT Specter
7.194343,-1.3433014,2020,2017-2021,SBERT Specter
-3.776928,-1.339301,2020,2017-2021,SBERT Specter
-6.5585628,-1.1827936,2020,2017-2021,SBERT Specter
2.5002618,-0.3010878,2020,2017-2021,SBERT Specter
-0.4969052,-5.1232395,2020,2017-2021,SBERT Specter
-2.2261949,0.12915024,2020,2017-2021,SBERT Specter
3.7648597,-0.20334084,2020,2017-2021,SBERT Specter
-3.406051,-7.006879,2020,2017-2021,SBERT Specter
6.9200807,2.6558855,2020,2017-2021,SBERT Specter
6.6477246,1.912866,2020,2017-2021,SBERT Specter
-4.1716948,-2.8657541,2020,2017-2021,SBERT Specter
4.389092,0.47691193,2020,2017-2021,SBERT Specter
-5.7117133,0.4327586,2020,2017-2021,SBERT Specter
-3.2298918,-5.1279163,2020,2017-2021,SBERT Specter
-2.3809266,-5.1618342,2020,2017-2021,SBERT Specter
-4.1694036,-4.3491435,2020,2017-2021,SBERT Specter
6.623881,-1.4585068,2020,2017-2021,SBERT Specter
5.324223,-0.77447844,2020,2017-2021,SBERT Specter
-2.3321195,-5.683855,2020,2017-2021,SBERT Specter
3.8628545,-3.572218,2020,2017-2021,SBERT Specter
7.944205,-2.6682396,2020,2017-2021,SBERT Specter
-5.236105,1.4044191,2020,2017-2021,SBERT Specter
-7.01894,0.18274656,2020,2017-2021,SBERT Specter
-4.996964,-4.2917876,2020,2017-2021,SBERT Specter
-5.8064613,3.5914116,2020,2017-2021,SBERT Specter
-2.7480786,-2.116358,2020,2017-2021,SBERT Specter
-6.019999,-2.4420938,2020,2017-2021,SBERT Specter
5.062498,-0.6768842,2020,2017-2021,SBERT Specter
4.8022895,2.4494398,2020,2017-2021,SBERT Specter
6.081182,-1.3719418,2020,2017-2021,SBERT Specter
-6.1895204,-2.7363524,2020,2017-2021,SBERT Specter
5.6120343,-0.8103012,2020,2017-2021,SBERT Specter
-4.994678,-2.1436062,2020,2017-2021,SBERT Specter
-5.8465014,-2.1732588,2020,2017-2021,SBERT Specter
6.5544934,-2.0107737,2020,2017-2021,SBERT Specter
2.7762675,-1.1544391,2020,2017-2021,SBERT Specter
-2.5609608,-4.7103176,2020,2017-2021,SBERT Specter
-0.88486236,-6.0361547,2020,2017-2021,SBERT Specter
0.9394511,-1.4373881,2020,2017-2021,SBERT Specter
1.9380394,-0.9759122,2020,2017-2021,SBERT Specter
-5.1774235,0.061000288,2020,2017-2021,SBERT Specter
7.224938,2.090899,2020,2017-2021,SBERT Specter
6.653731,-2.0234542,2020,2017-2021,SBERT Specter
5.226311,1.8907722,2020,2017-2021,SBERT Specter
-3.4686308,1.4024446,2020,2017-2021,SBERT Specter
3.5511842,-0.30854115,2020,2017-2021,SBERT Specter
5.7562675,0.5926155,2020,2017-2021,SBERT Specter
-3.49649,-3.006392,2020,2017-2021,SBERT Specter
-0.040266633,-3.4497294,2020,2017-2021,SBERT Specter
1.0457007,4.4055605,2020,2017-2021,SBERT Specter
-5.2365527,-1.3991433,2020,2017-2021,SBERT Specter
-4.007217,-0.9639373,2020,2017-2021,SBERT Specter
-1.414057,-2.8253124,2020,2017-2021,SBERT Specter
-6.0755777,-2.350472,2020,2017-2021,SBERT Specter
-5.0828576,-2.0899358,2020,2017-2021,SBERT Specter
-1.4235609,-6.11996,2020,2017-2021,SBERT Specter
3.7217593,0.27032188,2020,2017-2021,SBERT Specter
-5.2521725,1.0820725,2020,2017-2021,SBERT Specter
-4.72535,-2.4201932,2020,2017-2021,SBERT Specter
-1.5189981,-5.1417284,2020,2017-2021,SBERT Specter
-4.074666,-4.699771,2020,2017-2021,SBERT Specter
-4.5642357,-0.7831712,2020,2017-2021,SBERT Specter
5.26994,3.3992848,2020,2017-2021,SBERT Specter
1.9325002,0.83556116,2020,2017-2021,SBERT Specter
-6.3778424,-0.13703921,2020,2017-2021,SBERT Specter
-2.8141375,-2.8370514,2020,2017-2021,SBERT Specter
0.88823545,-4.308641,2020,2017-2021,SBERT Specter
-6.5621705,-1.9623071,2020,2017-2021,SBERT Specter
-4.126398,-7.343666,2020,2017-2021,SBERT Specter
6.5279326,-1.5384089,2020,2017-2021,SBERT Specter
0.74258053,2.1970716,2020,2017-2021,SBERT Specter
-0.121144295,-4.076613,2020,2017-2021,SBERT Specter
8.017929,-2.153757,2020,2017-2021,SBERT Specter
-4.0689473,1.0961198,2020,2017-2021,SBERT Specter
-2.64634,-2.5348482,2020,2017-2021,SBERT Specter
-3.400535,-3.2388828,2020,2017-2021,SBERT Specter
5.4299264,-3.226142,2020,2017-2021,SBERT Specter
3.0764709,-2.1541593,2020,2017-2021,SBERT Specter
-5.1043997,-2.660532,2020,2017-2021,SBERT Specter
-5.225483,1.7994851,2020,2017-2021,SBERT Specter
-1.212537,-3.6555207,2020,2017-2021,SBERT Specter
-1.6151896,-2.288508,2020,2017-2021,SBERT Specter
0.3597337,-1.9696774,2020,2017-2021,SBERT Specter
5.020224,0.9436685,2020,2017-2021,SBERT Specter
