period,pca_x,pca_y
2017-2021,-2.36060782451047,-2.4711902772434113
2017-2021,-6.0973526071102455,-2.2083157933639708
2017-2021,-3.564643282186574,-3.063033152964553
2017-2021,-4.320653199420469,-0.8656127209026487
2017-2021,-5.085317978606187,2.6720758647820606
2017-2021,-3.5194351108815614,1.4906768478058239
2017-2021,-4.748609280290159,-4.151237106106551
2017-2021,-5.028269012286419,0.6106787294220793
2017-2021,-4.85572139448021,-0.7804872799773621
2017-2021,-0.28543867567703507,-5.4711454280201455
2017-2021,-2.1129102561137736,-5.21253126722243
2017-2021,-1.633501759814086,-4.332411271777402
2017-2021,-2.877801825683746,-3.314600599401503
2017-2021,3.933735268888475,-4.739298269253458
2017-2021,6.47629233647743,-1.2028261718911333
2017-2021,-1.4825688455261359,-4.299712954599468
2017-2021,-3.321742302970743,-5.149150916536934
2017-2021,-0.8579816771900393,-1.5542808843590683
2017-2021,-1.9796825549434973,-2.155839351922944
2017-2021,-5.607557453524608,3.132719904817402
2017-2021,-4.237732208048558,1.8461543106020533
2017-2021,-1.305565927175727,4.4522321425430516
2017-2021,-6.4750411022963466,-1.7246862876845193
2017-2021,-6.121929583813828,1.1927714237712155
2017-2021,3.4689925533009545,2.8023084779188583
2017-2021,-4.2582277820581105,-3.22172209840636
2017-2021,-4.318082251585081,-0.2416561559884435
2017-2021,-7.970238897883702,1.46091007993904
2017-2021,-3.2473450891599844,-0.8626210900302926
2017-2021,-7.563662744078894,-2.0784674169080795
2017-2021,-4.893349221896592,0.35645662295604746
2017-2021,-5.746787893942482,-1.971513214739531
2017-2021,-4.942918285091411,-2.4687751675975065
2017-2021,-8.14278857678675,0.24985289927897703
2017-2021,-3.2637421947913134,-2.955299809078184
2017-2021,-3.8334573818896,-0.8008131708468068
2017-2021,-6.8411163091380836,-1.8872173016733196
2017-2021,-2.5132264332125684,-1.4987732963409017
2017-2021,-6.020115220022625,3.4677591812151576
2017-2021,-1.279418882789423,-2.5764562148477683
2017-2021,-4.699016880763671,-2.864476319121338
2017-2021,-2.0767089668247403,1.6437994084285763
2017-2021,-3.3066286614959117,6.530800908030859
2017-2021,-5.623789317126818,4.188024849340753
2017-2021,-4.949006524652502,-3.0617919832190768
2017-2021,-7.131668133842115,2.961436740611721
2017-2021,-4.425099854624991,4.465351272047849
2017-2021,-3.9303285472542284,-1.710250912410273
2017-2021,0.22345148163565492,-0.06287244347146612
2017-2021,-1.512518389120443,-2.794854373696827
2017-2021,-4.435308762403491,1.635365842454399
2017-2021,0.8062824198089681,2.6198093191612437
2017-2021,-2.0743077547697126,-4.346638375530194
2017-2021,-3.60741982470724,-3.3039672728795217
2017-2021,-3.354354376933471,0.49608114975303724
2017-2021,-3.29404177443125,1.0935017540658165
2017-2021,-3.835722259436548,0.9935212522168013
2017-2021,-5.922951302523937,-0.9447807338994516
2017-2021,-9.375681969153591,0.6676753274352848
2017-2021,-6.410362122784642,3.352483393928265
2017-2021,-4.496143307334476,-3.010536767418961
2017-2021,7.843103673535968,1.9521678486386578
2017-2021,-3.477962704024055,0.5844953755204546
2017-2021,-4.059337349768091,-4.15525954814939
2017-2021,-3.1521100672583544,-1.717643250010339
2017-2021,-5.315563668917578,-2.563963135611023
2017-2021,-3.4682425833354475,-2.0738812301434404
2017-2021,-4.735007193196571,-4.250811686358687
2017-2021,-2.1744466104347584,-2.0858150233669392
2017-2021,-3.940291694753941,0.4763223285557134
2017-2021,0.36574776759854966,-5.345924887694014
2017-2021,-3.0548616759726586,-0.9013894083231335
2017-2021,-6.10402362403889,1.0932333710298439
2017-2021,-2.700684866998456,-4.274154616301294
2017-2021,-8.752035166524983,-1.7016360263019057
2017-2021,-5.79135134952808,0.029685717794649596
2017-2021,0.3331311705956397,-2.31453685417225
2017-2021,-5.255363439096015,3.761583071150991
2017-2021,0.027985362998563468,-5.81437585545003
2017-2021,-4.576352295556802,-0.3340583892065806
2017-2021,-4.412167697270802,1.5159538464056772
2017-2021,-3.21189774393461,-1.5844269032430167
2017-2021,6.770733048630046,-2.433935916584896
2017-2021,-3.806151038646851,2.098814000904968
2017-2021,-4.79172982465866,3.007363542794657
2017-2021,-6.5782102334650485,4.193753008151271
2017-2021,-6.1880358597118725,4.851875495196593
2017-2021,-5.223108044282059,-0.24198166264120013
2017-2021,-6.942469571178658,-1.9747713632228874
2017-2021,-4.7575616020845715,-1.2938475673280907
2017-2021,-4.152988520492312,2.7071615126968713
2017-2021,-6.152229283497292,-2.7550183170667832
2017-2021,-4.159419112574694,-2.6077757570074755
2017-2021,-3.5859827279356127,-0.024405319808859405
2017-2021,-7.841781091096141,3.7396860113460573
2017-2021,-2.318395220189476,-6.360755996346549
2017-2021,-6.008553258937917,3.0769640929330873
2017-2021,-7.372297380021459,-0.5358572708394939
2017-2021,-5.207359219751227,0.5686764509713849
2017-2021,-1.4653620710829798,0.613751496418987
2017-2021,-1.5813837672184134,6.311648185185284
2017-2021,-0.8271740536399887,-1.321934192835818
2017-2021,-3.188246247768835,-0.17804406181024923
2017-2021,-2.5944378251019904,0.016535794217516414
2017-2021,-5.508474101513745,-3.6782522984708836
2017-2021,-4.396446654049028,-2.600184920991466
2017-2021,5.047099004848217,-3.6465355286902064
2017-2021,-3.834860080767969,-2.7204639518858618
2017-2021,-1.339266262985872,-4.02054643041885
2017-2021,-6.735390607011669,0.2230147106188946
2017-2021,-0.8204438422188174,-5.120076561835105
2017-2021,-2.456541351771002,4.395176110458436
2017-2021,0.29092239134815,-2.9856284281598495
2017-2021,-3.2511939763343456,5.780243474361796
2017-2021,0.40559419728262314,-2.2893548836394575
2017-2021,-5.051105252107538,0.40665921358184226
2017-2021,-5.078077257380199,-2.014661640785857
2017-2021,-0.31737813502705176,-6.168060541342943
2017-2021,-1.491757912827799,-4.756902280413833
2017-2021,-7.443901092829233,2.2196810765312813
2017-2021,-2.652572960366027,-4.607049879276957
2017-2021,2.383537906843172,3.706852459070279
2017-2021,-1.9342530017668875,-1.9313499791389124
2017-2021,-2.596973981608117,2.4212894003177983
2017-2021,2.421776560140654,4.072101361476084
2017-2021,-3.311110971256054,-3.0969622720386996
2017-2021,3.937164924004197,6.408957453345465
2017-2021,1.1575983360762037,-6.849342959898529
2017-2021,-4.286822032636783,-0.7657801838987448
2017-2021,3.2641766587149217,4.778344019468609
2017-2021,-2.301694012329807,-3.0585432218012176
2017-2021,-5.210503710861853,4.541566032682642
2017-2021,-5.890963364381441,3.0495579988538486
2017-2021,-2.6229289840615646,-3.5922604722919664
2017-2021,-7.452906179151808,1.7310622711527737
2017-2021,4.413595441365915,-0.6487915758096918
2017-2021,2.7522199957706706,3.752039906705855
2017-2021,-3.2915653161469556,-3.137160016716252
2017-2021,5.504754640026787,0.45633718102661147
2017-2021,6.275833881433377,-1.0693140446666576
2017-2021,-6.43734508724373,-1.9736699895334913
2017-2021,-7.5293244617942,2.8040733216082137
2017-2021,-3.2820485137394484,-2.599691996375441
2017-2021,5.2164059268569565,-3.13984571125497
2017-2021,-4.475793293891427,-0.9929675669957949
2017-2021,-6.90430051715869,4.646118241483973
2017-2021,3.8948142518138558,-3.0672913721659434
2017-2021,-5.545562152477946,-0.20934416351560747
2017-2021,-4.143940695743746,-1.4438957002812103
2017-2021,6.091318460294906,-5.215219881522112
2017-2021,-4.6366194067815,1.7520660616690185
2017-2021,-2.5148040050676954,-0.8200169788778282
2017-2021,-1.894658832633505,-6.32328459343236
2017-2021,-5.788093171040048,1.2184736035278976
2017-2021,8.04021882178268,-2.3424716178452556
2017-2021,-3.593010853204799,-1.7211516567119196
2017-2021,-1.0238007393500475,1.1477338361459533
2017-2021,3.2842697854056295,4.931109812214408
2017-2021,0.5852466291051062,4.121216916785203
2017-2021,-2.9392440890864444,-3.7181482393079994
2017-2021,-5.350593330729029,1.5256046178742837
2017-2021,-6.0814320092399345,-1.3651164226383188
2017-2021,-9.91148462372623,-0.6968476437334781
2017-2021,-1.6216263511267073,-0.9977121082493884
2017-2021,-3.37169048574675,2.193144953149976
2017-2021,-4.603639398211725,-4.0034580750552
2017-2021,3.333811806326266,-4.592603480739086
2017-2021,-4.894558061193685,-3.509579752160189
2017-2021,2.115294503590116,6.886905639460314
2017-2021,-4.049295695037221,-0.2567459223187041
2017-2021,5.209738139890552,3.9478673708418768
2017-2021,-4.797142179665595,5.538925449530387
2017-2021,3.925277017218872,0.5027551675218603
2017-2021,-6.477654610632134,1.1512101157547716
2017-2021,3.782592833407408,-5.777978522592171
2017-2021,-5.094130006798412,-0.5016001337182922
2017-2021,-8.262279764279533,1.9787628111608173
2017-2021,-6.092805596711873,1.0273178230314826
2017-2021,-7.583308643294204,1.5771932520927157
2017-2021,-0.6540104531488538,-1.9529232260109888
2017-2021,-1.5524138341171176,0.43423044726114113
2017-2021,-2.6844346079202253,-0.8801599446198449
2017-2021,-3.5891948097398814,2.1717597032762996
2017-2021,-6.773691400037231,3.4995399208930627
2017-2021,-5.239373063700617,-0.15705975076473294
2017-2021,-6.608544318173636,-2.7188338209037863
2017-2021,-5.738539875072156,-1.2767549786462304
2017-2021,-4.3317412753989935,-3.2429937745472883
2017-2021,-5.15675383003197,0.06530471801745216
2017-2021,-1.019753581492061,-2.4903340914001095
2017-2021,-2.801983302933858,-3.131265195143153
2017-2021,-5.584763269061948,-0.01404081517680364
2017-2021,0.971182131630328,1.166687204694135
2017-2021,8.209441804011082,-2.422429164235554
2017-2021,5.195424185266843,-2.0156456505256504
2017-2021,-6.338246783248099,0.09797522899706598
2017-2021,-2.621643408525473,-4.597933554604477
2017-2021,4.042586989632182,2.4402528716121212
2017-2021,-3.097469580823506,-2.9827789107570277
2017-2021,2.6375805451047434,3.5046218890820455
2017-2021,0.30832348212833527,-0.5609348389625257
2017-2021,-6.903390658570597,-0.37526746829617214
2017-2021,-2.1355394809722728,-1.1662005888790774
2017-2021,-4.927979950195915,-1.9904114335862224
2017-2021,3.6420001188028817,5.576801691128585
2017-2021,-4.496968233053039,-0.5324129201524963
2017-2021,3.337899866168231,1.298749175689397
2017-2021,-5.791615958682659,4.373839152879942
2017-2021,-4.910418807860177,-2.2031364748257047
2017-2021,-3.262689560181048,1.2841538796452532
2017-2021,3.095405298870575,-0.9375967121336843
2017-2021,-3.457315456509569,-3.139983864558235
2017-2021,-4.628448473197899,-1.535857164468843
2017-2021,-5.369486631871139,-1.4728069014350846
2017-2021,-7.28602687678803,4.113707749562639
2017-2021,6.000202372400967,0.05942124870799784
2017-2021,-4.818531211617287,-4.08234245529337
2017-2021,-5.104106875604655,-3.2155950842037027
2017-2021,-5.578234576715198,-0.9951438174812193
2017-2021,-4.919359509749287,-1.0579701604927685
2017-2021,-5.66245884612248,-1.6246675590039616
2017-2021,5.713843368210841,-0.625870364866486
2017-2021,-4.237101930315588,-3.0806940307612782
2017-2021,-0.03133284914119522,-7.2290309302990785
2017-2021,1.3023235645860356,5.74888220955405
2017-2021,1.3726938958507784,-1.9732679569392886
2017-2021,-3.6971718344732327,0.3436351312448332
2017-2021,-2.813955875562938,-3.0562073204522866
2017-2021,8.193800825974701,-2.7387919898922437
2017-2021,1.3554813894996578,8.545312724608344
2017-2021,-2.459497309543334,-0.7794346988967362
2017-2021,2.2029910990776234,5.453791770769302
2017-2021,-4.2652448314952,-3.4356834459005183
2017-2021,2.180918246106584,-0.5706954460651458
2017-2021,6.258833465888724,-0.42499410881722843
2017-2021,-5.40961580839978,-1.7981648135040658
2017-2021,-4.134900192576663,-3.052085446892825
2017-2021,-5.4699352245148845,4.809551935006061
2017-2021,-4.348343164251261,-1.2647244461062297
2017-2021,-5.19259406557177,0.31912144795934094
2017-2021,-2.0032496367279813,-5.93867024174887
2017-2021,-5.053411695876557,1.147221756869335
2017-2021,-3.8363216557149933,-2.9339351316994415
2017-2021,-4.760034690700725,0.6871829488800766
2017-2021,-2.2273037167034953,-5.8772605745857
2017-2021,-3.6582886469243783,-4.421213652609762
2017-2021,-4.483099061095503,-2.758854149262329
2017-2021,-6.699985228125113,3.0830636672491423
2017-2021,-5.5608647863803435,-0.46087963556544287
2017-2021,-4.423008534610439,3.4753357634314557
2017-2021,0.06911828326369024,2.731380494493812
2017-2021,-5.153437792269452,-4.558063795426323
2017-2021,-4.115334598636574,4.296152555853162
2017-2021,4.696535552517592,-2.666663242315984
2017-2021,1.7955705828616737,-3.889394638768807
2017-2021,-7.813454480081287,3.3470289731376077
2017-2021,0.04849953202064633,1.8853590173091481
2017-2021,-2.5032307621163876,-6.789683945222617
2017-2021,-8.192916024462196,1.4708721147985702
2017-2021,0.13584250671499407,4.305399210474633
2017-2021,3.953705918069306,-0.9795989554500938
2017-2021,-5.933781794742578,-0.9769067625650996
2017-2021,3.8286871977910555,0.8823467578659894
2017-2021,-1.476919864042368,-2.2762676724624136
2017-2021,6.38017925680656,2.8980974381460003
2017-2021,-2.990872598404515,-2.4040353940442087
2017-2021,5.433224895124199,-0.32964715641929476
2017-2021,0.7881717755632602,-3.4217477796199764
2017-2021,2.2447880979763744,3.459716170259056
2017-2021,-3.1030619026020227,-0.6153073335236525
2017-2021,3.0445549636545453,-0.5855174703204661
2017-2021,6.345157404766949,-4.343210406759795
2017-2021,-5.410429091693423,-0.3213247200519506
2017-2021,-6.786103691956301,3.061495412678495
2017-2021,1.9657396548082646,-2.282462775151671
2017-2021,-5.124924426820929,-2.5246737186420454
2017-2021,-7.313645044250676,3.5210914044577533
2017-2021,-4.642973177919801,-5.309589352162622
2017-2021,-3.478136099407907,-2.23477100373805
2017-2021,-1.1337994558594622,-2.7501028233168423
2017-2021,0.5600378944483106,-1.5147689946391685
2017-2021,3.0290174157377923,2.7376190793454804
2017-2021,-7.099459839365833,1.9712507818290035
2017-2021,-7.255667348911702,2.238972372370016
2017-2021,-4.120224148496613,-2.560791761524044
2017-2021,-8.059966959081796,0.4061631134817715
2017-2021,7.06287497947573,-1.1859392997523885
2017-2021,-5.334765508941569,3.4059118130765924
2017-2021,-3.4485156912656105,3.953030244216259
2017-2021,-2.6939923790701714,-1.959722833734064
2017-2021,-6.046229092184193,-1.0657077348883526
2017-2021,-4.88217996280467,-1.5895529194669293
2017-2021,1.094959003774233,2.45904905249982
2017-2021,-6.374431648756469,-0.3074727870823377
2017-2021,-4.035276408054541,-1.017645867056625
2017-2021,-6.1629652468435,-4.67872353833747
2017-2021,-7.33719842283077,-2.2118933717892837
2017-2021,-6.699583932021846,1.806819105339963
2017-2021,7.524384656983139,-1.9802695781338726
2017-2021,6.7304330941956065,-2.247270444638887
2017-2021,-6.655204568668116,0.8236728770687779
2017-2021,-0.9895029819333812,-2.9695835138590994
2017-2021,-1.3127745429909314,-3.022638173749748
2017-2021,-4.470194237722788,-3.0715891932328487
2017-2021,-7.034528387810742,3.4642067854371934
2017-2021,-4.03189711754384,-5.032984848771912
2017-2021,1.7486218826543998,4.395009547003125
2017-2021,-5.952097658336944,3.175441933607809
2017-2021,-1.1979715764872092,-3.4160812413490644
2017-2021,-3.765228665315142,-4.2669967687648125
2017-2021,-2.4160959716472306,0.6933473724956436
2017-2021,-9.435760470819083,-1.717715507090849
2017-2021,2.1291506124348945,-1.4568585402520449
2017-2021,-7.45048447761485,-0.09590032406774152
2017-2021,-0.26828407555604816,-1.9144268992385758
2017-2021,-6.045860218416394,-3.030445688446256
2017-2021,-5.4992653189611165,-1.9376507091587873
2017-2021,-3.4841160582079302,-2.4851983740997965
2017-2021,-6.5359458460080155,-2.0746976746721764
2017-2021,-6.332486723026002,-0.9211991952017192
2017-2021,-0.33952405562714627,-5.12277508893103
2017-2021,-4.015409987863887,0.3708866166421111
2017-2021,-4.932893335463561,-0.8356429657351437
2017-2021,-1.010227940649841,-1.6055458533239624
2017-2021,-4.7694110006281605,-1.06408761617438
2017-2021,-4.108225398460139,-2.9977759156900383
2017-2021,1.0405174945216107,0.44657527488594717
2017-2021,-3.483899779409219,0.7166118377952607
2017-2021,-5.823542277730818,2.069203681581445
2017-2021,-4.595841253077893,-1.3443894275290327
2017-2021,-8.365843631770181,2.9389365011368813
2017-2021,5.256199905595826,3.283071860157471
2017-2021,-6.999470993954011,-2.0642537301082173
2017-2021,6.579367593997593,-4.980608140554945
2017-2021,-6.3067080133170235,-0.2169354403777237
2017-2021,-2.6650271750331624,-2.0138485179843926
2017-2021,-4.914952464913354,-3.8099488727737554
2017-2021,6.285962621372509,-3.9851246291216764
2017-2021,-4.298562217201346,-4.208279442584974
2017-2021,-6.082384160720736,0.47090981238962454
2017-2021,-3.0064786564140435,-2.620149862437937
2017-2021,0.15574458425940302,-5.175558712175222
2017-2021,-7.586411931307779,2.8197258183771936
2017-2021,-6.971431385394148,-2.189179782282997
2017-2021,2.211531727025749,4.245576693312275
2017-2021,-6.825125369203546,4.40611446604798
2017-2021,-4.611720561896938,0.786992621720435
2017-2021,-4.0721355701935735,-1.0412497626865718
2017-2021,-3.0359378831367816,0.8129514722898259
2017-2021,-1.3168716640201064,-2.453135223322698
2017-2021,7.381140398366268,-0.07774460238406058
2017-2021,-4.720825265888446,4.056127282730769
2017-2021,-6.197415206945264,1.5664663167006176
2017-2021,2.725125404549111,-4.417543340119904
2017-2021,-2.7276073575696005,-2.0686070861075847
2017-2021,4.71303838634201,-2.363898450817731
2017-2021,-0.014442796343209918,4.223354268975879
2017-2021,1.1756775603212173,3.430997944023371
2017-2021,-2.5597391266564458,-2.7297458068068234
2017-2021,-5.101744615654996,2.7893045205532143
2017-2021,-4.472239496376928,1.2056593737692647
2017-2021,-4.5941874754361205,-2.135279050296728
2017-2021,-5.644867630981537,4.839268185706159
2017-2021,2.490137605503336,5.417166784902544
2017-2021,-4.777401545797531,-4.823578380775841
2017-2021,-4.762392684768786,2.08006005616861
2017-2021,-4.670085035289244,-1.0658518798450294
2017-2021,-5.92794207229646,3.1172165179943363
2017-2021,-9.472010478375788,3.293984525964367
2017-2021,-3.129927780484394,1.0798279235533286
2017-2021,-5.363192138720729,1.9343581964331316
2017-2021,-4.848144629034981,6.092869750541201
2017-2021,4.954421439105031,-5.2820739355510025
2017-2021,0.08850937204730834,4.519422763999776
2017-2021,6.534364539020181,0.3402551693720605
2017-2021,-2.6436134994244105,-2.1262612657062814
2017-2021,-4.573267530505043,0.34904370637472854
2017-2021,6.3291594907456235,-1.0317841212246532
2017-2021,-5.8834258008653375,-3.0718517267878758
2017-2021,2.4654296443910977,1.9090323747992874
2017-2021,-4.493632587207223,-3.488249534625289
2017-2021,-4.201590453282016,0.0002755442986341339
2017-2021,2.1979325376023864,3.4796137269119845
2017-2021,3.0264078400404077,-0.11361361728770064
2017-2021,4.196513539014978,2.700753726004968
2017-2021,-1.2332466625315297,0.48925926476692627
2017-2021,6.548487473372438,-0.5122680271487308
2017-2021,-5.903879504814296,1.9425852444372742
2017-2021,-2.146566926192508,7.118585341308316
2017-2021,3.601936151336086,2.6151270583315993
2017-2021,-6.487891978176202,0.8799899456585458
2017-2021,-1.612883212282782,-2.5536476032653552
2017-2021,-3.768987380760831,1.8285040069118936
2017-2021,5.2151291355101375,-0.9731339530625718
2017-2021,-0.4301370679193296,-4.736675598323023
2017-2021,-4.189624070083916,3.472594769930981
2017-2021,-5.17949436325908,-0.7986952779884096
2017-2021,0.09205934142831368,-5.6256196539095615
2017-2021,-1.7290000673705355,-4.659623633077029
2017-2021,4.518421618656104,1.1534039921243955
2017-2021,-3.5513516709787227,-4.96231597818661
2017-2021,-5.272542359180215,0.35725456665413746
2017-2021,-4.307974399023433,2.6622473736156804
2017-2021,-2.2317775303968626,-4.691344798815599
2017-2021,5.617594231725043,-1.5163658370467916
2017-2021,4.878529862623602,-2.837580914794832
2017-2021,-2.391319133401206,-3.7951941571466636
2017-2021,6.4485515281805394,3.3691383462199247
2017-2021,-3.097620661662206,-0.030730461121372538
2017-2021,-6.9807645490615915,-0.12398463565114137
2017-2021,-2.2240343720727878,-2.7409767154809144
2017-2021,-5.352152521061258,1.1054218998025223
2017-2021,-6.934773173362493,-0.9960051203000144
2017-2021,3.696176199252428,1.5967825390749346
2017-2021,-4.32020565992106,1.3687882307088979
2017-2021,2.820898607909933,3.4489153493192455
2017-2021,5.792017200350546,-4.880612302325001
2017-2021,-5.123632878766973,3.316566702575093
2017-2021,-2.1314557571777577,1.5823730034354404
2017-2021,-3.9564612749293553,-4.300986657613866
2017-2021,-4.401820236607076,3.6973594757878514
2017-2021,-5.514658865707985,-1.1958726124258445
2017-2021,-5.30598637552767,0.7896665978349551
2017-2021,-9.65647931000332,-1.0798271579375736
2017-2021,-6.376033240752928,2.4327059084237144
2017-2021,-3.6960482489324082,-4.021532975682881
2017-2021,-3.9783083176392156,-2.481279135448
2017-2021,1.0545299291503132,-2.3839546056650245
2017-2021,-2.486427749509459,0.5465101224136735
2017-2021,1.9591247376766074,-0.21408828394495238
2017-2021,1.7334763076678994,4.755282172878853
2017-2021,-5.125388241491155,-1.6103516060008083
2017-2021,0.3264782251836271,-1.0376895149734933
2017-2021,-3.7310964969029516,2.1159612585541536
2017-2021,-3.6621049485400823,-2.4896356341169317
2017-2021,-3.74312125125373,-2.5429787362361904
2017-2021,-7.910403147212317,-0.4729844602517591
2017-2021,3.3318752411490813,6.100993605154089
2017-2021,-6.7499758000753145,1.538694049298795
2017-2021,5.044147404692928,-0.7822270096830277
2017-2021,-6.862678537635363,-0.40891529335421684
2017-2021,-5.744959766193402,-1.0618834075456558
2017-2021,-5.984890071484864,-2.736879639358412
2017-2021,-2.0170029405143555,-2.726874355123257
2017-2021,-2.0109154800515086,4.017951644765773
2017-2021,-2.4733095896909605,-3.33441570591133
2017-2021,4.340684196584066,1.960004176851903
2017-2021,0.0646129421753992,1.3127215926005604
2017-2021,-5.7045149797917,4.076649410936144
2017-2021,-4.730836798469892,3.3727428376851
2017-2021,-0.3863599034075291,-4.117004871767301
2017-2021,-6.650309219297499,1.5859706067946542
2017-2021,-4.667053907359804,4.75277453658446
2017-2021,-3.36765876955173,0.9175892615999561
2017-2021,-8.242510145658432,-1.8485316090345707
2017-2021,-6.002037632384441,2.4993526817978027
2017-2021,-4.650325474824324,0.31716324434885335
2017-2021,-5.603782312776952,-0.11708625517518004
2017-2021,-4.982934719786378,3.9995089606933623
2017-2021,-2.1985216895487563,-1.1329326692464237
2017-2021,3.4730182720112177,-1.5339147056072924
2017-2021,-0.18264226112375018,-7.709535791786225
2017-2021,-6.413311141156516,-2.6430721298518414
2017-2021,-6.345553526332601,-3.715394409115889
2017-2021,-1.2356327360680073,-5.5766192226638
2017-2021,-6.086071031224176,1.0724600709609116
2017-2021,-3.5132550682171875,-3.2493546556719304
2017-2021,-4.705826928633359,-4.0212226285007375
2017-2021,-5.405468400745198,3.191684749770788
2017-2021,-3.2074414341379973,2.9517861242197947
2017-2021,-5.739960932332699,0.7734672189011416
2017-2021,0.05717720221421875,-0.18582776783976998
2017-2021,-7.443855283875217,4.169734171161549
2017-2021,-9.608446492105436,0.34835592941695553
2017-2021,-5.697356845213303,1.7839097896586038
2017-2021,-5.60632851495736,2.4965892238472747
2017-2021,-5.416383416656991,-1.256293335861845
2017-2021,-4.295325893246003,-3.187481916528176
2017-2021,-1.8528293864794536,-2.6764791117562408
2017-2021,-2.607538617441135,-2.8329240057570995
2017-2021,-6.035226567507538,-2.550482434309191
2017-2021,-3.599211604347742,-2.8603765990437022
2017-2021,-9.049348276095774,1.2861292372364492
2017-2021,-4.926501093186511,0.770311572621049
2017-2021,-6.83270137379018,4.744574460426584
2017-2021,1.4850577059038397,-3.916050755682229
2017-2021,-6.613923915177702,-0.164450619433187
2017-2021,-3.9657213436819605,-2.0808227315087677
2017-2021,-1.8468874206794412,2.6784463926659976
2017-2021,-3.0434380767801352,-2.9331141015684703
2017-2021,-3.084603164478346,-0.9997019216930532
2017-2021,-1.7946588002329784,-4.4448715452153165
2017-2021,-4.381035167993595,0.27282162060820353
2017-2021,-4.298470148679295,-4.334288396663093
2017-2021,-6.697310647695467,-1.4084683784668397
2017-2021,-8.361056062044355,0.2806750089657923
2017-2021,-7.2505646000130675,3.120834663510734
2017-2021,-6.041046705885634,2.2659896039023373
2017-2021,-8.36892431799389,-2.2821100548457167
2017-2021,-2.0447601126126584,-3.0850196190282424
2017-2021,-9.416263038537403,-0.6966891468516321
2017-2021,-5.366031942051098,2.123309937289327
2017-2021,-4.163867369957219,1.8769055227249707
2017-2021,-3.5079059764912257,0.8493657339151427
2017-2021,-5.517565517208137,2.3561962433586094
2017-2021,-3.4535455566086375,-3.7982065139596126
2017-2021,-1.1066676952651795,-4.8666598380180375
2017-2021,-5.279422911032445,0.3894932473731375
2017-2021,-6.781802466745434,-4.843573736909826
2017-2021,-4.413631000613406,-1.6839822328826823
2017-2021,-4.024566469166689,1.5017914023159236
2017-2021,-7.383231950029288,0.37136364860499715
2017-2021,1.652649353955252,5.738854472124879
2017-2021,-3.4786913525000474,-1.5677146742684078
2017-2021,-6.012882179105681,-1.3459947909489554
2017-2021,-5.461372880331348,0.6845599315531357
2017-2021,-5.335912060075147,-6.243577201919518
2017-2021,-5.139405238783585,3.0443990301793633
2017-2021,-3.2640362294497756,-5.197854081262321
2017-2021,-2.951650425411761,-2.9395119346480936
2017-2021,-1.9235546080864392,-1.0047618735353463
2017-2021,-4.424461966697448,-2.4185840169481736
2017-2021,-7.984553724024978,-0.26375866831295414
2017-2021,-3.938795570368514,-4.537420281246881
2017-2021,4.525133499955905,3.2928534450455134
2017-2021,3.8497479129943537,0.972900159435041
2017-2021,-4.719300463922643,0.30801666304828246
2017-2021,-1.8522383636428998,3.7801083519309264
2017-2021,-5.216052992356667,2.075326257619329
2017-2021,-8.56874623507151,-1.9137752703769393
2017-2021,-1.9274272379148782,-1.1637387016746743
2017-2021,-0.14507758503948812,-3.0825382412191105
2017-2021,-1.9798950352918119,-7.725964336364647
2017-2021,-6.48592153191657,1.0971055513166235
2017-2021,-5.991059989226887,5.100285233179516
2017-2021,0.7026449911786348,-2.040842984201515
2017-2021,-3.1431275316947445,-3.741286525300394
2017-2021,-2.4272443200480422,-4.467058966755083
2017-2021,-5.632918888892512,-1.482881391373948
2017-2021,-1.0376082005318283,-3.380992363158813
2017-2021,5.579288796287338,3.0323320531497924
2017-2021,-2.6782046038795535,-2.430643017475433
2017-2021,-5.894523716929582,4.079257505039135
2017-2021,-4.186086523720281,-1.0162654138463396
2017-2021,-4.594998402200517,1.1687645201417154
2017-2021,0.6082629072860687,-2.446991715054276
2017-2021,4.160579395128715,-0.5740712076980635
2017-2021,0.612711365338158,1.6085568366554237
2017-2021,-3.8002944228345443,-5.453149261027635
2017-2021,-2.912155271238213,-4.061466178779693
2017-2021,-5.925975579111713,-1.436805572684111
2017-2021,-7.312927169857375,-3.1348231722835482
2017-2021,-8.920249655468055,-0.5294919032890183
2017-2021,-3.225419077853937,1.5180792175504585
2017-2021,-4.698606934713094,0.3403549444527671
2017-2021,-6.22151038579778,3.0526700821413577
2017-2021,2.8242082391390615,-2.498666321182525
2017-2021,6.3081744813520055,-5.890969849630656
2017-2021,-1.025440032690614,-4.652199627962316
2017-2021,-0.8325381056836132,-2.328924376554619
2017-2021,1.7546572407716527,5.731791693379728
2017-2021,-8.201437467663668,0.7988142178714852
2017-2021,-5.382355901309486,-0.17477666420379814
2017-2021,-6.259741811334585,-0.12087633290993102
2017-2021,-0.8707197329199716,-5.399728032038903
2017-2021,0.6454922035637284,-1.5245745224205722
2017-2021,-7.328805547399346,2.7888368714110765
2017-2021,-5.905473339670964,0.8038522754838142
2017-2021,-1.063286118748872,-0.14497422488748363
2017-2021,-2.0605976819998206,-3.610452804198694
2017-2021,-4.1509762598283935,1.1773394059832447
2017-2021,-3.8945791825256233,-0.9521845459578601
2017-2021,-4.912141361663673,-2.6148978736157904
2017-2021,-5.401871193358643,1.3757463824759806
2017-2021,-5.772119185459486,-3.014882628535778
