x,y,year,period,representation
0.06406586755298986,-0.048047255622912184,2012,2012-2016,TF-IDF Rohan
0.15570822174574767,-0.16095653439980367,2012,2012-2016,TF-IDF Rohan
0.16723699762239722,-0.08473689568266426,2012,2012-2016,TF-IDF Rohan
0.11860308457587228,-0.12885538809426603,2012,2012-2016,TF-IDF Rohan
0.21424470341760268,-0.07563010205804642,2012,2012-2016,TF-IDF Rohan
0.10786190638112499,-0.11349565331097447,2012,2012-2016,TF-IDF Rohan
0.10420101802315729,-0.12235453892457558,2012,2012-2016,TF-IDF Rohan
0.18156787742260644,-0.10790342775481851,2012,2012-2016,TF-IDF Rohan
0.1309535803697391,-0.11571210678149352,2012,2012-2016,TF-IDF Rohan
0.15088353755199266,-0.1545908663433436,2012,2012-2016,TF-IDF Rohan
0.18098120280858934,-0.10247355062664638,2012,2012-2016,TF-IDF Rohan
0.11362253600502539,-0.1466430137379719,2012,2012-2016,TF-IDF Rohan
0.13187622824949033,-0.07843497803507306,2012,2012-2016,TF-IDF Rohan
0.2001836920317174,-0.16152451747724444,2012,2012-2016,TF-IDF Rohan
0.16028915845896083,-0.08066969580508518,2012,2012-2016,TF-IDF Rohan
0.116827239330953,-0.10131422355730885,2012,2012-2016,TF-IDF Rohan
0.1170634473103633,-0.09136942004076828,2012,2012-2016,TF-IDF Rohan
0.1500469969965945,-0.08423569227924037,2012,2012-2016,TF-IDF Rohan
0.14248554698980634,-0.10600441863188838,2012,2012-2016,TF-IDF Rohan
0.16738371239028835,-0.1474190734506865,2012,2012-2016,TF-IDF Rohan
0.09398316228167118,-0.10435401314060332,2012,2012-2016,TF-IDF Rohan
0.1159701564898172,-0.1232536050233309,2012,2012-2016,TF-IDF Rohan
0.1804406183762376,-0.09619681729756006,2012,2012-2016,TF-IDF Rohan
0.13308970271866827,-0.15857920821252705,2012,2012-2016,TF-IDF Rohan
0.09763096704362513,-0.04098131624005447,2012,2012-2016,TF-IDF Rohan
0.14873839172452863,-0.11702516465016577,2012,2012-2016,TF-IDF Rohan
0.029128880108316654,-0.047289867263297494,2012,2012-2016,TF-IDF Rohan
0.10231552800377777,-0.10003751250132131,2012,2012-2016,TF-IDF Rohan
0.1390052001900432,0.035883229724643216,2012,2012-2016,TF-IDF Rohan
0.1782408752305159,-0.11963968768460688,2012,2012-2016,TF-IDF Rohan
0.16966739144996,-0.07280928767772034,2012,2012-2016,TF-IDF Rohan
0.148285777816329,-0.13403484358173806,2012,2012-2016,TF-IDF Rohan
0.2422618288884847,-0.07818861141013922,2012,2012-2016,TF-IDF Rohan
0.1805651510321945,-0.17019108074430386,2012,2012-2016,TF-IDF Rohan
0.179868652483803,-0.14559088409739196,2012,2012-2016,TF-IDF Rohan
0.1472536125896014,-0.124010463742254,2012,2012-2016,TF-IDF Rohan
0.19661272807394964,-0.17024378101593374,2012,2012-2016,TF-IDF Rohan
0.2500763631495461,-0.1065688113156916,2012,2012-2016,TF-IDF Rohan
0.19765784655213484,-0.04630716989178177,2012,2012-2016,TF-IDF Rohan
0.13299395578489118,-0.09965546773588714,2012,2012-2016,TF-IDF Rohan
0.14695632032735156,-0.13660497906547156,2012,2012-2016,TF-IDF Rohan
0.1818497164513997,-0.09842228900184959,2012,2012-2016,TF-IDF Rohan
0.1305615201356892,-0.11786698889560748,2012,2012-2016,TF-IDF Rohan
0.13594671951793907,-0.0693628404059938,2012,2012-2016,TF-IDF Rohan
0.14033753050096429,-0.1333291452013545,2012,2012-2016,TF-IDF Rohan
0.15083542397508273,-0.12415372312150375,2012,2012-2016,TF-IDF Rohan
0.17416781118272368,-0.11648951496827126,2012,2012-2016,TF-IDF Rohan
0.17442676741813581,-0.07532229348447368,2012,2012-2016,TF-IDF Rohan
0.1520302307216506,-0.12981395233384505,2012,2012-2016,TF-IDF Rohan
0.13321834577852204,-0.1205357985827111,2012,2012-2016,TF-IDF Rohan
0.08005162256491843,-0.04784181778327462,2012,2012-2016,TF-IDF Rohan
0.18631011585075097,-0.11357078776875884,2012,2012-2016,TF-IDF Rohan
0.0817134608939807,-0.06915443323428609,2012,2012-2016,TF-IDF Rohan
0.14643537304769266,-0.19867650271760995,2012,2012-2016,TF-IDF Rohan
0.11182841957542605,-0.08164337258122446,2012,2012-2016,TF-IDF Rohan
0.0642984131868104,-0.04020950485176598,2012,2012-2016,TF-IDF Rohan
0.13404532713550704,-0.10390209020332565,2012,2012-2016,TF-IDF Rohan
0.12856170988348103,0.036265788749684544,2012,2012-2016,TF-IDF Rohan
0.11846351104668708,-0.10790387951167413,2012,2012-2016,TF-IDF Rohan
0.17243758478455332,-0.10995649863432877,2012,2012-2016,TF-IDF Rohan
0.21904322366486076,-0.11745837551001041,2012,2012-2016,TF-IDF Rohan
0.1762273893140146,-0.006244798384032997,2012,2012-2016,TF-IDF Rohan
0.10345018128370058,-0.07141772091107866,2012,2012-2016,TF-IDF Rohan
0.21230351847801943,-0.10554986115525151,2012,2012-2016,TF-IDF Rohan
0.14180383288958306,-0.0764999971765479,2012,2012-2016,TF-IDF Rohan
0.16481401571975574,-0.1828279261647427,2012,2012-2016,TF-IDF Rohan
0.14156260630014839,-0.09444528394485475,2012,2012-2016,TF-IDF Rohan
0.11993775946779764,-0.10133695786224647,2012,2012-2016,TF-IDF Rohan
0.12187646767345275,-0.09946451412709437,2012,2012-2016,TF-IDF Rohan
0.09982728006283222,-0.07825837198344861,2012,2012-2016,TF-IDF Rohan
0.14501818225204624,-0.12401937507830087,2012,2012-2016,TF-IDF Rohan
0.10310440160912827,-0.08890915664144201,2012,2012-2016,TF-IDF Rohan
0.14637265275547842,-0.0839146498448453,2012,2012-2016,TF-IDF Rohan
0.13230035103553806,-0.09514147251883812,2012,2012-2016,TF-IDF Rohan
0.16779809696613293,-0.10415255557786032,2012,2012-2016,TF-IDF Rohan
0.13687299492032665,-0.09785354086864417,2012,2012-2016,TF-IDF Rohan
0.09792717197079946,-0.07196259976969194,2012,2012-2016,TF-IDF Rohan
0.10029067357840352,-0.06336460521684999,2012,2012-2016,TF-IDF Rohan
0.18456142463399722,-0.07328900443626116,2012,2012-2016,TF-IDF Rohan
0.15159406349289686,-0.07609020505017365,2012,2012-2016,TF-IDF Rohan
0.09545872618712183,-0.0844431239481646,2012,2012-2016,TF-IDF Rohan
0.07303897732961316,-0.04182017098493359,2012,2012-2016,TF-IDF Rohan
0.14640789836847773,-0.047728519261973745,2012,2012-2016,TF-IDF Rohan
0.17844899491957192,-0.13854885734767003,2012,2012-2016,TF-IDF Rohan
0.16356363788781275,-0.13629574371483003,2012,2012-2016,TF-IDF Rohan
0.1667556834827854,-0.08074518704294839,2012,2012-2016,TF-IDF Rohan
0.17461171982333132,-0.002365659863538541,2012,2012-2016,TF-IDF Rohan
0.08732078183908423,-0.03871632718276621,2012,2012-2016,TF-IDF Rohan
0.15655512722180423,-0.11382948201710939,2012,2012-2016,TF-IDF Rohan
0.09522169536495649,-0.07805430825986281,2012,2012-2016,TF-IDF Rohan
0.17082105874267914,0.03025686305439361,2012,2012-2016,TF-IDF Rohan
0.08444280710546533,-0.046305338854297225,2012,2012-2016,TF-IDF Rohan
0.14889344797524942,-0.07600292368291063,2012,2012-2016,TF-IDF Rohan
0.15485990981529885,-0.053015080806777165,2012,2012-2016,TF-IDF Rohan
0.15766016076434025,-0.0363395264747583,2012,2012-2016,TF-IDF Rohan
0.14500545881251137,-0.06894499637531759,2012,2012-2016,TF-IDF Rohan
0.12915711734250296,-0.053645698084166256,2012,2012-2016,TF-IDF Rohan
0.11141523166367907,-0.047088051183549716,2012,2012-2016,TF-IDF Rohan
0.14867353705703326,-0.061592777578106384,2012,2012-2016,TF-IDF Rohan
0.15473452215552852,-0.07914345815248046,2012,2012-2016,TF-IDF Rohan
0.09819865322163134,-0.052903904909793985,2012,2012-2016,TF-IDF Rohan
0.15808568251094401,-0.16428985689624032,2012,2012-2016,TF-IDF Rohan
0.11849574813704251,-0.07889294026133187,2012,2012-2016,TF-IDF Rohan
0.13004578193807342,-0.18305205870935368,2012,2012-2016,TF-IDF Rohan
0.144113143480615,-0.10688111932197966,2012,2012-2016,TF-IDF Rohan
0.093893680217401,-0.11211776529713928,2012,2012-2016,TF-IDF Rohan
0.13645978700603256,-0.08843755747713218,2012,2012-2016,TF-IDF Rohan
0.1661669834162729,-0.0894996243862625,2012,2012-2016,TF-IDF Rohan
0.14659860080343118,-0.058867350032530796,2012,2012-2016,TF-IDF Rohan
0.11920323924002275,-0.061409170068758755,2012,2012-2016,TF-IDF Rohan
0.13854571619518694,-0.14157113048813336,2012,2012-2016,TF-IDF Rohan
0.10281885513614919,-0.09416852551980917,2012,2012-2016,TF-IDF Rohan
0.11640049992410316,-0.050401296294602306,2012,2012-2016,TF-IDF Rohan
0.16427904789483358,-0.11007057181878695,2012,2012-2016,TF-IDF Rohan
0.11129873483536894,-0.10713136784027982,2012,2012-2016,TF-IDF Rohan
0.09242314394582123,-0.0830325914754154,2012,2012-2016,TF-IDF Rohan
0.11554889626869887,-0.1416429557287572,2012,2012-2016,TF-IDF Rohan
0.15825070474874497,-0.1610494484426001,2012,2012-2016,TF-IDF Rohan
0.07283743412243218,-0.026496297750783843,2012,2012-2016,TF-IDF Rohan
0.14569961326711295,-0.05974034179128267,2012,2012-2016,TF-IDF Rohan
0.15726570584787622,-0.14285536417188627,2012,2012-2016,TF-IDF Rohan
0.1952269595601151,-0.1462006250883314,2012,2012-2016,TF-IDF Rohan
0.07587917193158425,-0.08604476874816908,2012,2012-2016,TF-IDF Rohan
0.11972135615298708,-0.10302344021411543,2012,2012-2016,TF-IDF Rohan
0.1564760334251741,-0.15342987045412465,2012,2012-2016,TF-IDF Rohan
0.1330449356619656,-0.14377134161821684,2012,2012-2016,TF-IDF Rohan
0.15520515117852507,-0.13186340749345044,2012,2012-2016,TF-IDF Rohan
0.2350912298564786,-0.05145001617810337,2012,2012-2016,TF-IDF Rohan
0.13450965163571243,-0.11280954976735261,2012,2012-2016,TF-IDF Rohan
0.19873717173735178,0.013601323021719331,2012,2012-2016,TF-IDF Rohan
0.1413397865096,-0.1028352654149507,2012,2012-2016,TF-IDF Rohan
0.11214261201949409,-0.09172408242409805,2012,2012-2016,TF-IDF Rohan
0.1618122285117142,-0.08165076024986724,2012,2012-2016,TF-IDF Rohan
0.15033775744051966,-0.07878636714462461,2012,2012-2016,TF-IDF Rohan
0.11929005733785543,-0.07390199218165333,2012,2012-2016,TF-IDF Rohan
0.12815038465748402,-0.12290441241378915,2012,2012-2016,TF-IDF Rohan
0.17851047207694462,0.05818823714718983,2012,2012-2016,TF-IDF Rohan
0.18063555516912175,-0.12082926130237225,2012,2012-2016,TF-IDF Rohan
0.13172578963235101,-0.08259908325537742,2012,2012-2016,TF-IDF Rohan
0.10885594619629058,-0.03734290648251121,2012,2012-2016,TF-IDF Rohan
0.15222590637653818,-0.04845659286872406,2012,2012-2016,TF-IDF Rohan
0.1523128938004283,-0.07684782817182985,2012,2012-2016,TF-IDF Rohan
0.16412403618810908,-0.07362024427490674,2012,2012-2016,TF-IDF Rohan
0.128445423827049,-0.08955326446581521,2012,2012-2016,TF-IDF Rohan
0.1272795522871735,-0.0782047214730967,2012,2012-2016,TF-IDF Rohan
0.08938006466055415,-0.08744006117759488,2012,2012-2016,TF-IDF Rohan
0.12775836506403654,0.09789019641860824,2012,2012-2016,TF-IDF Rohan
0.14934652807816526,-0.1093011214715421,2012,2012-2016,TF-IDF Rohan
0.10985990783539995,-0.09968961926395141,2012,2012-2016,TF-IDF Rohan
0.12062822867137817,-0.11535787376711462,2012,2012-2016,TF-IDF Rohan
0.14293424422794715,-0.13537745536143053,2012,2012-2016,TF-IDF Rohan
0.12655929809258992,-0.10935918421467274,2012,2012-2016,TF-IDF Rohan
0.08605385834525271,-0.06903213308595639,2012,2012-2016,TF-IDF Rohan
0.15520675631704076,-0.12289961807349015,2012,2012-2016,TF-IDF Rohan
0.08859810272835582,-0.047428059184332516,2012,2012-2016,TF-IDF Rohan
0.1274924763829461,-0.08301434901260005,2012,2012-2016,TF-IDF Rohan
0.11620195815810438,-0.05586979262874222,2012,2012-2016,TF-IDF Rohan
0.14638271140505796,-0.1099003014354808,2012,2012-2016,TF-IDF Rohan
0.1411963281662384,-0.06049390602197967,2012,2012-2016,TF-IDF Rohan
0.14857954514579572,-0.08845504111227522,2012,2012-2016,TF-IDF Rohan
0.10999032381145483,-0.09391047715993206,2012,2012-2016,TF-IDF Rohan
0.15806688407658095,-0.08002491670685595,2012,2012-2016,TF-IDF Rohan
0.16171045533217807,-0.10698962972691865,2012,2012-2016,TF-IDF Rohan
0.17729036942011567,-0.16856850616837465,2012,2012-2016,TF-IDF Rohan
0.15363275100432963,-0.16778915716005205,2012,2012-2016,TF-IDF Rohan
0.12390686476476477,-0.10342297294264778,2012,2012-2016,TF-IDF Rohan
0.13176232548955788,-0.17465587663212787,2012,2012-2016,TF-IDF Rohan
0.0896120383411831,-0.08185162676396682,2012,2012-2016,TF-IDF Rohan
0.12474602988719456,-0.08258099726974984,2012,2012-2016,TF-IDF Rohan
0.10703491587388286,-0.07324819579865344,2012,2012-2016,TF-IDF Rohan
0.14379055824408088,-0.1429095128338469,2012,2012-2016,TF-IDF Rohan
0.06609881677631418,-0.08708534068944938,2012,2012-2016,TF-IDF Rohan
0.09586063345384095,-0.014406925027130354,2012,2012-2016,TF-IDF Rohan
0.1035061425778385,-0.09739340395099842,2012,2012-2016,TF-IDF Rohan
0.08867964600172484,0.043624311931494984,2012,2012-2016,TF-IDF Rohan
0.20296346531918102,-0.1285182335935053,2012,2012-2016,TF-IDF Rohan
0.0771734844396639,-0.06316493831901107,2012,2012-2016,TF-IDF Rohan
0.1195791274341893,-0.0686922840275206,2012,2012-2016,TF-IDF Rohan
0.1729098590976224,0.024281938548599277,2012,2012-2016,TF-IDF Rohan
0.15068451476332007,-0.18384018738480165,2012,2012-2016,TF-IDF Rohan
0.07117785304207004,-0.045248202030806275,2012,2012-2016,TF-IDF Rohan
0.11822872052439846,-0.08622008755266372,2012,2012-2016,TF-IDF Rohan
0.17746022993008487,-0.05006013662341682,2012,2012-2016,TF-IDF Rohan
0.20629618910722455,-0.060159106917732026,2012,2012-2016,TF-IDF Rohan
0.12206761373057379,0.044767754991623256,2012,2012-2016,TF-IDF Rohan
0.15479650841384524,-0.15922626095801984,2012,2012-2016,TF-IDF Rohan
0.2341383833711293,-0.09834155394539272,2012,2012-2016,TF-IDF Rohan
0.0942945722989081,-0.022447119614116173,2012,2012-2016,TF-IDF Rohan
0.20314180289036907,-0.15414896549211063,2012,2012-2016,TF-IDF Rohan
0.18319808810056878,-0.017519439235528244,2012,2012-2016,TF-IDF Rohan
0.12631529010332498,-0.09017815338599236,2012,2012-2016,TF-IDF Rohan
0.16800525798314503,-0.06683074384689149,2012,2012-2016,TF-IDF Rohan
0.09078157616173303,-0.059495793288568626,2012,2012-2016,TF-IDF Rohan
0.19886156855726295,-0.20871369172928683,2012,2012-2016,TF-IDF Rohan
0.076390202281671,-0.10390535093206879,2012,2012-2016,TF-IDF Rohan
0.11962934855001889,-0.09055702071776536,2012,2012-2016,TF-IDF Rohan
0.1391420015147789,0.16614587168141137,2012,2012-2016,TF-IDF Rohan
0.11996531259403427,0.04006804165495858,2012,2012-2016,TF-IDF Rohan
0.12924968433354894,-0.08801426526881911,2012,2012-2016,TF-IDF Rohan
0.12504163333912882,-0.006302976320084472,2012,2012-2016,TF-IDF Rohan
0.15808292137713872,-0.1009185415035601,2012,2012-2016,TF-IDF Rohan
0.2245807040296065,-0.15306140586585676,2012,2012-2016,TF-IDF Rohan
0.13267840546876505,-0.027616736148166836,2012,2012-2016,TF-IDF Rohan
0.11699528162135622,-0.046460163195342546,2012,2012-2016,TF-IDF Rohan
0.09235519257630868,-0.0020242761101175203,2012,2012-2016,TF-IDF Rohan
0.1264527193006255,-0.021447201696058963,2012,2012-2016,TF-IDF Rohan
0.14273866405394833,-0.12915468522233872,2012,2012-2016,TF-IDF Rohan
0.14042817262352583,-0.08734383470397418,2012,2012-2016,TF-IDF Rohan
0.029128880108316654,-0.047289867263297494,2012,2012-2016,TF-IDF Rohan
0.029128880108316654,-0.047289867263297494,2012,2012-2016,TF-IDF Rohan
0.029128880108316654,-0.047289867263297494,2012,2012-2016,TF-IDF Rohan
0.0346178655889415,-0.04802124729760402,2012,2012-2016,TF-IDF Rohan
0.029128880108316654,-0.047289867263297494,2012,2012-2016,TF-IDF Rohan
0.15055480138741678,-0.13072947387135794,2012,2012-2016,TF-IDF Rohan
0.218641609778082,-0.20038396914074835,2012,2012-2016,TF-IDF Rohan
0.15334697077654205,-0.07333601414508782,2012,2012-2016,TF-IDF Rohan
0.1027585017575054,0.09854192527902574,2012,2012-2016,TF-IDF Rohan
0.154889373589924,-0.05360184361642002,2012,2012-2016,TF-IDF Rohan
0.2109789024919359,-0.10377284135808007,2012,2012-2016,TF-IDF Rohan
0.13433557376994523,-0.14038478000568025,2012,2012-2016,TF-IDF Rohan
0.17174404895770917,-0.1400305036321364,2012,2012-2016,TF-IDF Rohan
0.2528607778052154,-0.0862065495603038,2012,2012-2016,TF-IDF Rohan
0.128394969499128,-0.06728680617546053,2012,2012-2016,TF-IDF Rohan
0.137605374255878,0.08345737288497711,2012,2012-2016,TF-IDF Rohan
0.14459465153903356,0.08253045533232875,2012,2012-2016,TF-IDF Rohan
0.13519387877341182,-0.07024648922143188,2012,2012-2016,TF-IDF Rohan
0.10598269580106603,-0.07847096804494283,2012,2012-2016,TF-IDF Rohan
0.11889221485047169,-0.078362377174148,2012,2012-2016,TF-IDF Rohan
0.1274922654910917,0.14046920133771726,2012,2012-2016,TF-IDF Rohan
0.09150971482030665,-0.058870401959086216,2012,2012-2016,TF-IDF Rohan
0.052906554834459954,-0.02681308934334665,2012,2012-2016,TF-IDF Rohan
0.1920797935820247,-0.18354966296029512,2012,2012-2016,TF-IDF Rohan
0.16459171805042017,-0.11178179806199959,2012,2012-2016,TF-IDF Rohan
0.120264795192743,-0.12553223847186246,2012,2012-2016,TF-IDF Rohan
0.16189677232847008,-0.07433422895066487,2012,2012-2016,TF-IDF Rohan
0.12695914710676362,-0.02582114807513343,2012,2012-2016,TF-IDF Rohan
0.14636445686876864,-0.054245412900285145,2012,2012-2016,TF-IDF Rohan
0.15342109391952835,-0.03753495988650299,2012,2012-2016,TF-IDF Rohan
0.11376116425853827,-0.05350299473055578,2012,2012-2016,TF-IDF Rohan
0.10714596090674221,-0.04411013068927437,2012,2012-2016,TF-IDF Rohan
0.11628575829887192,0.012243870641018437,2012,2012-2016,TF-IDF Rohan
0.10234022192653584,-0.03016485884216216,2012,2012-2016,TF-IDF Rohan
0.10995549536086809,-0.07430069756230477,2012,2012-2016,TF-IDF Rohan
0.07321105154270344,-0.046487992248914235,2012,2012-2016,TF-IDF Rohan
0.21691728991833636,-0.09143043413311279,2012,2012-2016,TF-IDF Rohan
0.2064758264700361,-0.10776275929170993,2012,2012-2016,TF-IDF Rohan
0.1722878880496491,-0.11708853919533913,2012,2012-2016,TF-IDF Rohan
0.06483985696095479,-0.019866347679261237,2012,2012-2016,TF-IDF Rohan
0.07289434613187082,-0.03329279559764104,2012,2012-2016,TF-IDF Rohan
0.08314375731955882,-0.0693198724905115,2012,2012-2016,TF-IDF Rohan
0.07502926727272634,-0.02472347258134723,2012,2012-2016,TF-IDF Rohan
0.10248904492748595,-0.06393807653789758,2012,2012-2016,TF-IDF Rohan
0.04036730034188136,-0.01071260075164906,2012,2012-2016,TF-IDF Rohan
0.08252427064216498,-0.0317556685163112,2012,2012-2016,TF-IDF Rohan
0.0694131469052002,-0.041343322473812526,2012,2012-2016,TF-IDF Rohan
0.1901802420628268,-0.008295613792298307,2012,2012-2016,TF-IDF Rohan
0.13843569065952313,-0.07739644163578369,2012,2012-2016,TF-IDF Rohan
0.14089954582901792,-0.08365865691990479,2012,2012-2016,TF-IDF Rohan
0.11563481556330696,0.020740833022290333,2012,2012-2016,TF-IDF Rohan
0.18079010434261658,-0.053092284846468385,2012,2012-2016,TF-IDF Rohan
0.1407068530192988,-0.07965766151602109,2012,2012-2016,TF-IDF Rohan
0.1787059819669441,-0.1316897661187888,2012,2012-2016,TF-IDF Rohan
0.06874481953710451,-0.04006472222943523,2012,2012-2016,TF-IDF Rohan
0.07779906170476783,-0.02855456195178987,2012,2012-2016,TF-IDF Rohan
0.1568493530825486,-0.09380579431531284,2012,2012-2016,TF-IDF Rohan
0.18725131320004898,-0.114234925325475,2012,2012-2016,TF-IDF Rohan
0.1764433564297736,-0.0905410295880037,2012,2012-2016,TF-IDF Rohan
0.06841027818411181,-0.04888285972886458,2012,2012-2016,TF-IDF Rohan
0.15141153748184216,-0.05581957388290122,2012,2012-2016,TF-IDF Rohan
0.0724147692744379,-0.06275685364630976,2012,2012-2016,TF-IDF Rohan
0.13734339617729652,-0.06841387737678287,2012,2012-2016,TF-IDF Rohan
0.14031772310229493,-0.06811462042621848,2012,2012-2016,TF-IDF Rohan
0.21982655280039154,-0.09643567238179505,2012,2012-2016,TF-IDF Rohan
0.10765937437011,-0.035605753704028145,2012,2012-2016,TF-IDF Rohan
0.08304110770073546,-0.026516534575030348,2012,2012-2016,TF-IDF Rohan
0.15395770256755298,-0.10100555567498053,2012,2012-2016,TF-IDF Rohan
0.13749426708978668,0.04018325694223885,2012,2012-2016,TF-IDF Rohan
0.14364319961786645,-0.07796344947513537,2012,2012-2016,TF-IDF Rohan
0.09411328818678594,-0.046730720410367875,2012,2012-2016,TF-IDF Rohan
0.1454415121628833,-0.06059149009978872,2012,2012-2016,TF-IDF Rohan
0.09004355705419782,-0.07127880393973185,2012,2012-2016,TF-IDF Rohan
0.13676541762665204,-0.11199643104546839,2012,2012-2016,TF-IDF Rohan
0.15161632657105048,-0.14182490687448085,2012,2012-2016,TF-IDF Rohan
0.12077272049193691,-0.09862157443503265,2012,2012-2016,TF-IDF Rohan
0.11419659944252454,-0.06850219156453193,2012,2012-2016,TF-IDF Rohan
0.1352531631094109,-0.0649105774022143,2012,2012-2016,TF-IDF Rohan
0.07483393311422672,-0.10227944497389789,2012,2012-2016,TF-IDF Rohan
0.12725064531762745,-0.10941755452567453,2012,2012-2016,TF-IDF Rohan
0.11648012328255052,-0.08531575849477559,2012,2012-2016,TF-IDF Rohan
0.15039596182894316,-0.1171191746214938,2012,2012-2016,TF-IDF Rohan
0.08863588221319606,-0.06223625065136599,2012,2012-2016,TF-IDF Rohan
0.1250598033296991,-0.11245840472565653,2012,2012-2016,TF-IDF Rohan
0.13530953255221062,0.07465042039836625,2012,2012-2016,TF-IDF Rohan
0.13572369269812115,0.13966075890726745,2012,2012-2016,TF-IDF Rohan
0.11886647455119523,-0.054655559081259394,2012,2012-2016,TF-IDF Rohan
0.19488534163091942,0.2179057432614982,2012,2012-2016,TF-IDF Rohan
0.09169014149170919,0.00898548379780201,2012,2012-2016,TF-IDF Rohan
0.08103883757489237,-0.0619294342133155,2012,2012-2016,TF-IDF Rohan
0.1228525250687438,-0.0929808241330177,2012,2012-2016,TF-IDF Rohan
0.11617872433487503,-0.09631016624653571,2012,2012-2016,TF-IDF Rohan
0.13219162526965778,-0.08902177033679524,2012,2012-2016,TF-IDF Rohan
0.15250122722273213,-0.031055002802779393,2012,2012-2016,TF-IDF Rohan
0.10493755969354734,-0.03843322485326428,2012,2012-2016,TF-IDF Rohan
0.06336972952545833,-0.004830368202215511,2012,2012-2016,TF-IDF Rohan
0.1848796551729822,-0.005096350551124407,2012,2012-2016,TF-IDF Rohan
0.18863085535701316,-0.16104164501651752,2012,2012-2016,TF-IDF Rohan
0.20344284121028766,0.10591308525484507,2012,2012-2016,TF-IDF Rohan
0.17113186308631742,-0.019839098707079846,2012,2012-2016,TF-IDF Rohan
0.18092684105534995,-0.10958278174138802,2012,2012-2016,TF-IDF Rohan
0.11796542988735209,0.06297677494947551,2012,2012-2016,TF-IDF Rohan
0.09742052341916008,-0.0529115137329766,2012,2012-2016,TF-IDF Rohan
0.1975059038376289,-0.1775994532576106,2012,2012-2016,TF-IDF Rohan
0.12144935532719613,-0.09628279218999411,2012,2012-2016,TF-IDF Rohan
0.11273241823253874,-0.13556859472742014,2012,2012-2016,TF-IDF Rohan
0.14057350517534503,-0.041952068331128904,2012,2012-2016,TF-IDF Rohan
0.12351347999922503,-0.0626880001800803,2012,2012-2016,TF-IDF Rohan
0.1536903478271448,-0.13343256901101405,2012,2012-2016,TF-IDF Rohan
0.16825655304735826,-0.017899558220511466,2012,2012-2016,TF-IDF Rohan
0.16467652090356186,-0.14229479588870497,2012,2012-2016,TF-IDF Rohan
0.15774002986245989,-0.0564674761837127,2012,2012-2016,TF-IDF Rohan
0.10024876971976214,0.022337523721351,2012,2012-2016,TF-IDF Rohan
0.12226726589854844,-0.06675638491682159,2012,2012-2016,TF-IDF Rohan
0.14314739940445248,-0.0849287470585718,2012,2012-2016,TF-IDF Rohan
0.10766126731862331,-0.024766794325077526,2012,2012-2016,TF-IDF Rohan
0.08672443743010598,-0.04199167723686942,2012,2012-2016,TF-IDF Rohan
0.08257373476566203,-0.027513721587559496,2012,2012-2016,TF-IDF Rohan
0.14124769645624644,-0.043378536168730907,2012,2012-2016,TF-IDF Rohan
0.2251929286056081,-0.05128762786581178,2012,2012-2016,TF-IDF Rohan
0.1281731899294576,-0.09864772398397215,2012,2012-2016,TF-IDF Rohan
0.09860772157741805,-0.042666623652722196,2012,2012-2016,TF-IDF Rohan
0.19302378555534924,-0.05604333547200615,2012,2012-2016,TF-IDF Rohan
0.2218946578698415,0.12275202955884132,2012,2012-2016,TF-IDF Rohan
0.1894320404233419,-0.058058729866536686,2012,2012-2016,TF-IDF Rohan
0.14967016238604508,-0.11979649606796744,2012,2012-2016,TF-IDF Rohan
0.07164504553221851,-0.06854174710609097,2012,2012-2016,TF-IDF Rohan
0.08561521357239577,-0.04270654334711999,2012,2012-2016,TF-IDF Rohan
0.19322654069247647,-0.070432383743683,2012,2012-2016,TF-IDF Rohan
0.16920156116920135,-0.07862600899380308,2012,2012-2016,TF-IDF Rohan
0.1201996116243615,-0.11680027249359934,2012,2012-2016,TF-IDF Rohan
0.08413741517473534,-0.029897220025926433,2012,2012-2016,TF-IDF Rohan
0.15140948924548622,-0.13131242406825736,2012,2012-2016,TF-IDF Rohan
0.1649669259592574,-0.13970423353900924,2012,2012-2016,TF-IDF Rohan
0.12140458366281438,-0.07717685205116459,2012,2012-2016,TF-IDF Rohan
0.11951129133791046,-0.046873033367612706,2012,2012-2016,TF-IDF Rohan
0.1366962797295011,-0.12442915917899366,2012,2012-2016,TF-IDF Rohan
0.11901907133180165,-0.056722614136217826,2012,2012-2016,TF-IDF Rohan
0.060444111819363155,-0.06647566082595555,2012,2012-2016,TF-IDF Rohan
0.0896099166854042,-0.058727824444401944,2012,2012-2016,TF-IDF Rohan
0.1840902671098022,-0.14636794018805518,2012,2012-2016,TF-IDF Rohan
0.15506827206994114,-0.1126672135060873,2012,2012-2016,TF-IDF Rohan
0.14449625610073005,-0.10632007329555695,2012,2012-2016,TF-IDF Rohan
0.08816656428821555,-0.10886705053342802,2012,2012-2016,TF-IDF Rohan
0.13724200591937188,-0.09524616009353132,2012,2012-2016,TF-IDF Rohan
0.1265508242526059,-0.09392160550357587,2012,2012-2016,TF-IDF Rohan
0.13795462823069948,-0.14900156503420053,2012,2012-2016,TF-IDF Rohan
0.17250780970532556,-0.08796470146793849,2012,2012-2016,TF-IDF Rohan
0.14092663927752727,-0.16309879966841592,2012,2012-2016,TF-IDF Rohan
0.15913106807540067,-0.13518983849309252,2012,2012-2016,TF-IDF Rohan
0.1598015895353087,-0.17163452035834983,2012,2012-2016,TF-IDF Rohan
