x,y,year,period,representation
0.29767108,-0.18106844,2016,2012-2016,SBERT MiniLM
0.2268639,-0.038558908,2016,2012-2016,SBERT MiniLM
0.24555023,-0.15387344,2016,2012-2016,SBERT MiniLM
-0.13235976,0.37475997,2016,2012-2016,SBERT MiniLM
0.31339186,0.07556341,2016,2012-2016,SBERT MiniLM
0.19342466,0.19483092,2016,2012-2016,SBERT MiniLM
0.31364375,0.05896429,2016,2012-2016,SBERT MiniLM
0.34587103,0.09774708,2016,2012-2016,SBERT MiniLM
-0.0020299107,0.28318104,2016,2012-2016,SBERT MiniLM
0.18155251,-0.12255545,2016,2012-2016,SBERT MiniLM
0.20780624,0.052164294,2016,2012-2016,SBERT MiniLM
-0.043291852,-0.21717772,2016,2012-2016,SBERT MiniLM
0.2556911,-0.1637168,2016,2012-2016,SBERT MiniLM
0.2525993,0.2567542,2016,2012-2016,SBERT MiniLM
0.06687315,0.33774287,2016,2012-2016,SBERT MiniLM
-0.11780761,0.4587381,2016,2012-2016,SBERT MiniLM
0.32879233,0.11141243,2016,2012-2016,SBERT MiniLM
-0.1519345,0.25369856,2016,2012-2016,SBERT MiniLM
0.34798598,0.19798392,2016,2012-2016,SBERT MiniLM
0.32770497,0.12162439,2016,2012-2016,SBERT MiniLM
0.19609483,-0.1783027,2016,2012-2016,SBERT MiniLM
0.20923801,-0.14802897,2016,2012-2016,SBERT MiniLM
-0.28003186,0.23207292,2016,2012-2016,SBERT MiniLM
0.28591305,0.15778744,2016,2012-2016,SBERT MiniLM
0.28554738,-0.013133176,2016,2012-2016,SBERT MiniLM
0.32619303,-0.042978533,2016,2012-2016,SBERT MiniLM
0.0032012463,0.4440961,2016,2012-2016,SBERT MiniLM
-0.23206869,0.20644066,2016,2012-2016,SBERT MiniLM
-0.30739594,-0.11360365,2016,2012-2016,SBERT MiniLM
-0.3532361,0.15621999,2016,2012-2016,SBERT MiniLM
0.1710776,-0.37352645,2016,2012-2016,SBERT MiniLM
-0.026186064,0.08847236,2016,2012-2016,SBERT MiniLM
0.04838653,-0.12929142,2016,2012-2016,SBERT MiniLM
0.34131205,0.11418737,2016,2012-2016,SBERT MiniLM
-0.059055775,0.14159012,2016,2012-2016,SBERT MiniLM
-0.46340537,0.042817093,2016,2012-2016,SBERT MiniLM
0.1269195,0.053458534,2016,2012-2016,SBERT MiniLM
-0.085995786,0.024803571,2016,2012-2016,SBERT MiniLM
0.2464344,0.12028427,2016,2012-2016,SBERT MiniLM
-0.27278695,-0.024259143,2016,2012-2016,SBERT MiniLM
0.37484264,0.09293983,2016,2012-2016,SBERT MiniLM
-0.39303797,-0.14951709,2016,2012-2016,SBERT MiniLM
-0.29307437,-0.18415329,2016,2012-2016,SBERT MiniLM
-0.33245295,0.24435627,2016,2012-2016,SBERT MiniLM
-0.046407238,0.27664813,2016,2012-2016,SBERT MiniLM
0.05570364,-0.41854095,2016,2012-2016,SBERT MiniLM
0.13249774,0.0020494238,2016,2012-2016,SBERT MiniLM
0.05139625,0.2992408,2016,2012-2016,SBERT MiniLM
0.33764958,0.18057618,2016,2012-2016,SBERT MiniLM
0.2639212,-0.18102993,2016,2012-2016,SBERT MiniLM
0.32129472,-0.060014088,2016,2012-2016,SBERT MiniLM
0.36906034,0.016555391,2016,2012-2016,SBERT MiniLM
0.062899694,-0.12623796,2016,2012-2016,SBERT MiniLM
-0.2709438,-0.14412108,2016,2012-2016,SBERT MiniLM
-0.3254766,0.30193844,2016,2012-2016,SBERT MiniLM
-0.116159044,0.09856758,2016,2012-2016,SBERT MiniLM
-0.23871921,-0.027450792,2016,2012-2016,SBERT MiniLM
-0.06644198,0.14377844,2016,2012-2016,SBERT MiniLM
0.28359526,-0.14874536,2016,2012-2016,SBERT MiniLM
-0.04902771,0.38799688,2016,2012-2016,SBERT MiniLM
0.1406794,-0.14803182,2016,2012-2016,SBERT MiniLM
-0.3898905,-0.045694973,2016,2012-2016,SBERT MiniLM
-0.40284455,-0.24868253,2016,2012-2016,SBERT MiniLM
-0.44218633,-0.057858158,2016,2012-2016,SBERT MiniLM
-0.0857235,0.16789714,2016,2012-2016,SBERT MiniLM
0.017434105,0.029976167,2016,2012-2016,SBERT MiniLM
0.08430214,-0.3503499,2016,2012-2016,SBERT MiniLM
-0.2949332,-0.23417169,2016,2012-2016,SBERT MiniLM
0.29279667,0.15505335,2016,2012-2016,SBERT MiniLM
-0.2980637,-0.19929898,2016,2012-2016,SBERT MiniLM
-0.39548892,-0.27000827,2016,2012-2016,SBERT MiniLM
0.17557271,0.14712614,2016,2012-2016,SBERT MiniLM
-0.14089811,-0.3511604,2016,2012-2016,SBERT MiniLM
0.28796375,0.13632336,2016,2012-2016,SBERT MiniLM
0.2025664,0.012789696,2016,2012-2016,SBERT MiniLM
0.29756135,-0.09689418,2016,2012-2016,SBERT MiniLM
0.35913676,-0.09539321,2016,2012-2016,SBERT MiniLM
-0.3852094,-0.1623514,2016,2012-2016,SBERT MiniLM
-0.47960514,0.18282238,2016,2012-2016,SBERT MiniLM
0.3888774,0.025967054,2016,2012-2016,SBERT MiniLM
0.14165042,-0.23586434,2016,2012-2016,SBERT MiniLM
0.14618813,0.055234216,2016,2012-2016,SBERT MiniLM
-0.17453068,0.25387588,2016,2012-2016,SBERT MiniLM
-0.0026872456,0.21136054,2016,2012-2016,SBERT MiniLM
-0.327303,-0.30176985,2016,2012-2016,SBERT MiniLM
0.13983323,0.2866142,2016,2012-2016,SBERT MiniLM
0.31666178,-0.1888557,2016,2012-2016,SBERT MiniLM
0.25523573,-0.03177736,2016,2012-2016,SBERT MiniLM
0.28042448,-0.08133527,2016,2012-2016,SBERT MiniLM
0.08846237,-0.3848519,2016,2012-2016,SBERT MiniLM
-0.12968951,0.14949533,2016,2012-2016,SBERT MiniLM
-0.597928,-0.0355585,2016,2012-2016,SBERT MiniLM
-0.44273514,0.093625315,2016,2012-2016,SBERT MiniLM
-0.009906679,0.41952854,2016,2012-2016,SBERT MiniLM
-0.18626575,-0.029827558,2016,2012-2016,SBERT MiniLM
0.2836001,-0.35119146,2016,2012-2016,SBERT MiniLM
0.2777391,0.05692575,2016,2012-2016,SBERT MiniLM
0.20348184,-0.0211671,2016,2012-2016,SBERT MiniLM
-0.14361867,0.015195541,2016,2012-2016,SBERT MiniLM
0.39706117,0.04267233,2016,2012-2016,SBERT MiniLM
0.24007834,0.09813539,2016,2012-2016,SBERT MiniLM
-0.1387627,0.14301386,2016,2012-2016,SBERT MiniLM
-0.12196364,0.03368833,2016,2012-2016,SBERT MiniLM
0.030583397,0.29372916,2016,2012-2016,SBERT MiniLM
0.27624184,-0.20194975,2016,2012-2016,SBERT MiniLM
-0.31019136,-0.3286657,2016,2012-2016,SBERT MiniLM
0.08794062,0.10214461,2016,2012-2016,SBERT MiniLM
0.17251815,-0.27914792,2016,2012-2016,SBERT MiniLM
-0.47175205,0.097275905,2016,2012-2016,SBERT MiniLM
-0.43467957,-0.006132111,2016,2012-2016,SBERT MiniLM
0.09211217,-0.24605232,2016,2012-2016,SBERT MiniLM
0.2017303,-0.09843605,2016,2012-2016,SBERT MiniLM
-0.08272602,0.34563622,2016,2012-2016,SBERT MiniLM
-0.40911674,0.078514166,2016,2012-2016,SBERT MiniLM
-0.29756114,-0.2270968,2016,2012-2016,SBERT MiniLM
-0.26440835,0.21626678,2016,2012-2016,SBERT MiniLM
-0.027476802,-0.022962548,2016,2012-2016,SBERT MiniLM
-0.25465384,0.19612497,2016,2012-2016,SBERT MiniLM
0.04007347,0.02666863,2016,2012-2016,SBERT MiniLM
-0.17386979,0.27232954,2016,2012-2016,SBERT MiniLM
0.2787223,-0.30659243,2016,2012-2016,SBERT MiniLM
-0.26621363,0.29606566,2016,2012-2016,SBERT MiniLM
-0.26605582,-0.0939431,2016,2012-2016,SBERT MiniLM
0.2103952,0.028921716,2016,2012-2016,SBERT MiniLM
-0.24707383,0.22859058,2016,2012-2016,SBERT MiniLM
-0.3187521,-0.105268374,2016,2012-2016,SBERT MiniLM
0.30821532,-0.025176823,2016,2012-2016,SBERT MiniLM
-0.03779441,-0.07850978,2016,2012-2016,SBERT MiniLM
0.096297726,0.18478164,2016,2012-2016,SBERT MiniLM
-0.27888337,-0.30902496,2016,2012-2016,SBERT MiniLM
-0.36492997,0.09558115,2016,2012-2016,SBERT MiniLM
-0.21121609,-0.053902943,2016,2012-2016,SBERT MiniLM
-0.42210203,0.12623104,2016,2012-2016,SBERT MiniLM
0.19296376,0.040520392,2016,2012-2016,SBERT MiniLM
-0.0018917173,-0.006672442,2016,2012-2016,SBERT MiniLM
-0.42926407,-0.22111645,2016,2012-2016,SBERT MiniLM
-0.28017986,0.2108022,2016,2012-2016,SBERT MiniLM
0.2933203,-0.12747519,2016,2012-2016,SBERT MiniLM
0.24078263,0.0067604706,2016,2012-2016,SBERT MiniLM
-0.2892923,0.1529367,2016,2012-2016,SBERT MiniLM
0.12079461,-0.2246178,2016,2012-2016,SBERT MiniLM
-0.4255613,-0.33146086,2016,2012-2016,SBERT MiniLM
-0.23826307,-0.09720534,2016,2012-2016,SBERT MiniLM
0.14549004,-0.13917366,2016,2012-2016,SBERT MiniLM
0.25477374,-0.12448397,2016,2012-2016,SBERT MiniLM
0.3416894,0.06502672,2016,2012-2016,SBERT MiniLM
-0.10569744,-0.47898093,2016,2012-2016,SBERT MiniLM
0.08893342,-0.23939362,2016,2012-2016,SBERT MiniLM
0.23327659,-0.19888966,2016,2012-2016,SBERT MiniLM
0.22941984,0.06471782,2016,2012-2016,SBERT MiniLM
-0.23074639,0.14354569,2016,2012-2016,SBERT MiniLM
-0.3734122,0.014418036,2016,2012-2016,SBERT MiniLM
0.13024847,0.15310687,2016,2012-2016,SBERT MiniLM
0.20214792,-0.08677316,2016,2012-2016,SBERT MiniLM
0.11369042,-0.14475706,2016,2012-2016,SBERT MiniLM
0.16303341,0.120111875,2016,2012-2016,SBERT MiniLM
-0.20447029,0.4928118,2016,2012-2016,SBERT MiniLM
0.01790595,0.37667584,2016,2012-2016,SBERT MiniLM
0.25250125,-0.1283846,2016,2012-2016,SBERT MiniLM
0.27697045,0.13681027,2016,2012-2016,SBERT MiniLM
0.294074,0.20164171,2016,2012-2016,SBERT MiniLM
0.33924568,-0.1336453,2016,2012-2016,SBERT MiniLM
-0.21777241,-0.44998136,2016,2012-2016,SBERT MiniLM
0.060739025,-0.08890312,2016,2012-2016,SBERT MiniLM
-0.029458314,-0.29060817,2016,2012-2016,SBERT MiniLM
0.27982503,0.06423385,2016,2012-2016,SBERT MiniLM
0.31462634,0.029314853,2016,2012-2016,SBERT MiniLM
-0.2170053,0.0480097,2016,2012-2016,SBERT MiniLM
0.30442554,0.109553106,2016,2012-2016,SBERT MiniLM
0.04137422,0.38021573,2016,2012-2016,SBERT MiniLM
0.11350368,-0.10298573,2016,2012-2016,SBERT MiniLM
-0.2172527,-0.23164603,2016,2012-2016,SBERT MiniLM
-0.29513377,0.13027638,2016,2012-2016,SBERT MiniLM
-0.2235676,0.28090644,2016,2012-2016,SBERT MiniLM
-0.13070615,-0.4602183,2016,2012-2016,SBERT MiniLM
0.18086861,-0.08910379,2016,2012-2016,SBERT MiniLM
0.32357615,-0.08661854,2016,2012-2016,SBERT MiniLM
0.014127672,-0.19209069,2016,2012-2016,SBERT MiniLM
0.26847506,-0.082351774,2016,2012-2016,SBERT MiniLM
0.3003747,-0.15323895,2016,2012-2016,SBERT MiniLM
-0.34305245,-0.37232617,2016,2012-2016,SBERT MiniLM
0.18640085,-0.004179634,2016,2012-2016,SBERT MiniLM
-0.3038041,0.12037548,2016,2012-2016,SBERT MiniLM
-0.06730375,0.26187652,2016,2012-2016,SBERT MiniLM
0.25968903,0.14099276,2016,2012-2016,SBERT MiniLM
-0.10740512,0.34846094,2016,2012-2016,SBERT MiniLM
0.22226627,0.25831944,2016,2012-2016,SBERT MiniLM
0.30929613,0.065569215,2016,2012-2016,SBERT MiniLM
0.28160417,0.11492308,2016,2012-2016,SBERT MiniLM
0.23852284,0.077860005,2016,2012-2016,SBERT MiniLM
0.3087415,0.021308236,2016,2012-2016,SBERT MiniLM
-0.29464388,0.09746658,2016,2012-2016,SBERT MiniLM
0.22694843,0.14593533,2016,2012-2016,SBERT MiniLM
0.12298791,-0.065568626,2016,2012-2016,SBERT MiniLM
0.12824343,-0.33223367,2016,2012-2016,SBERT MiniLM
-0.40311676,0.14118937,2016,2012-2016,SBERT MiniLM
0.23816775,-0.20258075,2016,2012-2016,SBERT MiniLM
0.15657161,-0.28265986,2016,2012-2016,SBERT MiniLM
0.31962973,0.027476288,2016,2012-2016,SBERT MiniLM
0.14910434,0.017145634,2016,2012-2016,SBERT MiniLM
-0.088052,0.021185838,2016,2012-2016,SBERT MiniLM
0.31254202,0.1419675,2016,2012-2016,SBERT MiniLM
-0.34680712,0.017065912,2016,2012-2016,SBERT MiniLM
0.31696838,0.0020843,2016,2012-2016,SBERT MiniLM
-0.21216045,0.16208768,2016,2012-2016,SBERT MiniLM
0.031756893,0.2529259,2016,2012-2016,SBERT MiniLM
0.28779805,-0.16291934,2016,2012-2016,SBERT MiniLM
-0.18609568,0.31821242,2016,2012-2016,SBERT MiniLM
0.31348187,-0.027250297,2016,2012-2016,SBERT MiniLM
0.21202897,0.07994493,2016,2012-2016,SBERT MiniLM
-0.22423464,-0.23608232,2016,2012-2016,SBERT MiniLM
-0.43751013,0.061349444,2016,2012-2016,SBERT MiniLM
-0.3707965,-0.3116579,2016,2012-2016,SBERT MiniLM
0.20903312,-0.27365553,2016,2012-2016,SBERT MiniLM
0.35709113,0.2406578,2016,2012-2016,SBERT MiniLM
0.3206908,-0.23437023,2016,2012-2016,SBERT MiniLM
0.18011503,0.048941083,2016,2012-2016,SBERT MiniLM
0.31318116,-0.0696248,2016,2012-2016,SBERT MiniLM
0.3559457,0.17013189,2016,2012-2016,SBERT MiniLM
-0.32308954,-0.24781829,2016,2012-2016,SBERT MiniLM
-0.34605122,-0.03863945,2016,2012-2016,SBERT MiniLM
-0.37457845,-0.105064474,2016,2012-2016,SBERT MiniLM
-0.21410647,0.032746337,2016,2012-2016,SBERT MiniLM
0.20585774,-0.2781729,2016,2012-2016,SBERT MiniLM
0.12229945,-0.126227,2016,2012-2016,SBERT MiniLM
-0.08040081,0.3004613,2016,2012-2016,SBERT MiniLM
0.24702568,0.01721184,2016,2012-2016,SBERT MiniLM
0.16877191,0.2255173,2016,2012-2016,SBERT MiniLM
-0.15020254,0.28676492,2016,2012-2016,SBERT MiniLM
-0.037359476,-0.1666958,2016,2012-2016,SBERT MiniLM
-0.09132308,0.23919153,2016,2012-2016,SBERT MiniLM
0.058756903,0.034728475,2016,2012-2016,SBERT MiniLM
-0.32354593,-0.31380108,2016,2012-2016,SBERT MiniLM
-0.28121892,-0.1530063,2016,2012-2016,SBERT MiniLM
0.3560657,-0.15165222,2017,2017-2021,SBERT MiniLM
0.3025778,0.050048135,2017,2017-2021,SBERT MiniLM
-0.13910185,0.21629673,2017,2017-2021,SBERT MiniLM
0.1268606,-0.24322653,2017,2017-2021,SBERT MiniLM
0.26088554,0.18322986,2017,2017-2021,SBERT MiniLM
-0.31443045,-0.04232849,2017,2017-2021,SBERT MiniLM
-0.1597195,0.14301753,2017,2017-2021,SBERT MiniLM
-0.15305243,-0.32347655,2017,2017-2021,SBERT MiniLM
0.14590837,-0.30159685,2017,2017-2021,SBERT MiniLM
0.22890161,0.29387042,2017,2017-2021,SBERT MiniLM
0.024987325,0.19377312,2017,2017-2021,SBERT MiniLM
-0.46977764,-0.025666013,2017,2017-2021,SBERT MiniLM
-0.47739816,-0.14343348,2017,2017-2021,SBERT MiniLM
-0.1942065,0.002621293,2017,2017-2021,SBERT MiniLM
0.20379354,-0.2810353,2017,2017-2021,SBERT MiniLM
0.046225727,-0.28928974,2017,2017-2021,SBERT MiniLM
-0.27579716,0.20138559,2017,2017-2021,SBERT MiniLM
-0.46193242,-0.21468776,2017,2017-2021,SBERT MiniLM
-0.17647262,0.24265155,2017,2017-2021,SBERT MiniLM
0.28614134,-0.101710945,2017,2017-2021,SBERT MiniLM
-0.20097199,0.2261267,2017,2017-2021,SBERT MiniLM
-0.41110617,-0.1425195,2017,2017-2021,SBERT MiniLM
0.21376069,-0.039481103,2017,2017-2021,SBERT MiniLM
-0.2299152,-0.15200496,2017,2017-2021,SBERT MiniLM
0.07759319,-0.12929897,2017,2017-2021,SBERT MiniLM
0.15803881,-0.2717631,2017,2017-2021,SBERT MiniLM
0.15914159,-0.13130361,2017,2017-2021,SBERT MiniLM
0.17002217,-0.2646787,2017,2017-2021,SBERT MiniLM
0.35228556,0.014154434,2017,2017-2021,SBERT MiniLM
-0.28368288,0.14777651,2017,2017-2021,SBERT MiniLM
0.2996325,0.050759114,2017,2017-2021,SBERT MiniLM
-0.013811439,0.29349092,2017,2017-2021,SBERT MiniLM
0.25593156,-0.10709993,2017,2017-2021,SBERT MiniLM
-0.076019995,-0.10599822,2017,2017-2021,SBERT MiniLM
0.20797749,0.04746207,2017,2017-2021,SBERT MiniLM
0.3585049,0.0003785789,2017,2017-2021,SBERT MiniLM
-0.36263525,0.14551052,2017,2017-2021,SBERT MiniLM
-0.3796507,-0.25300366,2017,2017-2021,SBERT MiniLM
-0.08190178,0.29607117,2017,2017-2021,SBERT MiniLM
-0.39840135,-0.2546648,2017,2017-2021,SBERT MiniLM
0.19915457,-0.08298082,2017,2017-2021,SBERT MiniLM
0.32459855,-0.014190838,2017,2017-2021,SBERT MiniLM
-0.2716971,0.087139584,2017,2017-2021,SBERT MiniLM
0.32741427,0.07356364,2017,2017-2021,SBERT MiniLM
0.27763665,-0.3077086,2017,2017-2021,SBERT MiniLM
0.25764555,-0.30568233,2017,2017-2021,SBERT MiniLM
0.21600573,-0.18096943,2017,2017-2021,SBERT MiniLM
-0.35192952,-0.28060576,2017,2017-2021,SBERT MiniLM
-0.18618311,-0.26861033,2017,2017-2021,SBERT MiniLM
0.22547914,-0.112390734,2017,2017-2021,SBERT MiniLM
0.24621208,0.036176227,2017,2017-2021,SBERT MiniLM
0.21906932,-0.18193272,2017,2017-2021,SBERT MiniLM
0.32148945,0.13579586,2017,2017-2021,SBERT MiniLM
0.2765513,0.06787356,2017,2017-2021,SBERT MiniLM
0.23164906,-0.19959258,2017,2017-2021,SBERT MiniLM
-0.24893582,-0.30309606,2017,2017-2021,SBERT MiniLM
0.29494208,-0.16451031,2017,2017-2021,SBERT MiniLM
0.38330454,0.015820533,2017,2017-2021,SBERT MiniLM
0.28067678,-0.23806092,2017,2017-2021,SBERT MiniLM
-0.39577147,-0.25406453,2017,2017-2021,SBERT MiniLM
-0.21089873,-0.37129733,2017,2017-2021,SBERT MiniLM
-0.23594552,-0.008571833,2017,2017-2021,SBERT MiniLM
-0.2089943,0.04908859,2017,2017-2021,SBERT MiniLM
-0.22016557,0.23702675,2017,2017-2021,SBERT MiniLM
-0.3036029,-0.28226167,2017,2017-2021,SBERT MiniLM
0.28201544,0.029668815,2017,2017-2021,SBERT MiniLM
-0.3397274,0.1791302,2017,2017-2021,SBERT MiniLM
0.3147154,0.09479492,2017,2017-2021,SBERT MiniLM
-0.30328175,0.23018569,2017,2017-2021,SBERT MiniLM
0.3597026,0.11697539,2017,2017-2021,SBERT MiniLM
0.2738502,-0.024829075,2017,2017-2021,SBERT MiniLM
-0.24449489,-0.006699845,2017,2017-2021,SBERT MiniLM
-0.11577127,0.14031076,2017,2017-2021,SBERT MiniLM
0.23364846,0.13381347,2017,2017-2021,SBERT MiniLM
-0.2689513,0.14827868,2017,2017-2021,SBERT MiniLM
0.25273633,-0.15443867,2017,2017-2021,SBERT MiniLM
-0.11239738,0.24929512,2017,2017-2021,SBERT MiniLM
-0.3968016,-0.18568969,2017,2017-2021,SBERT MiniLM
-0.40009212,0.10527066,2017,2017-2021,SBERT MiniLM
-0.073926926,0.31644136,2017,2017-2021,SBERT MiniLM
-0.050461173,-0.206228,2017,2017-2021,SBERT MiniLM
-0.28316426,0.17730692,2017,2017-2021,SBERT MiniLM
-0.12088107,-0.41555145,2017,2017-2021,SBERT MiniLM
-0.3352005,-0.37396434,2017,2017-2021,SBERT MiniLM
-0.13919759,0.026409514,2017,2017-2021,SBERT MiniLM
0.17559354,-0.2296618,2017,2017-2021,SBERT MiniLM
0.24865909,-0.14814506,2017,2017-2021,SBERT MiniLM
0.21929659,-0.18059987,2017,2017-2021,SBERT MiniLM
0.19437127,-0.42206022,2017,2017-2021,SBERT MiniLM
-0.25990558,0.21009031,2017,2017-2021,SBERT MiniLM
-0.45061094,0.116981514,2017,2017-2021,SBERT MiniLM
-0.31832275,-0.0137423575,2017,2017-2021,SBERT MiniLM
0.35972756,0.24874792,2017,2017-2021,SBERT MiniLM
0.08082299,0.15424243,2017,2017-2021,SBERT MiniLM
0.07476984,0.20192292,2017,2017-2021,SBERT MiniLM
-0.16228205,0.09095759,2017,2017-2021,SBERT MiniLM
-0.27644497,-0.120846644,2017,2017-2021,SBERT MiniLM
-0.24825321,0.2754294,2017,2017-2021,SBERT MiniLM
-0.31786537,0.13795736,2017,2017-2021,SBERT MiniLM
0.09131865,0.06627957,2017,2017-2021,SBERT MiniLM
-0.19053334,0.1487076,2017,2017-2021,SBERT MiniLM
-0.07206839,0.3688205,2017,2017-2021,SBERT MiniLM
0.2593344,0.08330221,2017,2017-2021,SBERT MiniLM
-0.09684886,0.237492,2017,2017-2021,SBERT MiniLM
-0.35687086,0.22368115,2017,2017-2021,SBERT MiniLM
-0.22982968,-0.34976253,2017,2017-2021,SBERT MiniLM
-0.13246167,0.2184495,2017,2017-2021,SBERT MiniLM
0.3162706,-0.22242092,2017,2017-2021,SBERT MiniLM
0.1096348,0.15300888,2017,2017-2021,SBERT MiniLM
0.12736581,-0.17979167,2017,2017-2021,SBERT MiniLM
0.23275293,0.22907776,2017,2017-2021,SBERT MiniLM
0.18211637,0.13024864,2017,2017-2021,SBERT MiniLM
-0.4601035,-0.25542256,2017,2017-2021,SBERT MiniLM
-0.26211637,-0.099762194,2017,2017-2021,SBERT MiniLM
0.29509735,-0.14912453,2017,2017-2021,SBERT MiniLM
0.31070924,-0.27078128,2017,2017-2021,SBERT MiniLM
0.15387683,0.0003708303,2017,2017-2021,SBERT MiniLM
-0.2733938,-0.15024155,2017,2017-2021,SBERT MiniLM
0.0771739,-0.18166846,2017,2017-2021,SBERT MiniLM
-0.340815,-0.45354307,2017,2017-2021,SBERT MiniLM
0.18549643,-0.26636457,2017,2017-2021,SBERT MiniLM
-0.33330494,0.06623139,2017,2017-2021,SBERT MiniLM
-0.42163274,0.28865308,2017,2017-2021,SBERT MiniLM
-0.3593064,-0.23880354,2017,2017-2021,SBERT MiniLM
-0.15786989,0.21170476,2017,2017-2021,SBERT MiniLM
-0.32398713,-0.4160291,2017,2017-2021,SBERT MiniLM
0.34414476,-0.21579488,2017,2017-2021,SBERT MiniLM
-0.21534376,-0.07845088,2017,2017-2021,SBERT MiniLM
0.18335752,-0.09277797,2017,2017-2021,SBERT MiniLM
-0.081969954,0.09510308,2017,2017-2021,SBERT MiniLM
0.18467449,-0.33449757,2017,2017-2021,SBERT MiniLM
0.04728195,0.1509502,2017,2017-2021,SBERT MiniLM
-0.43297255,2.3901463e-05,2017,2017-2021,SBERT MiniLM
0.30826783,-0.10223253,2017,2017-2021,SBERT MiniLM
0.29738098,0.15737599,2017,2017-2021,SBERT MiniLM
0.358355,0.089514114,2017,2017-2021,SBERT MiniLM
-0.2991432,-0.31346345,2017,2017-2021,SBERT MiniLM
0.27353096,0.24554265,2017,2017-2021,SBERT MiniLM
0.21406479,0.13513485,2017,2017-2021,SBERT MiniLM
0.23187612,-0.16421396,2017,2017-2021,SBERT MiniLM
-0.17969365,0.061085947,2017,2017-2021,SBERT MiniLM
-0.33940703,-0.24470162,2017,2017-2021,SBERT MiniLM
0.20530872,0.13242027,2017,2017-2021,SBERT MiniLM
0.31634235,-0.03332246,2017,2017-2021,SBERT MiniLM
0.24130519,-0.1954141,2017,2017-2021,SBERT MiniLM
-0.25705278,0.392029,2017,2017-2021,SBERT MiniLM
0.2659036,-0.23764983,2017,2017-2021,SBERT MiniLM
0.19660528,0.13400069,2017,2017-2021,SBERT MiniLM
0.27960396,-0.051841393,2017,2017-2021,SBERT MiniLM
-0.23972604,-0.26921797,2017,2017-2021,SBERT MiniLM
0.20118214,0.12767622,2017,2017-2021,SBERT MiniLM
0.30957246,0.1501734,2017,2017-2021,SBERT MiniLM
0.231045,-0.059139833,2017,2017-2021,SBERT MiniLM
0.22275923,-0.14857109,2017,2017-2021,SBERT MiniLM
-0.3804561,-0.16092516,2017,2017-2021,SBERT MiniLM
0.2799424,0.24539143,2017,2017-2021,SBERT MiniLM
0.25524735,0.04184907,2017,2017-2021,SBERT MiniLM
0.2094758,-0.17176425,2017,2017-2021,SBERT MiniLM
-0.3155859,0.24778068,2017,2017-2021,SBERT MiniLM
-0.3141337,-0.12229601,2017,2017-2021,SBERT MiniLM
0.3109569,0.3186356,2017,2017-2021,SBERT MiniLM
-0.29931003,0.11195765,2017,2017-2021,SBERT MiniLM
0.30775356,0.075379424,2017,2017-2021,SBERT MiniLM
0.21170898,0.09174206,2017,2017-2021,SBERT MiniLM
-0.36554176,0.10622529,2017,2017-2021,SBERT MiniLM
0.1103576,-0.16670986,2017,2017-2021,SBERT MiniLM
0.29296416,-0.11490217,2017,2017-2021,SBERT MiniLM
0.039158925,-0.110272616,2017,2017-2021,SBERT MiniLM
0.35159945,0.1403752,2017,2017-2021,SBERT MiniLM
-0.34527338,0.15538779,2017,2017-2021,SBERT MiniLM
0.28035164,-0.2391204,2017,2017-2021,SBERT MiniLM
0.12374993,-0.10462665,2017,2017-2021,SBERT MiniLM
0.27206618,0.24866408,2017,2017-2021,SBERT MiniLM
-0.2582662,0.01811517,2017,2017-2021,SBERT MiniLM
0.19180726,0.12442767,2017,2017-2021,SBERT MiniLM
0.29662836,0.04545068,2017,2017-2021,SBERT MiniLM
-0.15201807,-0.0083289,2017,2017-2021,SBERT MiniLM
-0.22388455,0.25732914,2017,2017-2021,SBERT MiniLM
0.0846148,-0.080871284,2017,2017-2021,SBERT MiniLM
-0.36946267,0.23367664,2017,2017-2021,SBERT MiniLM
0.3141893,-0.138484,2017,2017-2021,SBERT MiniLM
-0.29956385,0.3559259,2017,2017-2021,SBERT MiniLM
0.30323172,-0.22508693,2017,2017-2021,SBERT MiniLM
-0.007849023,0.45087713,2017,2017-2021,SBERT MiniLM
0.0025558919,-0.35280186,2017,2017-2021,SBERT MiniLM
0.25848544,0.030199327,2017,2017-2021,SBERT MiniLM
-0.29630408,-0.018239371,2017,2017-2021,SBERT MiniLM
0.30732644,0.04283809,2017,2017-2021,SBERT MiniLM
-0.118399754,0.18041688,2017,2017-2021,SBERT MiniLM
0.3139695,0.11150185,2017,2017-2021,SBERT MiniLM
-0.14671871,0.077300064,2017,2017-2021,SBERT MiniLM
-0.42973202,0.0039505884,2017,2017-2021,SBERT MiniLM
0.270575,0.06806042,2017,2017-2021,SBERT MiniLM
0.17610534,0.16121185,2017,2017-2021,SBERT MiniLM
-0.3027364,-0.22646636,2017,2017-2021,SBERT MiniLM
0.2534628,0.13298696,2017,2017-2021,SBERT MiniLM
0.29291958,-0.23140875,2017,2017-2021,SBERT MiniLM
-0.2685026,-0.37401333,2017,2017-2021,SBERT MiniLM
0.28278512,-0.1456181,2017,2017-2021,SBERT MiniLM
0.081453785,-0.27536753,2017,2017-2021,SBERT MiniLM
-0.05608879,-0.07031706,2017,2017-2021,SBERT MiniLM
0.047317654,0.27522403,2017,2017-2021,SBERT MiniLM
0.18803303,-0.038335845,2017,2017-2021,SBERT MiniLM
-0.28490245,0.016032584,2017,2017-2021,SBERT MiniLM
