x,y,year,period,representation
0.7931397,2.1672955,2018,2017-2021,SBERT Specter
-4.6122484,1.0300422,2018,2017-2021,SBERT Specter
1.6947091,-1.7538378,2018,2017-2021,SBERT Specter
-6.110281,-4.879393,2018,2017-2021,SBERT Specter
3.2424586,-1.0658257,2018,2017-2021,SBERT Specter
0.9923918,-6.692292,2018,2017-2021,SBERT Specter
-5.901844,5.292008,2018,2017-2021,SBERT Specter
-4.4822435,-0.09930694,2018,2017-2021,SBERT Specter
2.2410243,1.5917269,2018,2017-2021,SBERT Specter
3.1819642,0.12702274,2018,2017-2021,SBERT Specter
-6.3131456,4.0121202,2018,2017-2021,SBERT Specter
3.6079524,3.7065845,2018,2017-2021,SBERT Specter
-2.4935517,-5.2970634,2018,2017-2021,SBERT Specter
6.1647606,-1.7420307,2018,2017-2021,SBERT Specter
6.8590546,-0.4930124,2018,2017-2021,SBERT Specter
-7.007869,-1.7953748,2018,2017-2021,SBERT Specter
6.997122,-2.8068256,2018,2017-2021,SBERT Specter
5.160389,-0.19711357,2018,2017-2021,SBERT Specter
-5.0766664,2.501934,2018,2017-2021,SBERT Specter
5.09715,1.2579498,2018,2017-2021,SBERT Specter
6.5134115,0.58580124,2018,2017-2021,SBERT Specter
-3.2881646,-3.7329955,2018,2017-2021,SBERT Specter
-5.437643,-4.2810874,2018,2017-2021,SBERT Specter
4.832595,1.2740072,2018,2017-2021,SBERT Specter
-6.5683966,-2.3030152,2018,2017-2021,SBERT Specter
2.3831007,-1.905774,2018,2017-2021,SBERT Specter
7.2297144,-5.093077,2018,2017-2021,SBERT Specter
-3.818204,5.846599,2018,2017-2021,SBERT Specter
3.3393867,-1.0100532,2018,2017-2021,SBERT Specter
6.866461,-3.5778403,2018,2017-2021,SBERT Specter
0.96575856,6.931188,2018,2017-2021,SBERT Specter
4.168166,3.4121861,2018,2017-2021,SBERT Specter
8.521225,0.35589093,2018,2017-2021,SBERT Specter
6.302225,2.1564417,2018,2017-2021,SBERT Specter
-2.2394185,-2.1632543,2018,2017-2021,SBERT Specter
6.4947205,-0.32223612,2018,2017-2021,SBERT Specter
1.6056039,-1.455494,2018,2017-2021,SBERT Specter
4.345709,2.9334564,2018,2017-2021,SBERT Specter
5.192606,-0.49287024,2018,2017-2021,SBERT Specter
6.6067467,1.5238246,2018,2017-2021,SBERT Specter
6.3625793,2.1879768,2018,2017-2021,SBERT Specter
1.8535955,5.163861,2018,2017-2021,SBERT Specter
4.797185,-1.2229509,2018,2017-2021,SBERT Specter
2.936931,-2.9354448,2018,2017-2021,SBERT Specter
-6.961137,0.18782037,2018,2017-2021,SBERT Specter
7.500513,1.9497062,2018,2017-2021,SBERT Specter
8.739456,2.3717318,2018,2017-2021,SBERT Specter
4.3235645,-2.8995953,2018,2017-2021,SBERT Specter
4.992076,-0.84814346,2018,2017-2021,SBERT Specter
3.228387,2.2186298,2018,2017-2021,SBERT Specter
-3.627596,0.8236283,2018,2017-2021,SBERT Specter
-0.81440437,4.430119,2018,2017-2021,SBERT Specter
4.843293,3.6948457,2018,2017-2021,SBERT Specter
-2.7907867,1.5344063,2018,2017-2021,SBERT Specter
2.5032012,-1.3321775,2018,2017-2021,SBERT Specter
4.92185,0.44182903,2018,2017-2021,SBERT Specter
4.279006,-2.1277077,2018,2017-2021,SBERT Specter
-4.695507,-0.04967907,2018,2017-2021,SBERT Specter
8.160081,-3.6259465,2018,2017-2021,SBERT Specter
1.0233018,3.3464894,2018,2017-2021,SBERT Specter
6.6103506,0.7233925,2018,2017-2021,SBERT Specter
2.8204672,3.6554227,2018,2017-2021,SBERT Specter
6.0232325,-1.0414015,2018,2017-2021,SBERT Specter
-6.0705557,2.7316499,2018,2017-2021,SBERT Specter
6.7958183,2.2576509,2018,2017-2021,SBERT Specter
2.0200973,-0.91050136,2018,2017-2021,SBERT Specter
4.361862,3.9320693,2018,2017-2021,SBERT Specter
-0.38225305,2.1396365,2018,2017-2021,SBERT Specter
2.9565437,3.0548792,2018,2017-2021,SBERT Specter
0.48372817,1.5092562,2018,2017-2021,SBERT Specter
2.686249,-1.6757647,2018,2017-2021,SBERT Specter
6.158946,0.48992592,2018,2017-2021,SBERT Specter
5.628008,-2.8100233,2018,2017-2021,SBERT Specter
-4.7970905,1.3777562,2018,2017-2021,SBERT Specter
5.3560095,-1.0552232,2018,2017-2021,SBERT Specter
6.0682497,0.049225718,2018,2017-2021,SBERT Specter
5.225189,-4.7084846,2018,2017-2021,SBERT Specter
-5.4085093,-4.782211,2018,2017-2021,SBERT Specter
-5.9027634,1.5592009,2018,2017-2021,SBERT Specter
6.845955,-1.7244388,2018,2017-2021,SBERT Specter
-5.9142313,-5.4278846,2018,2017-2021,SBERT Specter
7.276313,-3.72151,2018,2017-2021,SBERT Specter
6.072116,-0.3628417,2018,2017-2021,SBERT Specter
4.706299,-1.930041,2018,2017-2021,SBERT Specter
0.90205836,-1.707451,2018,2017-2021,SBERT Specter
4.634205,2.1367655,2018,2017-2021,SBERT Specter
4.461068,0.9326792,2018,2017-2021,SBERT Specter
2.0141392,6.166493,2018,2017-2021,SBERT Specter
7.771038,-2.4981437,2018,2017-2021,SBERT Specter
4.206465,-3.9946017,2018,2017-2021,SBERT Specter
4.143858,-0.5031507,2018,2017-2021,SBERT Specter
7.6983624,0.66162014,2018,2017-2021,SBERT Specter
3.0362246,-0.97121716,2018,2017-2021,SBERT Specter
1.5807478,2.5321116,2018,2017-2021,SBERT Specter
0.952976,0.55953074,2018,2017-2021,SBERT Specter
0.27455306,1.3199887,2018,2017-2021,SBERT Specter
3.9242728,4.439017,2018,2017-2021,SBERT Specter
1.2693212,2.6819468,2018,2017-2021,SBERT Specter
-1.5066682,6.208028,2018,2017-2021,SBERT Specter
5.289715,1.6413158,2018,2017-2021,SBERT Specter
2.6734984,2.1900053,2018,2017-2021,SBERT Specter
5.0284185,1.1151596,2018,2017-2021,SBERT Specter
-4.15368,2.7221284,2018,2017-2021,SBERT Specter
1.2365291,-2.927908,2018,2017-2021,SBERT Specter
-6.2157164,0.15471047,2018,2017-2021,SBERT Specter
5.4320145,-0.34739465,2018,2017-2021,SBERT Specter
5.4667377,-3.2459884,2018,2017-2021,SBERT Specter
-1.638306,0.3860569,2018,2017-2021,SBERT Specter
-2.9320133,-2.5126557,2018,2017-2021,SBERT Specter
3.711949,-2.451984,2018,2017-2021,SBERT Specter
-3.3055563,-5.4089165,2018,2017-2021,SBERT Specter
2.8940642,3.567923,2018,2017-2021,SBERT Specter
-3.9929276,5.610997,2018,2017-2021,SBERT Specter
3.5555475,-2.5742369,2018,2017-2021,SBERT Specter
5.4316607,-4.9138618,2018,2017-2021,SBERT Specter
3.8456113,-1.5604315,2018,2017-2021,SBERT Specter
-1.539392,3.7062163,2018,2017-2021,SBERT Specter
0.12661469,2.7416568,2018,2017-2021,SBERT Specter
3.105686,2.5139003,2018,2017-2021,SBERT Specter
7.8776493,-1.528238,2018,2017-2021,SBERT Specter
-4.726796,-0.34494692,2018,2017-2021,SBERT Specter
3.461294,-0.026663989,2018,2017-2021,SBERT Specter
3.0453498,-4.786727,2018,2017-2021,SBERT Specter
2.6365316,0.9048513,2018,2017-2021,SBERT Specter
3.4321873,5.6563945,2018,2017-2021,SBERT Specter
2.6565,3.2689972,2018,2017-2021,SBERT Specter
2.1585972,3.8740106,2018,2017-2021,SBERT Specter
-3.6990452,-3.9006133,2018,2017-2021,SBERT Specter
-6.4301996,-1.4246621,2018,2017-2021,SBERT Specter
1.2207172,0.6105925,2018,2017-2021,SBERT Specter
3.9230015,4.361197,2018,2017-2021,SBERT Specter
2.7571132,6.1930456,2018,2017-2021,SBERT Specter
1.5295968,4.544281,2018,2017-2021,SBERT Specter
-3.6141088,-0.85613346,2018,2017-2021,SBERT Specter
2.9237244,-3.0850172,2018,2017-2021,SBERT Specter
7.0163326,-3.4419518,2018,2017-2021,SBERT Specter
1.8194549,-3.9208932,2018,2017-2021,SBERT Specter
1.0058239,-0.3695746,2018,2017-2021,SBERT Specter
-0.7097511,3.1630826,2018,2017-2021,SBERT Specter
-6.5638456,0.37843156,2018,2017-2021,SBERT Specter
4.725854,6.5757785,2018,2017-2021,SBERT Specter
4.2494173,1.6801859,2018,2017-2021,SBERT Specter
4.5177135,1.4656093,2018,2017-2021,SBERT Specter
3.5792224,2.8680615,2018,2017-2021,SBERT Specter
1.1230695,3.6516695,2018,2017-2021,SBERT Specter
6.262005,-1.4848537,2018,2017-2021,SBERT Specter
7.949952,0.5036622,2018,2017-2021,SBERT Specter
-3.8014436,0.3240649,2018,2017-2021,SBERT Specter
7.7678986,-3.0829244,2018,2017-2021,SBERT Specter
2.4733808,-5.4544387,2018,2017-2021,SBERT Specter
2.5096104,-3.4911003,2018,2017-2021,SBERT Specter
9.143881,-0.19898337,2018,2017-2021,SBERT Specter
4.3239565,-1.3911945,2018,2017-2021,SBERT Specter
4.4474154,3.4969873,2018,2017-2021,SBERT Specter
3.334925,2.0307536,2018,2017-2021,SBERT Specter
3.7071903,1.7461172,2018,2017-2021,SBERT Specter
-0.76015043,0.005335182,2018,2017-2021,SBERT Specter
2.5474699,-0.6408533,2018,2017-2021,SBERT Specter
-2.6586409,1.0562246,2018,2017-2021,SBERT Specter
-4.9081836,-0.07338303,2018,2017-2021,SBERT Specter
5.6463175,-2.2684176,2018,2017-2021,SBERT Specter
-6.0242653,5.632305,2018,2017-2021,SBERT Specter
-4.3663692,-3.6880279,2018,2017-2021,SBERT Specter
5.094961,-4.641718,2018,2017-2021,SBERT Specter
1.936419,0.47034097,2018,2017-2021,SBERT Specter
-6.698799,4.291406,2018,2017-2021,SBERT Specter
3.3710883,0.90653,2018,2017-2021,SBERT Specter
-1.2772703,-4.5316696,2018,2017-2021,SBERT Specter
4.139968,-0.32885933,2018,2017-2021,SBERT Specter
-5.5954933,-0.71363676,2018,2017-2021,SBERT Specter
4.7447195,-2.3263054,2018,2017-2021,SBERT Specter
2.8953316,4.9336066,2018,2017-2021,SBERT Specter
1.6216214,-4.198371,2018,2017-2021,SBERT Specter
4.1941414,3.849523,2018,2017-2021,SBERT Specter
1.4241803,2.8424745,2018,2017-2021,SBERT Specter
5.1258297,-7.4127097,2018,2017-2021,SBERT Specter
4.26777,-2.758758,2018,2017-2021,SBERT Specter
3.329775,1.7871071,2018,2017-2021,SBERT Specter
-4.4970613,-0.18382855,2018,2017-2021,SBERT Specter
1.4884977,2.8796482,2018,2017-2021,SBERT Specter
1.224508,-0.45964384,2018,2017-2021,SBERT Specter
6.732909,-0.042977095,2018,2017-2021,SBERT Specter
4.143194,3.1004024,2018,2017-2021,SBERT Specter
-0.8141854,5.267849,2018,2017-2021,SBERT Specter
-3.9468915,0.3623234,2018,2017-2021,SBERT Specter
-2.7044365,-0.2787251,2018,2017-2021,SBERT Specter
-2.5174568,3.455637,2018,2017-2021,SBERT Specter
-3.0448964,2.8076053,2018,2017-2021,SBERT Specter
-3.5587668,0.014694214,2018,2017-2021,SBERT Specter
4.1031876,-3.1477413,2018,2017-2021,SBERT Specter
4.8348904,-4.2163606,2018,2017-2021,SBERT Specter
8.99173,-4.362296,2018,2017-2021,SBERT Specter
3.9259946,2.2218633,2018,2017-2021,SBERT Specter
5.337528,-0.75534165,2018,2017-2021,SBERT Specter
-0.008606076,4.117039,2018,2017-2021,SBERT Specter
-2.6874716,-2.6316643,2018,2017-2021,SBERT Specter
2.1244247,3.1687107,2018,2017-2021,SBERT Specter
-0.047031403,-1.5330929,2018,2017-2021,SBERT Specter
3.4439828,1.6101309,2018,2017-2021,SBERT Specter
-5.0826693,-3.4694328,2018,2017-2021,SBERT Specter
-4.1195526,-0.79482114,2018,2017-2021,SBERT Specter
-5.511179,1.4196979,2018,2017-2021,SBERT Specter
-1.5889921,2.2374253,2018,2017-2021,SBERT Specter
1.1941605,-3.2069173,2018,2017-2021,SBERT Specter
8.648775,1.2920619,2018,2017-2021,SBERT Specter
-4.397126,0.7462493,2018,2017-2021,SBERT Specter
-6.9545736,6.3351746,2018,2017-2021,SBERT Specter
-5.6462154,0.8395119,2018,2017-2021,SBERT Specter
-0.75408196,1.3225142,2018,2017-2021,SBERT Specter
-0.5527744,0.60095036,2018,2017-2021,SBERT Specter
-7.201275,2.10705,2018,2017-2021,SBERT Specter
5.9130354,-2.8036366,2018,2017-2021,SBERT Specter
5.8856573,0.68431115,2018,2017-2021,SBERT Specter
4.7570086,-5.639708,2018,2017-2021,SBERT Specter
1.6875927,3.4130802,2018,2017-2021,SBERT Specter
6.551132,-1.5381368,2018,2017-2021,SBERT Specter
6.308853,-1.5831946,2018,2017-2021,SBERT Specter
1.7051761,5.251058,2018,2017-2021,SBERT Specter
4.302437,5.3363347,2018,2017-2021,SBERT Specter
-6.423316,0.92646587,2018,2017-2021,SBERT Specter
7.2226257,-3.054769,2018,2017-2021,SBERT Specter
2.7051675,-0.3612875,2018,2017-2021,SBERT Specter
3.3438556,-0.8886627,2018,2017-2021,SBERT Specter
-1.5851392,1.3745908,2018,2017-2021,SBERT Specter
-4.6595116,-1.5710026,2018,2017-2021,SBERT Specter
4.9476414,0.47177178,2018,2017-2021,SBERT Specter
3.4646008,5.0583625,2018,2017-2021,SBERT Specter
4.902029,4.5905805,2018,2017-2021,SBERT Specter
7.6657143,-1.3168755,2018,2017-2021,SBERT Specter
6.107239,-3.832543,2018,2017-2021,SBERT Specter
6.6467085,5.871669,2018,2017-2021,SBERT Specter
6.155283,-6.351227,2018,2017-2021,SBERT Specter
4.7237043,0.44414008,2018,2017-2021,SBERT Specter
0.7855532,-0.43399504,2018,2017-2021,SBERT Specter
1.8604627,1.145646,2018,2017-2021,SBERT Specter
2.9436543,1.7182962,2018,2017-2021,SBERT Specter
4.0590067,2.3566413,2018,2017-2021,SBERT Specter
2.9617317,0.80439246,2018,2017-2021,SBERT Specter
-2.371418,-5.173141,2018,2017-2021,SBERT Specter
-4.7725706,-3.072062,2018,2017-2021,SBERT Specter
2.6336277,1.6727265,2018,2017-2021,SBERT Specter
4.8571672,1.3383728,2018,2017-2021,SBERT Specter
5.748166,1.7622725,2018,2017-2021,SBERT Specter
4.093954,3.8546557,2018,2017-2021,SBERT Specter
-0.18579042,1.7734705,2018,2017-2021,SBERT Specter
1.7158701,1.633156,2018,2017-2021,SBERT Specter
0.04640937,3.168724,2018,2017-2021,SBERT Specter
3.6764052,2.665584,2018,2017-2021,SBERT Specter
4.5512257,2.7016048,2018,2017-2021,SBERT Specter
3.3892257,1.6556565,2018,2017-2021,SBERT Specter
4.2394867,3.1886883,2018,2017-2021,SBERT Specter
-6.827261,3.177681,2018,2017-2021,SBERT Specter
5.8998985,0.94104195,2018,2017-2021,SBERT Specter
5.5637407,0.9556899,2018,2017-2021,SBERT Specter
6.6377583,-2.1453533,2018,2017-2021,SBERT Specter
5.396695,0.39930797,2018,2017-2021,SBERT Specter
5.33272,-2.2387373,2018,2017-2021,SBERT Specter
4.5314283,-2.672986,2018,2017-2021,SBERT Specter
6.0275784,-1.7299521,2018,2017-2021,SBERT Specter
5.7231865,0.4218362,2018,2017-2021,SBERT Specter
0.98142195,0.43609822,2018,2017-2021,SBERT Specter
7.7414694,-3.417028,2018,2017-2021,SBERT Specter
5.153613,0.27410203,2018,2017-2021,SBERT Specter
2.5684931,-1.6793165,2018,2017-2021,SBERT Specter
1.8437722,1.9972023,2018,2017-2021,SBERT Specter
7.3075886,1.1743642,2018,2017-2021,SBERT Specter
2.5052722,-0.7275446,2018,2017-2021,SBERT Specter
2.8168643,5.4338517,2018,2017-2021,SBERT Specter
-6.1398125,-1.9354559,2018,2017-2021,SBERT Specter
2.372938,-0.71042705,2018,2017-2021,SBERT Specter
-5.8377447,1.3008624,2018,2017-2021,SBERT Specter
-0.77463675,2.5583014,2018,2017-2021,SBERT Specter
2.367595,1.3388036,2018,2017-2021,SBERT Specter
3.125468,-0.7368427,2018,2017-2021,SBERT Specter
3.7249405,-5.8313804,2018,2017-2021,SBERT Specter
-2.9055314,-1.6135738,2018,2017-2021,SBERT Specter
5.6451807,-1.0338428,2018,2017-2021,SBERT Specter
-5.648487,0.4972995,2018,2017-2021,SBERT Specter
1.4017112,6.584505,2018,2017-2021,SBERT Specter
-1.851478,-3.2404566,2018,2017-2021,SBERT Specter
-4.4854813,-0.18311101,2018,2017-2021,SBERT Specter
-4.2356186,-3.00991,2018,2017-2021,SBERT Specter
6.09964,-2.0217962,2018,2017-2021,SBERT Specter
5.29484,0.8729209,2018,2017-2021,SBERT Specter
0.59095,4.37991,2018,2017-2021,SBERT Specter
-1.9663568,-1.7467752,2018,2017-2021,SBERT Specter
0.7246511,3.3072987,2018,2017-2021,SBERT Specter
2.7208502,3.220213,2018,2017-2021,SBERT Specter
-4.5256844,-2.984765,2018,2017-2021,SBERT Specter
-8.730435,-2.1463509,2018,2017-2021,SBERT Specter
5.088602,2.9868078,2018,2017-2021,SBERT Specter
7.579239,-2.0449128,2018,2017-2021,SBERT Specter
4.771591,3.5670862,2018,2017-2021,SBERT Specter
6.6796207,-0.3808695,2018,2017-2021,SBERT Specter
4.2507133,2.2300591,2018,2017-2021,SBERT Specter
6.1230545,0.9256309,2018,2017-2021,SBERT Specter
4.527294,-1.1922672,2018,2017-2021,SBERT Specter
7.1038713,3.5216026,2018,2017-2021,SBERT Specter
5.1915617,1.5357041,2018,2017-2021,SBERT Specter
-3.8744967,-2.369706,2018,2017-2021,SBERT Specter
1.0713274,5.8090043,2018,2017-2021,SBERT Specter
3.088528,1.8271819,2018,2017-2021,SBERT Specter
2.7835343,-4.759355,2018,2017-2021,SBERT Specter
2.2741902,2.8852243,2018,2017-2021,SBERT Specter
5.8325043,0.43012273,2018,2017-2021,SBERT Specter
-0.12432492,5.23749,2018,2017-2021,SBERT Specter
-3.7641816,-4.6901484,2018,2017-2021,SBERT Specter
1.6156404,2.0526943,2018,2017-2021,SBERT Specter
2.5060036,0.12647676,2018,2017-2021,SBERT Specter
5.732703,0.36576986,2018,2017-2021,SBERT Specter
-1.0296451,-5.31817,2018,2017-2021,SBERT Specter
5.6749983,-4.1086373,2018,2017-2021,SBERT Specter
6.684963,-0.6197609,2018,2017-2021,SBERT Specter
7.3959923,1.2723985,2018,2017-2021,SBERT Specter
-3.1887481,-2.8513484,2018,2017-2021,SBERT Specter
2.5005615,1.0575602,2018,2017-2021,SBERT Specter
-0.016307712,-4.0002556,2018,2017-2021,SBERT Specter
-5.9551945,0.98457193,2018,2017-2021,SBERT Specter
6.992193,0.9387647,2018,2017-2021,SBERT Specter
7.0432053,-3.1510506,2018,2017-2021,SBERT Specter
-4.9218383,2.9787855,2018,2017-2021,SBERT Specter
4.389757,-2.6143346,2018,2017-2021,SBERT Specter
2.7904012,-0.6341227,2018,2017-2021,SBERT Specter
-5.116599,-0.9538952,2018,2017-2021,SBERT Specter
6.2521496,-5.211291,2018,2017-2021,SBERT Specter
2.5602844,-6.613791,2018,2017-2021,SBERT Specter
-3.1765852,-7.4675183,2018,2017-2021,SBERT Specter
-3.444583,-0.029316813,2018,2017-2021,SBERT Specter
-2.6320024,-3.4217277,2018,2017-2021,SBERT Specter
-6.107731,4.189573,2018,2017-2021,SBERT Specter
-0.60416675,6.1693606,2018,2017-2021,SBERT Specter
0.64586735,5.734222,2018,2017-2021,SBERT Specter
-0.60251033,5.348874,2018,2017-2021,SBERT Specter
1.1066287,7.0218368,2018,2017-2021,SBERT Specter
-2.1630197,6.8131833,2018,2017-2021,SBERT Specter
3.2951443,7.473044,2018,2017-2021,SBERT Specter
0.6139562,7.1945653,2018,2017-2021,SBERT Specter
3.3036382,1.8405019,2018,2017-2021,SBERT Specter
2.9186018,-0.18187341,2018,2017-2021,SBERT Specter
2.245197,4.1961374,2018,2017-2021,SBERT Specter
3.394777,1.4891771,2018,2017-2021,SBERT Specter
4.569683,1.2825879,2018,2017-2021,SBERT Specter
-1.0724379,3.3416529,2018,2017-2021,SBERT Specter
5.39571,1.6709508,2018,2017-2021,SBERT Specter
-1.4979063,2.064611,2018,2017-2021,SBERT Specter
5.754566,3.3582525,2018,2017-2021,SBERT Specter
-1.8918545,3.9955335,2018,2017-2021,SBERT Specter
4.994891,-0.16007793,2018,2017-2021,SBERT Specter
4.9012756,-1.957919,2018,2017-2021,SBERT Specter
2.7017243,5.140393,2018,2017-2021,SBERT Specter
-4.930414,2.2004366,2018,2017-2021,SBERT Specter
2.8120615,-1.4681324,2018,2017-2021,SBERT Specter
-2.2307255,-1.8680457,2018,2017-2021,SBERT Specter
0.62961054,-0.8067235,2018,2017-2021,SBERT Specter
-2.2991593,-2.3284998,2018,2017-2021,SBERT Specter
3.7448337,0.5291009,2018,2017-2021,SBERT Specter
-4.0161223,0.9692074,2018,2017-2021,SBERT Specter
-5.359603,0.6779728,2018,2017-2021,SBERT Specter
6.1799755,-1.274751,2018,2017-2021,SBERT Specter
7.6793404,-2.173161,2018,2017-2021,SBERT Specter
8.386901,-0.006143272,2018,2017-2021,SBERT Specter
5.6824417,-0.8980113,2018,2017-2021,SBERT Specter
-7.7298164,-1.2329354,2018,2017-2021,SBERT Specter
4.491,-3.2165632,2018,2017-2021,SBERT Specter
3.6344888,-1.9981686,2018,2017-2021,SBERT Specter
-6.8111877,1.1203322,2018,2017-2021,SBERT Specter
-6.008106,0.35193247,2018,2017-2021,SBERT Specter
-5.5306873,0.6658728,2018,2017-2021,SBERT Specter
-6.9114676,-2.1333375,2018,2017-2021,SBERT Specter
8.266271,-0.6574801,2018,2017-2021,SBERT Specter
1.6241136,3.699164,2018,2017-2021,SBERT Specter
-1.7395945,-3.7066693,2018,2017-2021,SBERT Specter
-1.0895264,1.771865,2018,2017-2021,SBERT Specter
4.700489,-2.8035522,2018,2017-2021,SBERT Specter
7.225361,-0.22851242,2018,2017-2021,SBERT Specter
-4.6069555,0.31028712,2018,2017-2021,SBERT Specter
4.1759434,2.2011209,2018,2017-2021,SBERT Specter
8.1004925,3.4326105,2018,2017-2021,SBERT Specter
2.1587608,-1.0276994,2018,2017-2021,SBERT Specter
-4.7481756,-2.8400683,2018,2017-2021,SBERT Specter
-5.328172,1.2364376,2018,2017-2021,SBERT Specter
-4.9579067,4.069741,2018,2017-2021,SBERT Specter
1.9170444,1.2245809,2018,2017-2021,SBERT Specter
0.9938748,-0.9926034,2018,2017-2021,SBERT Specter
-1.3455133,-0.11367658,2018,2017-2021,SBERT Specter
6.3162575,2.582171,2018,2017-2021,SBERT Specter
3.1773193,2.0413103,2018,2017-2021,SBERT Specter
-4.92148,0.64608204,2018,2017-2021,SBERT Specter
0.8912151,4.4945025,2018,2017-2021,SBERT Specter
5.753709,-3.7921467,2018,2017-2021,SBERT Specter
-7.442871,4.741571,2018,2017-2021,SBERT Specter
-4.1129284,3.6630068,2018,2017-2021,SBERT Specter
1.0831344,4.3312664,2018,2017-2021,SBERT Specter
-4.360033,0.26261216,2018,2017-2021,SBERT Specter
-3.7089787,-2.2108107,2018,2017-2021,SBERT Specter
0.6153822,-1.2623526,2018,2017-2021,SBERT Specter
2.338249,-0.64055926,2018,2017-2021,SBERT Specter
-3.0404735,-1.8940555,2018,2017-2021,SBERT Specter
2.591215,-0.85396475,2018,2017-2021,SBERT Specter
-5.5104666,1.5751907,2018,2017-2021,SBERT Specter
7.363327,-1.5527974,2018,2017-2021,SBERT Specter
7.686636,-1.8443038,2018,2017-2021,SBERT Specter
6.7486916,0.28436768,2018,2017-2021,SBERT Specter
-3.550515,-1.8549364,2018,2017-2021,SBERT Specter
5.0391808,-1.5659071,2018,2017-2021,SBERT Specter
6.3028965,-0.5017013,2018,2017-2021,SBERT Specter
-4.5270057,4.1979876,2018,2017-2021,SBERT Specter
5.262394,5.0824,2018,2017-2021,SBERT Specter
-4.8777294,3.633059,2018,2017-2021,SBERT Specter
-4.596117,1.5431951,2018,2017-2021,SBERT Specter
4.739833,-3.6747298,2018,2017-2021,SBERT Specter
3.816665,1.7791692,2018,2017-2021,SBERT Specter
-3.4719431,4.819314,2018,2017-2021,SBERT Specter
-5.049293,3.1795516,2018,2017-2021,SBERT Specter
2.6955884,3.7827954,2018,2017-2021,SBERT Specter
-4.2135677,3.4122324,2018,2017-2021,SBERT Specter
-6.0190077,2.4006867,2018,2017-2021,SBERT Specter
-2.6554124,-2.219853,2018,2017-2021,SBERT Specter
4.514614,4.1130013,2018,2017-2021,SBERT Specter
-1.7960469,2.911088,2018,2017-2021,SBERT Specter
-5.879512,4.552382,2018,2017-2021,SBERT Specter
-4.331979,-0.9062076,2018,2017-2021,SBERT Specter
-6.8568764,1.6144637,2018,2017-2021,SBERT Specter
2.8998086,2.763124,2018,2017-2021,SBERT Specter
5.4307585,3.636763,2018,2017-2021,SBERT Specter
-5.706927,-4.771875,2018,2017-2021,SBERT Specter
5.067415,-1.139842,2018,2017-2021,SBERT Specter
-4.4380183,2.7758217,2018,2017-2021,SBERT Specter
3.1234,4.421432,2018,2017-2021,SBERT Specter
4.6007166,3.6890898,2018,2017-2021,SBERT Specter
0.5343032,-3.1535215,2018,2017-2021,SBERT Specter
6.185899,-2.9071956,2018,2017-2021,SBERT Specter
3.462002,0.9379239,2018,2017-2021,SBERT Specter
-2.5836592,5.628139,2018,2017-2021,SBERT Specter
-1.024898,4.117349,2018,2017-2021,SBERT Specter
6.356388,0.4095223,2018,2017-2021,SBERT Specter
-3.4705367,0.27592468,2018,2017-2021,SBERT Specter
4.8540306,6.5250583,2018,2017-2021,SBERT Specter
-4.9295483,5.3423333,2018,2017-2021,SBERT Specter
1.9935982,2.8445792,2018,2017-2021,SBERT Specter
0.26538157,1.5874602,2018,2017-2021,SBERT Specter
-0.27320266,2.180338,2018,2017-2021,SBERT Specter
4.79589,-3.734632,2018,2017-2021,SBERT Specter
6.1987247,0.1006757,2018,2017-2021,SBERT Specter
5.344013,-0.5492029,2018,2017-2021,SBERT Specter
-6.6332083,-1.3317616,2018,2017-2021,SBERT Specter
5.409604,1.9952394,2018,2017-2021,SBERT Specter
-2.2529705,3.1599927,2018,2017-2021,SBERT Specter
1.3893354,-0.16946831,2018,2017-2021,SBERT Specter
1.0687838,3.2110314,2018,2017-2021,SBERT Specter
3.2174861,1.7398814,2018,2017-2021,SBERT Specter
-4.2797184,7.8383193,2018,2017-2021,SBERT Specter
4.928406,1.574963,2018,2017-2021,SBERT Specter
5.7852774,-1.6790231,2018,2017-2021,SBERT Specter
5.428934,2.7211537,2018,2017-2021,SBERT Specter
3.2044227,6.565305,2018,2017-2021,SBERT Specter
4.7882414,2.5361266,2018,2017-2021,SBERT Specter
-7.7628994,0.28126943,2018,2017-2021,SBERT Specter
4.778411,-4.1458874,2018,2017-2021,SBERT Specter
3.907489,-0.7844994,2018,2017-2021,SBERT Specter
7.7116547,0.7637569,2018,2017-2021,SBERT Specter
0.95373917,3.319942,2018,2017-2021,SBERT Specter
3.3075058,-1.8553947,2018,2017-2021,SBERT Specter
5.3008423,1.5416881,2018,2017-2021,SBERT Specter
4.2122803,2.4898877,2018,2017-2021,SBERT Specter
1.1038568,2.3513794,2018,2017-2021,SBERT Specter
6.35668,-1.7451535,2018,2017-2021,SBERT Specter
-5.128955,1.8802813,2018,2017-2021,SBERT Specter
2.1937516,4.9665704,2018,2017-2021,SBERT Specter
0.5235255,6.2484565,2018,2017-2021,SBERT Specter
4.5821257,3.8631902,2018,2017-2021,SBERT Specter
-7.552704,1.06311,2018,2017-2021,SBERT Specter
0.71569824,3.0485735,2018,2017-2021,SBERT Specter
-0.9688775,0.36419082,2018,2017-2021,SBERT Specter
7.671095,2.3104854,2018,2017-2021,SBERT Specter
0.2023871,1.9152681,2018,2017-2021,SBERT Specter
1.4153059,4.980744,2018,2017-2021,SBERT Specter
4.234707,3.3524818,2018,2017-2021,SBERT Specter
